
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    1523  0.25301E-002 0.70196E-002 0.28018E-002 0.79703E-002
    1524  0.28902E-002 0.73967E-002 0.25327E-002 0.83354E-002
    1525  0.31270E-002 0.75825E-002 0.23058E-002 0.85199E-002
    1526  0.29790E-002 0.70014E-002 0.19684E-002 0.78593E-002
    1527  0.29340E-002 0.67305E-002 0.19505E-002 0.75968E-002
    1528  0.29188E-002 0.64812E-002 0.19331E-002 0.73663E-002
    1529  0.29421E-002 0.62613E-002 0.19136E-002 0.71779E-002
    1530  0.14089E-002 0.44640E-002 0.33538E-002 0.57585E-002
    1531  0.13892E-002 0.46267E-002 0.34747E-002 0.59506E-002
    1532  0.13813E-002 0.48436E-002 0.35833E-002 0.61813E-002
    1533  0.13720E-002 0.50957E-002 0.36858E-002 0.64369E-002
    1534  0.31577E-002 0.72860E-002 0.21020E-002 0.82143E-002
    1535  0.31259E-002 0.70204E-002 0.20747E-002 0.79600E-002
    1536  0.31159E-002 0.67838E-002 0.20582E-002 0.77437E-002
    1537  0.31405E-002 0.65870E-002 0.20432E-002 0.75780E-002
    1538  0.31998E-002 0.64566E-002 0.20528E-002 0.74927E-002
    1539  0.17857E-002 0.50694E-002 0.30683E-002 0.61889E-002
    1540  0.17467E-002 0.52078E-002 0.31799E-002 0.63470E-002
    1541  0.17231E-002 0.54027E-002 0.32797E-002 0.65510E-002
    1542  0.17109E-002 0.56499E-002 0.33627E-002 0.67938E-002
    1543  0.21291E-002 0.62447E-002 0.30449E-002 0.72664E-002
    1544  0.25569E-002 0.67730E-002 0.27477E-002 0.77434E-002
    1545  0.29094E-002 0.71524E-002 0.24906E-002 0.81132E-002
    1546  0.31255E-002 0.73420E-002 0.22785E-002 0.82985E-002
    1547  0.22472E-002 0.57064E-002 0.27837E-002 0.67351E-002
    1548  0.26817E-002 0.62160E-002 0.25296E-002 0.72270E-002
    1549  0.29912E-002 0.65130E-002 0.23280E-002 0.75356E-002
    1550  0.31294E-002 0.66238E-002 0.22047E-002 0.76505E-002
    1551  0.21442E-002 0.60035E-002 0.29760E-002 0.70353E-002
    1552  0.25715E-002 0.65343E-002 0.26900E-002 0.75197E-002
    1553  0.29342E-002 0.69069E-002 0.24278E-002 0.78872E-002
    1554  0.31350E-002 0.71349E-002 0.22222E-002 0.81039E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1555  0.31254E-002 0.69072E-002 0.22050E-002 0.78955E-002
    1556  0.31198E-002 0.67444E-002 0.22059E-002 0.77515E-002
    1557  0.29177E-002 0.66520E-002 0.24069E-002 0.76522E-002
    1558  0.25973E-002 0.63297E-002 0.26266E-002 0.73287E-002
    1559  0.21766E-002 0.58143E-002 0.28911E-002 0.68485E-002
    1560  0.13616E-002 0.66745E-002 0.44425E-002 0.81325E-002
    1561  0.12105E-002 0.54895E-002 0.44017E-002 0.71396E-002
    1562  0.13010E-002 0.59041E-002 0.44738E-002 0.75211E-002
    1563  0.13336E-002 0.63003E-002 0.45025E-002 0.78578E-002
    1564  0.12518E-002 0.47193E-002 0.36043E-002 0.60687E-002
    1565  0.12557E-002 0.49232E-002 0.37530E-002 0.63166E-002
    1566  0.12655E-002 0.51871E-002 0.38953E-002 0.66092E-002
    1567  0.12782E-002 0.55024E-002 0.40340E-002 0.69414E-002
    1568  0.12943E-002 0.58640E-002 0.41725E-002 0.73124E-002
    1569  0.13178E-002 0.62769E-002 0.43124E-002 0.77287E-002
    1570  0.12631E-002 0.40149E-002 0.35834E-002 0.55277E-002
    1571  0.13031E-002 0.43375E-002 0.36238E-002 0.58004E-002
    1572  0.12807E-002 0.45658E-002 0.36376E-002 0.59765E-002
    1573  0.11965E-002 0.40437E-002 0.37311E-002 0.56306E-002
    1574  0.12450E-002 0.43036E-002 0.37805E-002 0.58620E-002
    1575  0.12626E-002 0.46139E-002 0.37888E-002 0.61023E-002
    1576  0.11576E-002 0.41645E-002 0.38799E-002 0.58083E-002
    1577  0.12087E-002 0.43903E-002 0.39436E-002 0.60239E-002
    1578  0.12531E-002 0.47631E-002 0.39459E-002 0.63109E-002
    1579  0.11497E-002 0.43916E-002 0.40224E-002 0.60653E-002
    1580  0.12045E-002 0.46285E-002 0.40973E-002 0.62978E-002
    1581  0.12573E-002 0.50325E-002 0.40973E-002 0.66102E-002
    1582  0.11701E-002 0.47194E-002 0.41585E-002 0.63980E-002
    1583  0.12314E-002 0.50084E-002 0.42408E-002 0.66772E-002
    1584  0.12757E-002 0.54152E-002 0.42431E-002 0.69968E-002
    1585  0.12051E-002 0.51230E-002 0.42871E-002 0.67879E-002
    1586  0.12786E-002 0.54881E-002 0.43689E-002 0.71303E-002
    1587  0.13083E-002 0.58812E-002 0.43813E-002 0.74496E-002
    1588  0.26067E-002 0.83009E-002 0.11932E-002 0.87820E-002
    1589  0.14779E-002 0.80478E-002 0.41089E-002 0.91561E-002
    1590  0.13552E-002 0.98122E-002 0.37613E-002 0.10595E-001
    1591  0.10868E-002 0.11005E-001 0.34502E-002 0.11585E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1592  0.87382E-003 0.11351E-001 0.31636E-002 0.11816E-001
    1593  0.88609E-003 0.10965E-001 0.28715E-002 0.11370E-001
    1594  0.11776E-002 0.10171E-001 0.25424E-002 0.10550E-001
    1595  0.16701E-002 0.93213E-002 0.21544E-002 0.97117E-002
    1596  0.22008E-002 0.86666E-002 0.17027E-002 0.91024E-002
    1597  0.19638E-002 0.51233E-002 0.92137E-003 0.55636E-002
    1598  0.21238E-002 0.55526E-002 0.96926E-003 0.60234E-002
    1599  0.22635E-002 0.60211E-002 0.10164E-002 0.65123E-002
    1600  0.23856E-002 0.65275E-002 0.10601E-002 0.70302E-002
    1601  0.25030E-002 0.70636E-002 0.11016E-002 0.75745E-002
    1602  0.25957E-002 0.76414E-002 0.11447E-002 0.81510E-002
    1603  0.11799E-002 0.72779E-002 0.34196E-002 0.81274E-002
    1604  0.16434E-002 0.66581E-002 0.18321E-002 0.70984E-002
    1605  0.18154E-002 0.52597E-002 0.12988E-002 0.57137E-002
    1606  0.14974E-002 0.56166E-002 0.16513E-002 0.60427E-002
    1607  0.11227E-002 0.61662E-002 0.19701E-002 0.65699E-002
    1608  0.81034E-003 0.67977E-002 0.22522E-002 0.72068E-002
    1609  0.65663E-003 0.73247E-002 0.24992E-002 0.77671E-002
    1610  0.69377E-003 0.75465E-002 0.27226E-002 0.80525E-002
    1611  0.87851E-003 0.72992E-002 0.29373E-002 0.79170E-002
    1612  0.11055E-002 0.65445E-002 0.31563E-002 0.73495E-002
    1613  0.12555E-002 0.54801E-002 0.33964E-002 0.65684E-002
    1614  0.19371E-002 0.57172E-002 0.13695E-002 0.61899E-002
    1615  0.20397E-002 0.62146E-002 0.14393E-002 0.66973E-002
    1616  0.21247E-002 0.67526E-002 0.15056E-002 0.72373E-002
    1617  0.22020E-002 0.73210E-002 0.15689E-002 0.78043E-002
    1618  0.22471E-002 0.79430E-002 0.16335E-002 0.84148E-002
    1619  0.17401E-002 0.85307E-002 0.20760E-002 0.89504E-002
    1620  0.12407E-002 0.93270E-002 0.24633E-002 0.97263E-002
    1621  0.92719E-003 0.10079E-001 0.27925E-002 0.10500E-001
    1622  0.88321E-003 0.10453E-001 0.30855E-002 0.10935E-001
    1623  0.10608E-002 0.10147E-001 0.33718E-002 0.10745E-001
    1624  0.13017E-002 0.90423E-002 0.36811E-002 0.98492E-002
    1625  0.14029E-002 0.74298E-002 0.40223E-002 0.85644E-002
    1626  0.12701E-002 0.57067E-002 0.35551E-002 0.68424E-002
    1627  0.13551E-002 0.69578E-002 0.39178E-002 0.80991E-002
    1628  0.12907E-002 0.60760E-002 0.36906E-002 0.72253E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1629  0.13202E-002 0.65111E-002 0.38079E-002 0.76575E-002
    1630  0.11460E-002 0.68406E-002 0.32980E-002 0.76800E-002
    1631  0.93068E-003 0.76792E-002 0.30597E-002 0.83186E-002
    1632  0.74146E-003 0.80094E-002 0.28298E-002 0.85269E-002
    1633  0.69610E-003 0.78464E-002 0.26031E-002 0.82961E-002
    1634  0.85667E-003 0.73367E-002 0.23565E-002 0.77533E-002
    1635  0.11747E-002 0.67019E-002 0.20768E-002 0.71140E-002
    1636  0.15825E-002 0.61099E-002 0.17426E-002 0.65476E-002
    1637  0.16844E-002 0.72495E-002 0.19180E-002 0.76858E-002
    1638  0.17256E-002 0.78633E-002 0.19977E-002 0.82945E-002
    1639  0.12367E-002 0.86182E-002 0.23783E-002 0.90255E-002
    1640  0.90251E-003 0.93620E-002 0.27099E-002 0.97880E-002
    1641  0.84595E-003 0.97248E-002 0.30030E-002 0.10213E-001
    1642  0.10145E-002 0.94588E-002 0.32904E-002 0.10066E-001
    1643  0.12485E-002 0.84241E-002 0.35976E-002 0.92449E-002
    1644  0.12095E-002 0.78410E-002 0.35132E-002 0.86768E-002
    1645  0.96526E-003 0.81995E-002 0.31569E-002 0.88391E-002
    1646  0.78687E-003 0.84842E-002 0.29282E-002 0.90098E-002
    1647  0.98454E-003 0.87992E-002 0.32260E-002 0.94235E-002
    1648  0.74193E-003 0.83545E-002 0.26855E-002 0.88068E-002
    1649  0.88014E-003 0.79924E-002 0.24818E-002 0.84150E-002
    1650  0.12048E-002 0.73123E-002 0.21836E-002 0.77259E-002
    1651  0.12196E-002 0.79580E-002 0.22862E-002 0.83692E-002
    1652  0.88284E-003 0.86738E-002 0.26130E-002 0.91018E-002
    1653  0.80095E-003 0.90535E-002 0.29078E-002 0.95427E-002
    1654  0.18768E-002 0.85816E-002-0.33913E-003 0.87910E-002
    1655  0.26447E-002 0.82916E-002 0.69823E-003 0.87312E-002
    1656  0.23010E-002 0.84546E-002 0.18474E-003 0.87641E-002
    1657  0.10252E-002 0.55009E-002-0.24132E-003 0.56008E-002
    1658  0.11171E-002 0.59656E-002-0.25743E-003 0.60747E-002
    1659  0.12289E-002 0.64493E-002-0.27381E-003 0.65710E-002
    1660  0.13590E-002 0.69533E-002-0.28883E-003 0.70908E-002
    1661  0.14963E-002 0.74824E-002-0.30289E-003 0.76366E-002
    1662  0.16544E-002 0.80311E-002-0.31859E-003 0.82060E-002
    1663  0.18546E-002 0.51944E-002 0.53329E-003 0.55413E-002
    1664  0.14762E-002 0.53653E-002 0.14709E-003 0.55666E-002
    1665  0.20256E-002 0.56262E-002 0.56174E-003 0.60061E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1666  0.16156E-002 0.58167E-002 0.15297E-003 0.60388E-002
    1667  0.21778E-002 0.60924E-002 0.58950E-003 0.64967E-002
    1668  0.17546E-002 0.62920E-002 0.15919E-003 0.65340E-002
    1669  0.23182E-002 0.65909E-002 0.61540E-003 0.70138E-002
    1670  0.18933E-002 0.67937E-002 0.16507E-003 0.70545E-002
    1671  0.24578E-002 0.71172E-002 0.63998E-003 0.75568E-002
    1672  0.20362E-002 0.73212E-002 0.17067E-003 0.76010E-002
    1673  0.25874E-002 0.76752E-002 0.66514E-003 0.81268E-002
    1674  0.21784E-002 0.78763E-002 0.17706E-003 0.81739E-002
    1675  0.33998E-002 0.86999E-002-0.18721E-002 0.95264E-002
    1676  0.17381E-002 0.85942E-002-0.87110E-003 0.88113E-002
    1677  0.21918E-002 0.85716E-002-0.13918E-002 0.89562E-002
    1678  0.15903E-002 0.56001E-002-0.14416E-002 0.59974E-002
    1679  0.17373E-002 0.60523E-002-0.15170E-002 0.64769E-002
    1680  0.19466E-002 0.65306E-002-0.15912E-002 0.69979E-002
    1681  0.22100E-002 0.70332E-002-0.16599E-002 0.75568E-002
    1682  0.24990E-002 0.75562E-002-0.17253E-002 0.81436E-002
    1683  0.28555E-002 0.81041E-002-0.17944E-002 0.87779E-002
    1684  0.75029E-003 0.55430E-002-0.63786E-003 0.56298E-002
    1685  0.88822E-003 0.55352E-002-0.10402E-002 0.57017E-002
    1686  0.80810E-003 0.60082E-002-0.67601E-003 0.60999E-002
    1687  0.95682E-003 0.59897E-002-0.11001E-002 0.61647E-002
    1688  0.90861E-003 0.64893E-002-0.71493E-003 0.65915E-002
    1689  0.10908E-002 0.64641E-002-0.11590E-002 0.66572E-002
    1690  0.10480E-002 0.69893E-002-0.75090E-003 0.71072E-002
    1691  0.12747E-002 0.69595E-002-0.12136E-002 0.71786E-002
    1692  0.11975E-002 0.75117E-002-0.78442E-003 0.76469E-002
    1693  0.14784E-002 0.74751E-002-0.12654E-002 0.77242E-002
    1694  0.13892E-002 0.80541E-002-0.82211E-003 0.82143E-002
    1695  0.17312E-002 0.80113E-002-0.13200E-002 0.83018E-002
    1696  0.58736E-002 0.58190E-002-0.41740E-002 0.92619E-002
    1697  0.52676E-002 0.92140E-002-0.23273E-002 0.10866E-001
    1698  0.71600E-002 0.10073E-001-0.26824E-002 0.12646E-001
    1699  0.87405E-002 0.11118E-001-0.29373E-002 0.14444E-001
    1700  0.96835E-002 0.12022E-001-0.31157E-002 0.15748E-001
    1701  0.97895E-002 0.12352E-001-0.32629E-002 0.16095E-001
    1702  0.90788E-002 0.11722E-001-0.34376E-002 0.15220E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1703  0.78361E-002 0.10013E-001-0.36701E-002 0.13234E-001
    1704  0.65298E-002 0.76162E-002-0.39555E-002 0.10784E-001
    1705  0.39263E-002 0.43039E-002-0.33883E-002 0.67395E-002
    1706  0.41981E-002 0.44304E-002-0.35325E-002 0.70520E-002
    1707  0.44949E-002 0.46185E-002-0.36677E-002 0.74154E-002
    1708  0.48169E-002 0.48578E-002-0.37979E-002 0.78246E-002
    1709  0.51621E-002 0.51449E-002-0.39270E-002 0.82788E-002
    1710  0.55294E-002 0.54869E-002-0.40561E-002 0.87825E-002
    1711  0.64155E-002 0.81093E-002-0.34619E-002 0.10904E-001
    1712  0.27129E-002 0.58734E-002-0.18134E-002 0.67190E-002
    1713  0.40295E-002 0.63803E-002-0.21321E-002 0.78416E-002
    1714  0.53174E-002 0.70824E-002-0.23908E-002 0.91734E-002
    1715  0.63383E-002 0.78417E-002-0.25874E-002 0.10410E-001
    1716  0.68861E-002 0.84348E-002-0.27328E-002 0.11226E-001
    1717  0.68539E-002 0.86007E-002-0.28518E-002 0.11361E-001
    1718  0.62806E-002 0.81279E-002-0.29737E-002 0.10694E-001
    1719  0.53639E-002 0.69818E-002-0.31133E-002 0.93387E-002
    1720  0.44043E-002 0.54213E-002-0.32831E-002 0.77180E-002
    1721  0.46654E-002 0.55531E-002-0.34405E-002 0.80275E-002
    1722  0.49892E-002 0.58252E-002-0.35746E-002 0.84618E-002
    1723  0.53525E-002 0.61990E-002-0.36862E-002 0.89814E-002
    1724  0.57220E-002 0.65902E-002-0.37897E-002 0.95149E-002
    1725  0.61071E-002 0.70393E-002-0.38846E-002 0.10096E-001
    1726  0.73262E-002 0.92958E-002-0.36075E-002 0.12373E-001
    1727  0.84966E-002 0.10915E-001-0.33772E-002 0.14238E-001
    1728  0.91460E-002 0.11507E-001-0.31999E-002 0.15043E-001
    1729  0.89948E-002 0.11187E-001-0.30467E-002 0.14674E-001
    1730  0.80228E-002 0.10323E-001-0.28604E-002 0.13383E-001
    1731  0.64487E-002 0.93447E-002-0.25988E-002 0.11647E-001
    1732  0.46107E-002 0.85586E-002-0.22430E-002 0.99769E-002
    1733  0.41200E-002 0.79635E-002-0.21584E-002 0.92223E-002
    1734  0.37036E-002 0.74029E-002-0.20767E-002 0.85342E-002
    1735  0.33195E-002 0.68648E-002-0.19927E-002 0.78813E-002
    1736  0.29900E-002 0.63557E-002-0.19039E-002 0.72773E-002
    1737  0.58564E-002 0.86830E-002-0.25078E-002 0.10769E-001
    1738  0.53475E-002 0.80657E-002-0.24220E-002 0.99758E-002
    1739  0.48623E-002 0.74743E-002-0.23328E-002 0.92168E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1740  0.44097E-002 0.69068E-002-0.22338E-002 0.84935E-002
    1741  0.57624E-002 0.76486E-002-0.24939E-002 0.98957E-002
    1742  0.67792E-002 0.84011E-002-0.26813E-002 0.11123E-001
    1743  0.72933E-002 0.89496E-002-0.28182E-002 0.11884E-001
    1744  0.72141E-002 0.90527E-002-0.29416E-002 0.11944E-001
    1745  0.65894E-002 0.84782E-002-0.30846E-002 0.11172E-001
    1746  0.56299E-002 0.72025E-002-0.32518E-002 0.97028E-002
    1747  0.59745E-002 0.75703E-002-0.33729E-002 0.10217E-001
    1748  0.68350E-002 0.86359E-002-0.35401E-002 0.11568E-001
    1749  0.80182E-002 0.10265E-001-0.33064E-002 0.13439E-001
    1750  0.86205E-002 0.10790E-001-0.31263E-002 0.14160E-001
    1751  0.84538E-002 0.10481E-001-0.29717E-002 0.13790E-001
    1752  0.74350E-002 0.96194E-002-0.27779E-002 0.12471E-001
    1753  0.70001E-002 0.89743E-002-0.31861E-002 0.11819E-001
    1754  0.74838E-002 0.95750E-002-0.32515E-002 0.12580E-001
    1755  0.81355E-002 0.10133E-001-0.30400E-002 0.13345E-001
    1756  0.79164E-002 0.97892E-002-0.28912E-002 0.12917E-001
    1757  0.68821E-002 0.89547E-002-0.26929E-002 0.11610E-001
    1758  0.63041E-002 0.82839E-002-0.25977E-002 0.10729E-001
    1759  0.73341E-002 0.90769E-002-0.27868E-002 0.11998E-001
    1760  0.77116E-002 0.94881E-002-0.28932E-002 0.12564E-001
    1761  0.75763E-002 0.95003E-002-0.30078E-002 0.12518E-001
    1762  0.54280E-002 0.43021E-002-0.33541E-002 0.76956E-002
    1763  0.57609E-002 0.54922E-002-0.40667E-002 0.89381E-002
    1764  0.56208E-002 0.51874E-002-0.38675E-002 0.85709E-002
    1765  0.54805E-002 0.47281E-002-0.36481E-002 0.81056E-002
    1766  0.35509E-002 0.33149E-002-0.27612E-002 0.55876E-002
    1767  0.38222E-002 0.33851E-002-0.28688E-002 0.58565E-002
    1768  0.41065E-002 0.34962E-002-0.29742E-002 0.61589E-002
    1769  0.44065E-002 0.36520E-002-0.30752E-002 0.64970E-002
    1770  0.47240E-002 0.38498E-002-0.31731E-002 0.68707E-002
    1771  0.50611E-002 0.40854E-002-0.32677E-002 0.72789E-002
    1772  0.38438E-002 0.41372E-002-0.32873E-002 0.65343E-002
    1773  0.37368E-002 0.39829E-002-0.31337E-002 0.62966E-002
    1774  0.36061E-002 0.36460E-002-0.29690E-002 0.59256E-002
    1775  0.40672E-002 0.41243E-002-0.34305E-002 0.67321E-002
    1776  0.39591E-002 0.38874E-002-0.32781E-002 0.64445E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1777  0.38650E-002 0.36080E-002-0.30984E-002 0.61283E-002
    1778  0.43319E-002 0.42084E-002-0.35780E-002 0.70198E-002
    1779  0.42195E-002 0.39082E-002-0.34275E-002 0.66952E-002
    1780  0.41434E-002 0.36598E-002-0.32284E-002 0.64019E-002
    1781  0.46435E-002 0.44121E-002-0.37169E-002 0.74057E-002
    1782  0.45240E-002 0.40842E-002-0.35645E-002 0.70606E-002
    1783  0.44454E-002 0.38220E-002-0.33500E-002 0.67522E-002
    1784  0.49998E-002 0.47316E-002-0.38474E-002 0.78860E-002
    1785  0.48706E-002 0.44107E-002-0.36874E-002 0.75348E-002
    1786  0.47708E-002 0.40921E-002-0.34622E-002 0.71758E-002
    1787  0.53872E-002 0.51401E-002-0.39673E-002 0.84369E-002
    1788  0.52489E-002 0.48425E-002-0.37901E-002 0.80849E-002
    1789  0.51204E-002 0.44396E-002-0.35634E-002 0.76568E-002
    1790  0.54407E-002 0.30435E-002-0.26488E-003 0.62397E-002
    1791  0.54076E-002 0.42070E-002-0.29270E-002 0.74504E-002
    1792  0.53696E-002 0.42018E-002-0.25367E-002 0.72747E-002
    1793  0.53267E-002 0.41826E-002-0.21612E-002 0.71091E-002
    1794  0.52903E-002 0.40987E-002-0.18080E-002 0.69322E-002
    1795  0.52729E-002 0.39347E-002-0.14771E-002 0.67429E-002
    1796  0.52834E-002 0.37036E-002-0.11652E-002 0.65565E-002
    1797  0.53230E-002 0.34414E-002-0.86483E-003 0.63973E-002
    1798  0.53829E-002 0.32016E-002-0.56697E-003 0.62887E-002
    1799  0.37049E-002 0.20752E-002-0.46686E-003 0.42721E-002
    1800  0.39909E-002 0.21882E-002-0.44526E-003 0.45731E-002
    1801  0.42800E-002 0.23171E-002-0.41952E-003 0.48850E-002
    1802  0.45703E-002 0.24674E-002-0.38896E-003 0.52083E-002
    1803  0.48595E-002 0.26424E-002-0.35322E-003 0.55428E-002
    1804  0.51479E-002 0.28396E-002-0.31200E-003 0.58874E-002
    1805  0.43866E-002 0.35789E-002-0.14866E-002 0.58533E-002
    1806  0.50884E-002 0.30354E-002-0.59871E-003 0.59552E-002
    1807  0.50486E-002 0.40155E-002-0.28831E-002 0.70658E-002
    1808  0.50306E-002 0.33028E-002-0.88456E-003 0.60826E-002
    1809  0.49905E-002 0.35843E-002-0.11794E-002 0.62564E-002
    1810  0.50271E-002 0.40297E-002-0.25021E-002 0.69117E-002
    1811  0.49744E-002 0.38181E-002-0.14845E-002 0.64441E-002
    1812  0.49813E-002 0.39686E-002-0.18016E-002 0.66188E-002
    1813  0.50042E-002 0.40340E-002-0.21420E-002 0.67752E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1814  0.35520E-002 0.24778E-002-0.72359E-003 0.43908E-002
    1815  0.34379E-002 0.29053E-002-0.97506E-003 0.46055E-002
    1816  0.33839E-002 0.32608E-002-0.12301E-002 0.48577E-002
    1817  0.38595E-002 0.25518E-002-0.72224E-003 0.46829E-002
    1818  0.41684E-002 0.26354E-002-0.70732E-003 0.49821E-002
    1819  0.44772E-002 0.27408E-002-0.67798E-003 0.52931E-002
    1820  0.47842E-002 0.28760E-002-0.64109E-003 0.56188E-002
    1821  0.47084E-002 0.38163E-002-0.28160E-002 0.66831E-002
    1822  0.43890E-002 0.36386E-002-0.27352E-002 0.63233E-002
    1823  0.40872E-002 0.34920E-002-0.26468E-002 0.59921E-002
    1824  0.37997E-002 0.33836E-002-0.25510E-002 0.56916E-002
    1825  0.35232E-002 0.33276E-002-0.24440E-002 0.54277E-002
    1826  0.34776E-002 0.34671E-002-0.21099E-002 0.53448E-002
    1827  0.33835E-002 0.34836E-002-0.14999E-002 0.50827E-002
    1828  0.34227E-002 0.35468E-002-0.17930E-002 0.52449E-002
    1829  0.37669E-002 0.34786E-002-0.22117E-002 0.55841E-002
    1830  0.37272E-002 0.35429E-002-0.18828E-002 0.54763E-002
    1831  0.37067E-002 0.34922E-002-0.15745E-002 0.53305E-002
    1832  0.37189E-002 0.32929E-002-0.12835E-002 0.51304E-002
    1833  0.37631E-002 0.29562E-002-0.99884E-003 0.48885E-002
    1834  0.40867E-002 0.30088E-002-0.99865E-003 0.51721E-002
    1835  0.44046E-002 0.30738E-002-0.96207E-003 0.54566E-002
    1836  0.47305E-002 0.31767E-002-0.92069E-003 0.57721E-002
    1837  0.47104E-002 0.34723E-002-0.12012E-002 0.59739E-002
    1838  0.46803E-002 0.36900E-002-0.14875E-002 0.61428E-002
    1839  0.46696E-002 0.38221E-002-0.17858E-002 0.62930E-002
    1840  0.46949E-002 0.38761E-002-0.20954E-002 0.64387E-002
    1841  0.46938E-002 0.38482E-002-0.24498E-002 0.65454E-002
    1842  0.43746E-002 0.36875E-002-0.23813E-002 0.61972E-002
    1843  0.40640E-002 0.35575E-002-0.23005E-002 0.58706E-002
    1844  0.44247E-002 0.33798E-002-0.12264E-002 0.57014E-002
    1845  0.40377E-002 0.36006E-002-0.19669E-002 0.57564E-002
    1846  0.40253E-002 0.35497E-002-0.16466E-002 0.56138E-002
    1847  0.40647E-002 0.33629E-002-0.13255E-002 0.54395E-002
    1848  0.43517E-002 0.36796E-002-0.17390E-002 0.59582E-002
    1849  0.43558E-002 0.37173E-002-0.20459E-002 0.60808E-002
    1850  0.51437E-002 0.34980E-002 0.81253E-003 0.62733E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1851  0.54640E-002 0.30082E-002-0.49539E-005 0.62374E-002
    1852  0.54431E-002 0.30704E-002 0.26467E-003 0.62550E-002
    1853  0.53484E-002 0.32381E-002 0.53939E-003 0.62755E-002
    1854  0.37877E-002 0.19156E-002 0.45123E-003 0.42684E-002
    1855  0.39807E-002 0.21511E-002 0.50165E-003 0.45525E-002
    1856  0.41968E-002 0.23913E-002 0.55446E-003 0.48620E-002
    1857  0.44123E-002 0.26563E-002 0.61158E-003 0.51864E-002
    1858  0.46301E-002 0.29399E-002 0.67248E-003 0.55257E-002
    1859  0.48638E-002 0.32293E-002 0.73907E-003 0.58848E-002
    1860  0.38461E-002 0.18300E-002-0.23853E-003 0.42660E-002
    1861  0.39369E-002 0.17197E-002-0.43983E-005 0.42962E-002
    1862  0.39249E-002 0.17620E-002 0.22881E-003 0.43083E-002
    1863  0.41042E-002 0.19914E-002-0.20951E-003 0.45666E-002
    1864  0.41667E-002 0.19201E-002 0.31060E-004 0.45879E-002
    1865  0.41367E-002 0.19820E-002 0.27067E-003 0.45950E-002
    1866  0.43701E-002 0.21609E-002-0.17709E-003 0.48783E-002
