
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
     688  0.87439E-003 0.27264E-002 0.24872E-002 0.37927E-002
     689  0.45819E-003 0.20524E-002 0.14300E-002 0.25430E-002
     690  0.49271E-003 0.18631E-002 0.16217E-002 0.25187E-002
     691  0.54156E-003 0.18602E-002 0.17972E-002 0.26426E-002
     692  0.59782E-003 0.19844E-002 0.19622E-002 0.28540E-002
     693  0.65631E-003 0.22029E-002 0.21257E-002 0.31308E-002
     694  0.71509E-003 0.25132E-002 0.22927E-002 0.34762E-002
     695  0.75527E-003 0.19627E-002 0.14321E-002 0.25443E-002
     696  0.66879E-003 0.20864E-002 0.14363E-002 0.26198E-002
     697  0.54434E-003 0.20757E-002 0.14365E-002 0.25823E-002
     698  0.67168E-003 0.16384E-002 0.16284E-002 0.24057E-002
     699  0.61595E-003 0.16900E-002 0.16256E-002 0.24245E-002
     700  0.55181E-003 0.17635E-002 0.16313E-002 0.24648E-002
     701  0.65514E-003 0.15250E-002 0.18221E-002 0.24647E-002
     702  0.61431E-003 0.15199E-002 0.18337E-002 0.24596E-002
     703  0.59099E-003 0.16702E-002 0.18263E-002 0.25445E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     704  0.71194E-003 0.16206E-002 0.20066E-002 0.26758E-002
     705  0.67513E-003 0.16375E-002 0.20314E-002 0.26951E-002
     706  0.64886E-003 0.18009E-002 0.20123E-002 0.27774E-002
     707  0.83139E-003 0.18993E-002 0.21882E-002 0.30145E-002
     708  0.78855E-003 0.20141E-002 0.22271E-002 0.31045E-002
     709  0.71846E-003 0.21238E-002 0.21967E-002 0.31388E-002
     710  0.98363E-003 0.23105E-002 0.23665E-002 0.34506E-002
     711  0.92458E-003 0.25298E-002 0.23965E-002 0.36053E-002
     712  0.80385E-003 0.25716E-002 0.23750E-002 0.35916E-002
     713  0.10897E-002 0.22649E-002 0.57983E-003 0.25794E-002
     714  0.76129E-003 0.30902E-002 0.22864E-002 0.39188E-002
     715  0.60637E-003 0.35606E-002 0.21519E-002 0.42043E-002
     716  0.44550E-003 0.38072E-002 0.20121E-002 0.43291E-002
     717  0.34030E-003 0.37910E-002 0.18602E-002 0.42365E-002
     718  0.34126E-003 0.35508E-002 0.16896E-002 0.39471E-002
     719  0.46009E-003 0.31791E-002 0.14966E-002 0.35438E-002
     720  0.66560E-003 0.27879E-002 0.12826E-002 0.31401E-002
     721  0.89028E-003 0.24759E-002 0.10532E-002 0.28341E-002
     722  0.10533E-002 0.23000E-002 0.81657E-003 0.26582E-002
     723  0.41095E-003 0.11988E-002 0.33670E-003 0.13113E-002
     724  0.58578E-003 0.13032E-002 0.37551E-003 0.14773E-002
     725  0.73937E-003 0.14312E-002 0.41713E-003 0.16641E-002
     726  0.86248E-003 0.15931E-002 0.45705E-003 0.18683E-002
     727  0.96469E-003 0.17849E-002 0.49589E-003 0.20887E-002
     728  0.10446E-002 0.20071E-002 0.53626E-003 0.23253E-002
     729  0.36525E-003 0.23120E-002 0.13814E-002 0.27179E-002
     730  0.18883E-003 0.25773E-002 0.13274E-002 0.29052E-002
     731  0.41965E-004 0.26197E-002 0.12599E-002 0.29072E-002
     732 -0.50583E-004 0.24961E-002 0.11698E-002 0.27571E-002
     733 -0.65934E-004 0.22556E-002 0.10567E-002 0.24917E-002
     734 -0.61941E-005 0.19614E-002 0.92405E-003 0.21681E-002
     735  0.10808E-003 0.16722E-002 0.77849E-003 0.18477E-002
     736  0.24119E-003 0.14355E-002 0.62764E-003 0.15852E-002
     737  0.35278E-003 0.12771E-002 0.47889E-003 0.14088E-002
     738  0.41825E-003 0.20935E-002 0.15580E-002 0.26429E-002
     739  0.30063E-003 0.23584E-002 0.14758E-002 0.27983E-002
     740  0.17840E-003 0.24778E-002 0.13917E-002 0.28475E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     741  0.10465E-003 0.24197E-002 0.12894E-002 0.27438E-002
     742  0.10384E-003 0.22251E-002 0.11651E-002 0.25139E-002
     743  0.17989E-003 0.19585E-002 0.10208E-002 0.22159E-002
     744  0.30857E-003 0.16904E-002 0.86217E-003 0.19225E-002
     745  0.44842E-003 0.14766E-002 0.69716E-003 0.16934E-002
     746  0.55271E-003 0.13473E-002 0.53316E-003 0.15508E-002
     747  0.47363E-003 0.20644E-002 0.17250E-002 0.27317E-002
     748  0.39354E-003 0.22922E-002 0.16323E-002 0.28413E-002
     749  0.29316E-003 0.24539E-002 0.15303E-002 0.29068E-002
     750  0.22731E-003 0.24464E-002 0.14144E-002 0.28350E-002
     751  0.23562E-003 0.22824E-002 0.12781E-002 0.26265E-002
     752  0.32450E-003 0.20292E-002 0.11217E-002 0.23412E-002
     753  0.46846E-003 0.17673E-002 0.95021E-003 0.20605E-002
     754  0.61929E-003 0.15626E-002 0.77080E-003 0.18491E-002
     755  0.72345E-003 0.14502E-002 0.59118E-003 0.17251E-002
     756  0.53623E-003 0.21809E-002 0.18743E-002 0.29253E-002
     757  0.46494E-003 0.24138E-002 0.17733E-002 0.30310E-002
     758  0.37201E-003 0.25954E-002 0.16587E-002 0.31026E-002
     759  0.30718E-003 0.26126E-002 0.15302E-002 0.30432E-002
     760  0.31884E-003 0.24563E-002 0.13829E-002 0.28368E-002
     761  0.41814E-003 0.21965E-002 0.12161E-002 0.25452E-002
     762  0.57713E-003 0.19231E-002 0.10331E-002 0.22580E-002
     763  0.74262E-003 0.17107E-002 0.84077E-003 0.20457E-002
     764  0.85367E-003 0.16000E-002 0.64667E-003 0.19254E-002
     765  0.60266E-003 0.23916E-002 0.20178E-002 0.31866E-002
     766  0.52434E-003 0.26666E-002 0.19031E-002 0.33177E-002
     767  0.42368E-003 0.28726E-002 0.17796E-002 0.34056E-002
     768  0.35392E-003 0.28913E-002 0.16402E-002 0.33429E-002
     769  0.36753E-003 0.27219E-002 0.14832E-002 0.31215E-002
     770  0.47580E-003 0.24397E-002 0.13067E-002 0.28082E-002
     771  0.65029E-003 0.21414E-002 0.11132E-002 0.24995E-002
     772  0.83263E-003 0.19094E-002 0.90860E-003 0.22726E-002
     773  0.95554E-003 0.17895E-002 0.70063E-003 0.21462E-002
     774  0.67287E-003 0.26871E-002 0.21540E-002 0.35090E-002
     775  0.57461E-003 0.30495E-002 0.20317E-002 0.37091E-002
     776  0.44727E-003 0.32798E-002 0.18984E-002 0.38159E-002
     777  0.36708E-003 0.32819E-002 0.17509E-002 0.37378E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     778  0.37847E-003 0.30819E-002 0.15856E-002 0.34865E-002
     779  0.49477E-003 0.27613E-002 0.14000E-002 0.31352E-002
     780  0.68515E-003 0.24242E-002 0.11959E-002 0.27886E-002
     781  0.88710E-003 0.21603E-002 0.97888E-003 0.25322E-002
     782  0.10269E-002 0.20198E-002 0.75681E-003 0.23889E-002
     783  0.37051E-003 0.25529E-002-0.13668E-003 0.25833E-002
     784  0.95969E-003 0.23409E-002 0.33793E-003 0.25525E-002
     785  0.68745E-003 0.24598E-002 0.10093E-003 0.25561E-002
     786  0.25916E-003 0.12250E-002-0.73367E-004 0.12543E-002
     787  0.24895E-003 0.14205E-002-0.82252E-004 0.14445E-002
     788  0.24541E-003 0.16249E-002-0.92433E-004 0.16459E-002
     789  0.25547E-003 0.18397E-002-0.10262E-003 0.18602E-002
     790  0.27840E-003 0.20671E-002-0.11292E-003 0.20888E-002
     791  0.31547E-003 0.23061E-002-0.12410E-003 0.23309E-002
     792  0.40198E-003 0.11825E-002 0.19562E-003 0.12642E-002
     793  0.33709E-003 0.12010E-002 0.61051E-004 0.12489E-002
     794  0.52970E-003 0.13245E-002 0.21844E-003 0.14431E-002
     795  0.39979E-003 0.13757E-002 0.67969E-004 0.14342E-002
     796  0.64497E-003 0.14832E-002 0.24285E-003 0.16355E-002
     797  0.45948E-003 0.15622E-002 0.75120E-004 0.16301E-002
     798  0.74272E-003 0.16648E-002 0.26623E-003 0.18423E-002
     799  0.51649E-003 0.17637E-002 0.81773E-004 0.18395E-002
     800  0.82962E-003 0.18680E-002 0.28886E-003 0.20643E-002
     801  0.57395E-003 0.19811E-002 0.88028E-004 0.20644E-002
     802  0.90501E-003 0.20929E-002 0.31236E-003 0.23015E-002
     803  0.63193E-003 0.22139E-002 0.94313E-004 0.23043E-002
     804  0.41686E-003 0.26076E-002-0.91253E-003 0.27939E-002
     805  0.14268E-003 0.25886E-002-0.38277E-003 0.26206E-002
     806  0.13128E-003 0.25864E-002-0.64180E-003 0.26680E-002
     807  0.48704E-003 0.13022E-002-0.53884E-003 0.14910E-002
     808  0.33656E-003 0.14790E-002-0.59779E-003 0.16303E-002
     809  0.23053E-003 0.16682E-002-0.66139E-003 0.18092E-002
     810  0.19096E-003 0.18757E-002-0.72272E-003 0.20191E-002
     811  0.20407E-003 0.21015E-002-0.78269E-003 0.22518E-002
     812  0.27282E-003 0.23454E-002-0.84526E-003 0.25080E-002
     813  0.22534E-003 0.12413E-002-0.21483E-003 0.12797E-002
     814  0.29008E-003 0.12582E-002-0.36927E-003 0.13430E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     815  0.14714E-003 0.14427E-002-0.23991E-003 0.14699E-002
     816  0.16173E-003 0.14516E-002-0.41118E-003 0.15173E-002
     817  0.86516E-004 0.16519E-002-0.26775E-003 0.16756E-002
     818  0.63866E-004 0.16536E-002-0.45697E-003 0.17168E-002
     819  0.56868E-004 0.18702E-002-0.29506E-003 0.18942E-002
     820  0.15010E-004 0.18675E-002-0.50149E-003 0.19337E-002
     821  0.53244E-004 0.21004E-002-0.32213E-003 0.21256E-002
     822  0.57178E-005 0.20949E-002-0.54527E-003 0.21647E-002
     823  0.78286E-004 0.23413E-002-0.35100E-003 0.23687E-002
     824  0.38845E-004 0.23354E-002-0.59138E-003 0.24094E-002
     825  0.20651E-002 0.26334E-002-0.22954E-002 0.40582E-002
     826  0.96594E-003 0.27232E-002-0.11745E-002 0.31190E-002
     827  0.17000E-002 0.29771E-002-0.14254E-002 0.37128E-002
     828  0.24897E-002 0.33709E-002-0.16513E-002 0.45043E-002
     829  0.31764E-002 0.38444E-002-0.18398E-002 0.53154E-002
     830  0.36140E-002 0.42790E-002-0.19849E-002 0.59422E-002
     831  0.37143E-002 0.45268E-002-0.20888E-002 0.62170E-002
     832  0.34728E-002 0.44574E-002-0.21608E-002 0.60496E-002
     833  0.29781E-002 0.40116E-002-0.22138E-002 0.54647E-002
     834  0.23919E-002 0.32621E-002-0.22584E-002 0.46327E-002
     835  0.12724E-002 0.19129E-002-0.13737E-002 0.26768E-002
     836  0.12928E-002 0.17644E-002-0.15557E-002 0.26841E-002
     837  0.13806E-002 0.17820E-002-0.17194E-002 0.28351E-002
     838  0.15172E-002 0.19099E-002-0.18717E-002 0.30746E-002
     839  0.16939E-002 0.21187E-002-0.20220E-002 0.33834E-002
     840  0.19128E-002 0.24087E-002-0.21758E-002 0.37676E-002
     841  0.79592E-003 0.14000E-002-0.71052E-003 0.17602E-002
     842  0.11910E-002 0.15744E-002-0.88523E-003 0.21635E-002
     843  0.16138E-002 0.18288E-002-0.10526E-002 0.26565E-002
     844  0.19909E-002 0.21390E-002-0.12004E-002 0.31591E-002
     845  0.22497E-002 0.24529E-002-0.13169E-002 0.35794E-002
     846  0.23372E-002 0.26969E-002-0.13940E-002 0.38314E-002
     847  0.22321E-002 0.27921E-002-0.14294E-002 0.38498E-002
     848  0.19590E-002 0.26769E-002-0.14276E-002 0.36114E-002
     849  0.15579E-002 0.23130E-002-0.14050E-002 0.31227E-002
     850  0.65304E-003 0.15599E-002-0.78552E-003 0.18646E-002
     851  0.10785E-002 0.17212E-002-0.97510E-003 0.22531E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     852  0.15452E-002 0.19674E-002-0.11549E-002 0.27554E-002
     853  0.19651E-002 0.22704E-002-0.13123E-002 0.32769E-002
     854  0.22511E-002 0.25666E-002-0.14361E-002 0.37037E-002
     855  0.23398E-002 0.27683E-002-0.15195E-002 0.39303E-002
     856  0.22161E-002 0.27881E-002-0.15629E-002 0.38894E-002
     857  0.19164E-002 0.25724E-002-0.15744E-002 0.35733E-002
     858  0.15524E-002 0.21579E-002-0.15760E-002 0.30904E-002
     859  0.56841E-003 0.17388E-002-0.86545E-003 0.20237E-002
     860  0.10374E-002 0.18970E-002-0.10694E-002 0.24121E-002
     861  0.15573E-002 0.21480E-002-0.12608E-002 0.29374E-002
     862  0.20250E-002 0.24577E-002-0.14269E-002 0.34896E-002
     863  0.23384E-002 0.27511E-002-0.15576E-002 0.39323E-002
     864  0.24265E-002 0.29258E-002-0.16481E-002 0.41430E-002
     865  0.22772E-002 0.28864E-002-0.17010E-002 0.40510E-002
     866  0.19595E-002 0.25988E-002-0.17269E-002 0.36845E-002
     867  0.16269E-002 0.21702E-002-0.17359E-002 0.32202E-002
     868  0.56505E-003 0.19457E-002-0.94182E-003 0.22343E-002
     869  0.10889E-002 0.21134E-002-0.11584E-002 0.26446E-002
     870  0.16693E-002 0.23837E-002-0.13595E-002 0.32120E-002
     871  0.21881E-002 0.27162E-002-0.15324E-002 0.38097E-002
     872  0.25309E-002 0.30245E-002-0.16683E-002 0.42821E-002
     873  0.26198E-002 0.31936E-002-0.17649E-002 0.44919E-002
     874  0.24480E-002 0.31198E-002-0.18266E-002 0.43660E-002
     875  0.21073E-002 0.27842E-002-0.18624E-002 0.39574E-002
     876  0.17612E-002 0.23145E-002-0.18772E-002 0.34616E-002
     877  0.62479E-003 0.21782E-002-0.10160E-002 0.24834E-002
     878  0.12108E-002 0.23644E-002-0.12442E-002 0.29334E-002
     879  0.18557E-002 0.26641E-002-0.14538E-002 0.35574E-002
     880  0.24278E-002 0.30308E-002-0.16325E-002 0.42125E-002
     881  0.28020E-002 0.33677E-002-0.17728E-002 0.47261E-002
     882  0.28971E-002 0.35491E-002-0.18742E-002 0.49499E-002
     883  0.27071E-002 0.34638E-002-0.19429E-002 0.48063E-002
     884  0.23284E-002 0.30839E-002-0.19855E-002 0.43444E-002
     885  0.19377E-002 0.25462E-002-0.20120E-002 0.37797E-002
     886  0.75119E-003 0.24363E-002-0.10930E-002 0.27739E-002
     887  0.14066E-002 0.26504E-002-0.13327E-002 0.32832E-002
     888  0.21205E-002 0.29901E-002-0.15506E-002 0.39802E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     889  0.27488E-002 0.34030E-002-0.17348E-002 0.47059E-002
     890  0.31568E-002 0.37823E-002-0.18785E-002 0.52726E-002
     891  0.32589E-002 0.39922E-002-0.19828E-002 0.55217E-002
     892  0.30521E-002 0.39129E-002-0.20554E-002 0.53713E-002
     893  0.26188E-002 0.34974E-002-0.21053E-002 0.48500E-002
     894  0.21516E-002 0.28573E-002-0.21387E-002 0.41674E-002
     895  0.16923E-002 0.21351E-002-0.19002E-002 0.33216E-002
     896  0.19972E-002 0.25510E-002-0.22637E-002 0.39523E-002
     897  0.18917E-002 0.25326E-002-0.21684E-002 0.38334E-002
     898  0.17497E-002 0.23296E-002-0.20598E-002 0.35681E-002
     899  0.85925E-003 0.15444E-002-0.11299E-002 0.20977E-002
     900  0.96609E-003 0.14249E-002-0.12792E-002 0.21448E-002
     901  0.10830E-002 0.14349E-002-0.14170E-002 0.22890E-002
     902  0.12117E-002 0.15381E-002-0.15470E-002 0.24954E-002
     903  0.13528E-002 0.17192E-002-0.16756E-002 0.27556E-002
     904  0.15070E-002 0.19711E-002-0.18012E-002 0.30661E-002
     905  0.11825E-002 0.18537E-002-0.13189E-002 0.25640E-002
     906  0.10722E-002 0.18511E-002-0.12585E-002 0.24819E-002
     907  0.93782E-003 0.17066E-002-0.11938E-002 0.22841E-002
     908  0.11816E-002 0.16033E-002-0.14993E-002 0.24929E-002
     909  0.10952E-002 0.15352E-002-0.14265E-002 0.23645E-002
     910  0.10142E-002 0.14587E-002-0.13586E-002 0.22366E-002
     911  0.12457E-002 0.15501E-002-0.16762E-002 0.26008E-002
     912  0.11659E-002 0.14187E-002-0.16085E-002 0.24412E-002
     913  0.11186E-002 0.13904E-002-0.15212E-002 0.23449E-002
     914  0.13859E-002 0.16848E-002-0.18424E-002 0.28554E-002
     915  0.13008E-002 0.15522E-002-0.17795E-002 0.26959E-002
     916  0.12474E-002 0.15079E-002-0.16755E-002 0.25763E-002
     917  0.15958E-002 0.19799E-002-0.20063E-002 0.32391E-002
     918  0.14974E-002 0.19113E-002-0.19470E-002 0.31122E-002
     919  0.13994E-002 0.17896E-002-0.18259E-002 0.29146E-002
     920  0.18478E-002 0.23885E-002-0.21648E-002 0.37156E-002
     921  0.17327E-002 0.23912E-002-0.20902E-002 0.36179E-002
     922  0.15782E-002 0.21826E-002-0.19713E-002 0.33378E-002
     923  0.18689E-002 0.10266E-002-0.47847E-003 0.21853E-002
     924  0.16655E-002 0.23912E-002-0.16627E-002 0.33550E-002
     925  0.15709E-002 0.26114E-002-0.14414E-002 0.33711E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     926  0.14764E-002 0.26321E-002-0.12373E-002 0.32616E-002
     927  0.14341E-002 0.24248E-002-0.10456E-002 0.30049E-002
     928  0.14833E-002 0.20291E-002-0.85861E-003 0.26561E-002
     929  0.16358E-002 0.15285E-002-0.67019E-003 0.23370E-002
     930  0.93670E-003 0.49735E-003-0.32089E-003 0.11080E-002
     931  0.11335E-002 0.49533E-003-0.34821E-003 0.12850E-002
     932  0.13186E-002 0.52236E-003-0.37656E-003 0.14675E-002
     933  0.14852E-002 0.59240E-003-0.40494E-003 0.16495E-002
     934  0.16307E-002 0.70703E-003-0.43265E-003 0.18293E-002
     935  0.17547E-002 0.86163E-003-0.45955E-003 0.20082E-002
     936  0.13033E-002 0.15666E-002-0.78183E-003 0.21826E-002
     937  0.79531E-003 0.16329E-002-0.10313E-002 0.20886E-002
     938  0.91639E-003 0.15410E-002-0.11461E-002 0.21279E-002
     939  0.14836E-002 0.20894E-002-0.15825E-002 0.30118E-002
     940  0.13215E-002 0.18429E-002-0.14828E-002 0.27095E-002
     941  0.11758E-002 0.16635E-002-0.13747E-002 0.24575E-002
     942  0.10415E-002 0.15559E-002-0.12634E-002 0.22587E-002
     943  0.75721E-003 0.89766E-003-0.48482E-003 0.12705E-002
     944  0.93678E-003 0.91273E-003-0.52680E-003 0.14100E-002
     945  0.11036E-002 0.96686E-003-0.56975E-003 0.15740E-002
     946  0.12618E-002 0.10458E-002-0.59941E-003 0.17450E-002
     947  0.15432E-002 0.13117E-002-0.63836E-003 0.21235E-002
     948  0.14129E-002 0.11480E-002-0.61619E-003 0.19220E-002
     949  0.13942E-002 0.17851E-002-0.82122E-003 0.24093E-002
     950  0.14149E-002 0.22974E-002-0.13760E-002 0.30287E-002
     951  0.13270E-002 0.21575E-002-0.10048E-002 0.27250E-002
     952  0.13458E-002 0.23335E-002-0.11872E-002 0.29437E-002
     953  0.65043E-003 0.12944E-002-0.64211E-003 0.15846E-002
     954  0.63540E-003 0.15883E-002-0.78359E-003 0.18816E-002
     955  0.70013E-003 0.17087E-002-0.91099E-003 0.20590E-002
     956  0.12239E-002 0.18883E-002-0.94887E-003 0.24421E-002
     957  0.12147E-002 0.20252E-002-0.11040E-002 0.26069E-002
     958  0.12673E-002 0.20067E-002-0.12876E-002 0.27001E-002
     959  0.11252E-002 0.17967E-002-0.11932E-002 0.24327E-002
     960  0.98634E-003 0.16730E-002-0.10978E-002 0.22309E-002
     961  0.84506E-003 0.16482E-002-0.10027E-002 0.21062E-002
     962  0.79436E-003 0.15804E-002-0.85589E-003 0.19650E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
     963  0.81769E-003 0.13109E-002-0.69753E-003 0.16952E-002
     964  0.97640E-003 0.13795E-002-0.75665E-003 0.18517E-002
     965  0.11251E-002 0.15241E-002-0.81738E-003 0.20632E-002
     966  0.94606E-003 0.16362E-002-0.93002E-003 0.21065E-002
     967  0.10844E-002 0.17791E-002-0.10094E-002 0.23152E-002
     968  0.22702E-002 0.48188E-003 0.21463E-003 0.23307E-002
     969  0.21305E-002 0.61857E-003-0.28413E-003 0.22366E-002
     970  0.23397E-002 0.37914E-003-0.95277E-004 0.23721E-002
     971  0.24099E-002 0.34008E-003 0.74333E-004 0.24349E-002
     972  0.11896E-002 0.12523E-003 0.13257E-003 0.12035E-002
     973  0.13773E-002 0.15159E-003 0.14677E-003 0.13933E-002
     974  0.15650E-002 0.18886E-003 0.16026E-003 0.15845E-002
     975  0.17472E-002 0.24154E-003 0.17320E-003 0.17723E-002
     976  0.19229E-002 0.31038E-003 0.18590E-003 0.19566E-002
     977  0.20959E-002 0.39258E-003 0.19963E-003 0.21416E-002
     978  0.11363E-002 0.19063E-003-0.16857E-003 0.11644E-002
     979  0.12861E-002 0.22875E-004-0.35827E-004 0.12868E-002
     980  0.13180E-002 0.10716E-004 0.65972E-004 0.13197E-002
     981  0.13443E-002 0.18559E-003-0.18659E-003 0.13698E-002
     982  0.14980E-002 0.21168E-004-0.43048E-004 0.14988E-002
     983  0.15240E-002 0.19263E-004 0.69980E-004 0.15258E-002
     984  0.15402E-002 0.20490E-003-0.20632E-003 0.15674E-002
     985  0.17014E-002 0.36899E-004-0.51945E-004 0.17026E-002
     986  0.17273E-002 0.39946E-004 0.72661E-004 0.17292E-002
     987  0.17179E-002 0.25863E-003-0.22654E-003 0.17520E-002
     988  0.18894E-002 0.79506E-004-0.62229E-004 0.18921E-002
     989  0.19196E-002 0.80903E-004 0.74043E-004 0.19227E-002
     990  0.18745E-002 0.35049E-003-0.24791E-003 0.19230E-002
     991  0.20573E-002 0.15372E-003-0.74245E-004 0.20643E-002
     992  0.20973E-002 0.14539E-003 0.73957E-004 0.21036E-002
     993  0.20070E-002 0.47851E-003-0.26908E-003 0.20807E-002
     994  0.22033E-002 0.25864E-003-0.86827E-004 0.22201E-002
     995  0.22588E-002 0.23352E-003 0.73082E-004 0.22720E-002
     996  0.17582E-002 0.85342E-003 0.30242E-003 0.19776E-002
     997  0.78665E-003 0.13231E-002 0.31106E-003 0.15704E-002
     998  0.86055E-003 0.34256E-003 0.16078E-003 0.94008E-003
     999  0.34087E-003 0.58581E-003 0.14773E-003 0.69368E-003
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1000  0.10018E-002 0.40193E-003 0.18160E-003 0.10946E-002
    1001  0.39582E-003 0.68585E-003 0.16990E-003 0.80989E-003
    1002  0.11428E-002 0.47330E-003 0.20265E-003 0.12534E-002
    1003  0.44944E-003 0.79864E-003 0.19301E-003 0.93652E-003
    1004  0.12841E-002 0.55662E-003 0.22396E-003 0.14174E-002
    1005  0.50869E-003 0.92167E-003 0.21712E-003 0.10749E-002
    1006  0.14276E-002 0.65148E-003 0.24611E-003 0.15884E-002
    1007  0.57681E-003 0.10539E-002 0.24276E-003 0.12257E-002
    1008  0.15796E-002 0.75398E-003 0.27089E-003 0.17712E-002
    1009  0.66246E-003 0.11912E-002 0.27250E-003 0.13900E-002
    1010  0.26413E-003 0.33133E-002 0.65365E-003 0.33874E-002
    1011 -0.31012E-003 0.18709E-002 0.33347E-003 0.19255E-002
    1012 -0.27816E-003 0.20911E-002 0.37817E-003 0.21432E-002
    1013 -0.22778E-003 0.23238E-002 0.42557E-003 0.23734E-002
    1014 -0.15539E-003 0.25663E-002 0.47368E-003 0.26143E-002
    1015 -0.74301E-004 0.28209E-002 0.52079E-003 0.28695E-002
    1016  0.44389E-004 0.30759E-002 0.57827E-003 0.31301E-002
    1017 -0.93533E-003 0.34399E-002 0.10626E-002 0.37198E-002
    1018 -0.89086E-003 0.34654E-002 0.71745E-003 0.36493E-002
    1019 -0.13431E-002 0.34260E-002 0.85328E-003 0.37775E-002
    1020 -0.15861E-002 0.20031E-002 0.63504E-003 0.26328E-002
    1021 -0.16144E-002 0.22085E-002 0.69632E-003 0.28229E-002
    1022 -0.16020E-002 0.24260E-002 0.76082E-003 0.30051E-002
    1023 -0.15383E-002 0.26577E-002 0.82766E-003 0.31803E-002
    1024 -0.14157E-002 0.29035E-002 0.89944E-003 0.33532E-002
    1025 -0.12170E-002 0.31641E-002 0.97840E-003 0.35285E-002
    1026 -0.13400E-002 0.20282E-002 0.34756E-003 0.24556E-002
    1027 -0.18397E-002 0.20183E-002 0.44094E-003 0.27663E-002
    1028 -0.13794E-002 0.22518E-002 0.39732E-003 0.26704E-002
    1029 -0.19006E-002 0.22270E-002 0.49999E-003 0.29702E-002
    1030 -0.13767E-002 0.24823E-002 0.45216E-003 0.28743E-002
    1031 -0.19060E-002 0.24466E-002 0.56083E-003 0.31517E-002
    1032 -0.13326E-002 0.27218E-002 0.50690E-003 0.30726E-002
    1033 -0.18609E-002 0.26775E-002 0.62333E-003 0.33197E-002
    1034 -0.12636E-002 0.29701E-002 0.56264E-003 0.32764E-002
    1035 -0.17714E-002 0.29176E-002 0.68802E-003 0.34819E-002
    1036 -0.11424E-002 0.32230E-002 0.62766E-003 0.34766E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
