
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    3390  0.15929E-001 0.23434E-001 0.12503E-002 0.28362E-001
    3391  0.15467E-001 0.20990E-001 0.10959E-002 0.26096E-001
    3392  0.15016E-001 0.18660E-001 0.95717E-003 0.23971E-001
    3393  0.14570E-001 0.16486E-001 0.84385E-003 0.22018E-001
    3394  0.14129E-001 0.14492E-001 0.75310E-003 0.20254E-001
    3395  0.17599E-001 0.16585E-001-0.50417E-002 0.24703E-001
    3396  0.17512E-001 0.16903E-001-0.44264E-002 0.24738E-001
    3397  0.17434E-001 0.17330E-001-0.37776E-002 0.24870E-001
    3398  0.17353E-001 0.17933E-001-0.30960E-002 0.25145E-001
    3399  0.17271E-001 0.18790E-001-0.23907E-002 0.25633E-001
    3400  0.17158E-001 0.19864E-001-0.16550E-002 0.26300E-001
    3401  0.17016E-001 0.21174E-001-0.89426E-003 0.27179E-001
    3402  0.16638E-001 0.24317E-001 0.65997E-003 0.29471E-001
    3403  0.16843E-001 0.22676E-001-0.12079E-003 0.28247E-001
    3404  0.14767E-001 0.10746E-001-0.44595E-002 0.18800E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3405  0.14708E-001 0.10597E-001-0.39045E-002 0.18544E-001
    3406  0.14678E-001 0.10529E-001-0.33209E-002 0.18366E-001
    3407  0.14653E-001 0.10644E-001-0.27038E-002 0.18311E-001
    3408  0.14614E-001 0.10996E-001-0.20532E-002 0.18403E-001
    3409  0.14546E-001 0.11592E-001-0.13729E-002 0.18650E-001
    3410  0.14441E-001 0.12398E-001-0.67437E-003 0.19044E-001
    3411  0.14300E-001 0.13368E-001 0.32055E-004 0.19575E-001
    3412  0.16361E-001 0.20559E-001-0.21526E-003 0.26275E-001
    3413  0.16934E-001 0.15510E-001-0.43384E-002 0.23370E-001
    3414  0.17023E-001 0.15297E-001-0.49354E-002 0.23412E-001
    3415  0.16449E-001 0.14069E-001-0.48242E-002 0.22176E-001
    3416  0.15881E-001 0.12898E-001-0.47077E-002 0.20993E-001
    3417  0.15320E-001 0.11788E-001-0.45866E-002 0.19867E-001
    3418  0.15248E-001 0.11715E-001-0.40182E-002 0.19644E-001
    3419  0.14930E-001 0.14139E-001-0.64485E-003 0.20572E-001
    3420  0.14764E-001 0.15239E-001 0.97795E-004 0.21218E-001
    3421  0.15218E-001 0.17286E-001 0.20564E-003 0.23032E-001
    3422  0.15678E-001 0.19529E-001 0.35201E-003 0.25046E-001
    3423  0.16364E-001 0.14183E-001-0.42397E-002 0.22066E-001
    3424  0.15800E-001 0.12916E-001-0.41283E-002 0.20821E-001
    3425  0.15742E-001 0.13026E-001-0.35136E-002 0.20732E-001
    3426  0.15690E-001 0.13330E-001-0.28590E-002 0.20786E-001
    3427  0.15642E-001 0.13937E-001-0.21622E-002 0.21062E-001
    3428  0.15586E-001 0.15031E-001-0.13566E-002 0.21695E-001
    3429  0.15400E-001 0.16066E-001-0.54586E-003 0.22262E-001
    3430  0.16066E-001 0.17507E-001-0.98008E-003 0.23782E-001
    3431  0.16166E-001 0.16384E-001-0.16915E-002 0.23079E-001
    3432  0.16167E-001 0.15391E-001-0.23050E-002 0.22440E-001
    3433  0.16227E-001 0.14761E-001-0.29666E-002 0.22136E-001
    3434  0.16289E-001 0.14371E-001-0.36221E-002 0.22022E-001
    3435  0.16301E-001 0.35118E-001 0.40549E-002 0.38929E-001
    3436  0.16528E-001 0.31924E-001 0.29186E-002 0.36067E-001
    3437  0.16401E-001 0.33503E-001 0.34946E-002 0.37466E-001
    3438  0.13515E-001 0.18460E-001 0.31171E-002 0.23089E-001
    3439  0.13914E-001 0.21028E-001 0.32655E-002 0.25425E-001
    3440  0.14334E-001 0.23743E-001 0.34251E-002 0.27945E-001
    3441  0.14775E-001 0.26548E-001 0.35900E-002 0.30594E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3442  0.15242E-001 0.29392E-001 0.37568E-002 0.33322E-001
    3443  0.15733E-001 0.32250E-001 0.39195E-002 0.36096E-001
    3444  0.13797E-001 0.16618E-001 0.20079E-002 0.21692E-001
    3445  0.13659E-001 0.17547E-001 0.25449E-002 0.22382E-001
    3446  0.14218E-001 0.18879E-001 0.21294E-002 0.23730E-001
    3447  0.14072E-001 0.19951E-001 0.26792E-002 0.24561E-001
    3448  0.14647E-001 0.21307E-001 0.22656E-002 0.25955E-001
    3449  0.14495E-001 0.22515E-001 0.28275E-002 0.26926E-001
    3450  0.15088E-001 0.23860E-001 0.24144E-002 0.28334E-001
    3451  0.14934E-001 0.25189E-001 0.29862E-002 0.29435E-001
    3452  0.15546E-001 0.26501E-001 0.25737E-002 0.30831E-001
    3453  0.15392E-001 0.27932E-001 0.31510E-002 0.32047E-001
    3454  0.16026E-001 0.29196E-001 0.27422E-002 0.33418E-001
    3455  0.15880E-001 0.30711E-001 0.33182E-002 0.34732E-001
    3456  0.23246E-001 0.66741E-001 0.65845E-002 0.70980E-001
    3457  0.15210E-001 0.46379E-001 0.51075E-002 0.49076E-001
    3458  0.16037E-001 0.48052E-001 0.52634E-002 0.50930E-001
    3459  0.16853E-001 0.49721E-001 0.54022E-002 0.52777E-001
    3460  0.17667E-001 0.51448E-001 0.55368E-002 0.54678E-001
    3461  0.18475E-001 0.53193E-001 0.56704E-002 0.56595E-001
    3462  0.19278E-001 0.55026E-001 0.58054E-002 0.58593E-001
    3463  0.20077E-001 0.56861E-001 0.59418E-002 0.60593E-001
    3464  0.20871E-001 0.58948E-001 0.60867E-002 0.62829E-001
    3465  0.21671E-001 0.60754E-001 0.62262E-002 0.64803E-001
    3466  0.22453E-001 0.63461E-001 0.63932E-002 0.67619E-001
    3467  0.22896E-001 0.62939E-001 0.61278E-002 0.67254E-001
    3468  0.13682E-001 0.38853E-001 0.46299E-002 0.41451E-001
    3469  0.14763E-001 0.41521E-001 0.47995E-002 0.44328E-001
    3470  0.15808E-001 0.44119E-001 0.49612E-002 0.47128E-001
    3471  0.16810E-001 0.46641E-001 0.51141E-002 0.49841E-001
    3472  0.17772E-001 0.49085E-001 0.52622E-002 0.52468E-001
    3473  0.18697E-001 0.51467E-001 0.54076E-002 0.55024E-001
    3474  0.19591E-001 0.53796E-001 0.55513E-002 0.57521E-001
    3475  0.20454E-001 0.56096E-001 0.56959E-002 0.59980E-001
    3476  0.21308E-001 0.58367E-001 0.58384E-002 0.62408E-001
    3477  0.22106E-001 0.60674E-001 0.59944E-002 0.64853E-001
    3478  0.21668E-001 0.57795E-001 0.51885E-002 0.61941E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3479  0.22605E-001 0.61133E-001 0.56897E-002 0.65426E-001
    3480  0.22210E-001 0.59420E-001 0.53567E-002 0.63661E-001
    3481  0.12311E-001 0.34310E-001 0.36372E-002 0.36632E-001
    3482  0.13381E-001 0.36869E-001 0.38158E-002 0.39407E-001
    3483  0.14420E-001 0.39368E-001 0.39841E-002 0.42115E-001
    3484  0.15424E-001 0.41807E-001 0.41461E-002 0.44754E-001
    3485  0.16392E-001 0.44189E-001 0.43037E-002 0.47327E-001
    3486  0.17327E-001 0.46520E-001 0.44578E-002 0.49842E-001
    3487  0.18232E-001 0.48811E-001 0.46091E-002 0.52309E-001
    3488  0.19111E-001 0.51072E-001 0.47580E-002 0.54738E-001
    3489  0.19969E-001 0.53313E-001 0.49044E-002 0.57141E-001
    3490  0.20813E-001 0.55547E-001 0.50476E-002 0.59533E-001
    3491  0.13370E-001 0.37290E-001 0.41172E-002 0.39827E-001
    3492  0.12893E-001 0.35766E-001 0.37956E-002 0.38208E-001
    3493  0.14442E-001 0.39925E-001 0.42902E-002 0.42673E-001
    3494  0.13968E-001 0.38370E-001 0.39731E-002 0.41026E-001
    3495  0.15484E-001 0.42494E-001 0.44596E-002 0.45447E-001
    3496  0.15011E-001 0.40905E-001 0.41423E-002 0.43769E-001
    3497  0.16485E-001 0.44989E-001 0.46242E-002 0.48137E-001
    3498  0.16016E-001 0.43373E-001 0.43058E-002 0.46435E-001
    3499  0.17447E-001 0.47414E-001 0.47841E-002 0.50748E-001
    3500  0.16983E-001 0.45776E-001 0.44647E-002 0.49029E-001
    3501  0.18373E-001 0.49779E-001 0.49402E-002 0.53291E-001
    3502  0.17916E-001 0.48124E-001 0.46200E-002 0.51559E-001
    3503  0.19266E-001 0.52097E-001 0.50940E-002 0.55779E-001
    3504  0.18817E-001 0.50428E-001 0.47723E-002 0.54036E-001
    3505  0.20133E-001 0.54381E-001 0.52455E-002 0.58225E-001
    3506  0.19691E-001 0.52700E-001 0.49223E-002 0.56473E-001
    3507  0.20977E-001 0.56647E-001 0.53981E-002 0.60647E-001
    3508  0.20541E-001 0.54949E-001 0.50697E-002 0.58881E-001
    3509  0.21788E-001 0.58896E-001 0.55455E-002 0.63042E-001
    3510  0.21371E-001 0.57183E-001 0.52149E-002 0.61268E-001
    3511  0.10463E-001 0.40428E-001 0.10321E-001 0.43017E-001
    3512  0.20734E-001 0.55606E-001 0.51556E-002 0.59569E-001
    3513  0.19667E-001 0.53575E-001 0.53337E-002 0.57320E-001
    3514  0.18523E-001 0.51698E-001 0.56806E-002 0.55209E-001
    3515  0.17351E-001 0.49971E-001 0.61606E-002 0.53255E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3516  0.16205E-001 0.48381E-001 0.67175E-002 0.51463E-001
    3517  0.15115E-001 0.46925E-001 0.73206E-002 0.49840E-001
    3518  0.14102E-001 0.45600E-001 0.79469E-002 0.48388E-001
    3519  0.13186E-001 0.44395E-001 0.85597E-002 0.47096E-001
    3520  0.12374E-001 0.43300E-001 0.91329E-002 0.45951E-001
    3521  0.11662E-001 0.42303E-001 0.96445E-002 0.44929E-001
    3522  0.11042E-001 0.41367E-001 0.10043E-001 0.43977E-001
    3523  0.33788E-002 0.22104E-001 0.83344E-002 0.23864E-001
    3524  0.40511E-002 0.23812E-001 0.85536E-002 0.25624E-001
    3525  0.47383E-002 0.25559E-001 0.87594E-002 0.27430E-001
    3526  0.54285E-002 0.27326E-001 0.89599E-002 0.29265E-001
    3527  0.61222E-002 0.29111E-001 0.91577E-002 0.31126E-001
    3528  0.68217E-002 0.30919E-001 0.93534E-002 0.33015E-001
    3529  0.75283E-002 0.32750E-001 0.95471E-002 0.34934E-001
    3530  0.82419E-002 0.34609E-001 0.97389E-002 0.36886E-001
    3531  0.89630E-002 0.36497E-001 0.99296E-002 0.38872E-001
    3532  0.96959E-002 0.38426E-001 0.10121E-001 0.40902E-001
    3533  0.11304E-001 0.32346E-001 0.36393E-002 0.34457E-001
    3534  0.10180E-001 0.30505E-001 0.38490E-002 0.32388E-001
    3535  0.90247E-002 0.28811E-001 0.42008E-002 0.30482E-001
    3536  0.78986E-002 0.27304E-001 0.46638E-002 0.28803E-001
    3537  0.68740E-002 0.26003E-001 0.51856E-002 0.27392E-001
    3538  0.59974E-002 0.24926E-001 0.57326E-002 0.26270E-001
    3539  0.52904E-002 0.24077E-001 0.62841E-002 0.25440E-001
    3540  0.47568E-002 0.23449E-001 0.68128E-002 0.24878E-001
    3541  0.43697E-002 0.23016E-001 0.73022E-002 0.24539E-001
    3542  0.40758E-002 0.22726E-001 0.77301E-002 0.24348E-001
    3543  0.37872E-002 0.22480E-001 0.80716E-002 0.24184E-001
    3544  0.12363E-001 0.34827E-001 0.38116E-002 0.37152E-001
    3545  0.11223E-001 0.32912E-001 0.40149E-002 0.35004E-001
    3546  0.10046E-001 0.31153E-001 0.43636E-002 0.33023E-001
    3547  0.88932E-002 0.29582E-001 0.48275E-002 0.31265E-001
    3548  0.78331E-002 0.28215E-001 0.53532E-002 0.29767E-001
    3549  0.69102E-002 0.27063E-001 0.59070E-002 0.28549E-001
    3550  0.61456E-002 0.26131E-001 0.64675E-002 0.27612E-001
    3551  0.55451E-002 0.25409E-001 0.70062E-002 0.26934E-001
    3552  0.50880E-002 0.24876E-001 0.75055E-002 0.26477E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3553  0.47325E-002 0.24489E-001 0.79429E-002 0.26176E-001
    3554  0.44139E-002 0.24172E-001 0.82928E-002 0.25933E-001
    3555  0.13396E-001 0.37271E-001 0.39733E-002 0.39804E-001
    3556  0.12248E-001 0.35303E-001 0.41715E-002 0.37600E-001
    3557  0.11059E-001 0.33494E-001 0.45183E-002 0.35561E-001
    3558  0.98861E-002 0.31873E-001 0.49832E-002 0.33741E-001
    3559  0.87978E-002 0.30451E-001 0.55127E-002 0.32172E-001
    3560  0.78350E-002 0.29235E-001 0.60731E-002 0.30870E-001
    3561  0.70182E-002 0.28228E-001 0.66427E-002 0.29836E-001
    3562  0.63552E-002 0.27420E-001 0.71915E-002 0.29051E-001
    3563  0.58311E-002 0.26792E-001 0.77008E-002 0.28480E-001
    3564  0.54161E-002 0.26309E-001 0.81478E-002 0.28070E-001
    3565  0.50690E-002 0.25921E-001 0.85028E-002 0.27747E-001
    3566  0.14399E-001 0.39669E-001 0.41290E-002 0.42403E-001
    3567  0.13248E-001 0.37663E-001 0.43223E-002 0.40159E-001
    3568  0.12052E-001 0.35818E-001 0.46677E-002 0.38079E-001
    3569  0.10867E-001 0.34159E-001 0.51338E-002 0.36212E-001
    3570  0.97568E-002 0.32693E-001 0.56671E-002 0.34585E-001
    3571  0.87608E-002 0.31423E-001 0.62340E-002 0.33211E-001
    3572  0.78984E-002 0.30350E-001 0.68124E-002 0.32093E-001
    3573  0.71794E-002 0.29464E-001 0.73715E-002 0.31209E-001
    3574  0.65944E-002 0.28748E-001 0.78909E-002 0.30532E-001
    3575  0.61241E-002 0.28176E-001 0.83472E-002 0.30018E-001
    3576  0.57456E-002 0.27712E-001 0.87064E-002 0.29611E-001
    3577  0.15369E-001 0.42021E-001 0.42810E-002 0.44948E-001
    3578  0.14221E-001 0.39989E-001 0.44697E-002 0.42677E-001
    3579  0.13023E-001 0.38119E-001 0.48139E-002 0.40569E-001
    3580  0.11830E-001 0.36433E-001 0.52814E-002 0.38668E-001
    3581  0.10704E-001 0.34932E-001 0.58183E-002 0.36995E-001
    3582  0.96817E-002 0.33617E-001 0.63914E-002 0.35562E-001
    3583  0.87811E-002 0.32488E-001 0.69785E-002 0.34370E-001
    3584  0.80144E-002 0.31533E-001 0.75476E-002 0.33400E-001
    3585  0.73766E-002 0.30739E-001 0.80771E-002 0.32627E-001
    3586  0.68566E-002 0.30083E-001 0.85425E-002 0.32015E-001
    3587  0.64443E-002 0.29544E-001 0.89058E-002 0.31523E-001
    3588  0.16310E-001 0.44331E-001 0.44304E-002 0.47444E-001
    3589  0.15167E-001 0.42283E-001 0.46151E-002 0.45157E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3590  0.13972E-001 0.40397E-001 0.49584E-002 0.43032E-001
    3591  0.12776E-001 0.38692E-001 0.54273E-002 0.41107E-001
    3592  0.11639E-001 0.37164E-001 0.59677E-002 0.39398E-001
    3593  0.10596E-001 0.35813E-001 0.65469E-002 0.37917E-001
    3594  0.96643E-002 0.34637E-001 0.71422E-002 0.36662E-001
    3595  0.88585E-002 0.33623E-001 0.77207E-002 0.35617E-001
    3596  0.81769E-002 0.32759E-001 0.82598E-002 0.34760E-001
    3597  0.76131E-002 0.32029E-001 0.87341E-002 0.34060E-001
    3598  0.71651E-002 0.31415E-001 0.91016E-002 0.33483E-001
    3599  0.17223E-001 0.46608E-001 0.45779E-002 0.49898E-001
    3600  0.16089E-001 0.44550E-001 0.47593E-002 0.47605E-001
    3601  0.14900E-001 0.42657E-001 0.51021E-002 0.45471E-001
    3602  0.13705E-001 0.40939E-001 0.55727E-002 0.43530E-001
    3603  0.12562E-001 0.39391E-001 0.61165E-002 0.41796E-001
    3604  0.11503E-001 0.38011E-001 0.67012E-002 0.40274E-001
    3605  0.10547E-001 0.36795E-001 0.73040E-002 0.38967E-001
    3606  0.97105E-002 0.35731E-001 0.78912E-002 0.37859E-001
    3607  0.89934E-002 0.34809E-001 0.84390E-002 0.36929E-001
    3608  0.83920E-002 0.34013E-001 0.89217E-002 0.36151E-001
    3609  0.79070E-002 0.33326E-001 0.92940E-002 0.35490E-001
    3610  0.18113E-001 0.48860E-001 0.47240E-002 0.52323E-001
    3611  0.16993E-001 0.46801E-001 0.49029E-002 0.50031E-001
    3612  0.15813E-001 0.44905E-001 0.52458E-002 0.47896E-001
    3613  0.14621E-001 0.43181E-001 0.57182E-002 0.45947E-001
    3614  0.13475E-001 0.41618E-001 0.62653E-002 0.44192E-001
    3615  0.12405E-001 0.40214E-001 0.68550E-002 0.42638E-001
    3616  0.11430E-001 0.38964E-001 0.74645E-002 0.41287E-001
    3617  0.10569E-001 0.37859E-001 0.80595E-002 0.40124E-001
    3618  0.98236E-002 0.36886E-001 0.86149E-002 0.39132E-001
    3619  0.91898E-002 0.36032E-001 0.91056E-002 0.38284E-001
    3620  0.86673E-002 0.35275E-001 0.94831E-002 0.37542E-001
    3621  0.18988E-001 0.51099E-001 0.48689E-002 0.54730E-001
    3622  0.17884E-001 0.49046E-001 0.50463E-002 0.52448E-001
    3623  0.16716E-001 0.47154E-001 0.53899E-002 0.50319E-001
    3624  0.15530E-001 0.45427E-001 0.58644E-002 0.48365E-001
    3625  0.14382E-001 0.43852E-001 0.64146E-002 0.46594E-001
    3626  0.13304E-001 0.42428E-001 0.70090E-002 0.45014E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3627  0.12315E-001 0.41150E-001 0.76245E-002 0.43625E-001
    3628  0.11434E-001 0.40008E-001 0.82261E-002 0.42415E-001
    3629  0.10664E-001 0.38991E-001 0.87882E-002 0.41368E-001
    3630  0.10002E-001 0.38085E-001 0.92862E-002 0.40457E-001
    3631  0.94431E-002 0.37262E-001 0.96697E-002 0.39638E-001
    3632  0.19857E-001 0.53342E-001 0.50126E-002 0.57138E-001
    3633  0.18773E-001 0.51299E-001 0.51897E-002 0.54872E-001
    3634  0.17617E-001 0.49414E-001 0.55347E-002 0.52752E-001
    3635  0.16438E-001 0.47686E-001 0.60118E-002 0.50797E-001
    3636  0.15290E-001 0.46103E-001 0.65652E-002 0.49014E-001
    3637  0.14206E-001 0.44662E-001 0.71639E-002 0.47411E-001
    3638  0.13204E-001 0.43359E-001 0.77849E-002 0.45988E-001
    3639  0.12304E-001 0.42184E-001 0.83924E-002 0.44736E-001
    3640  0.11514E-001 0.41127E-001 0.89602E-002 0.43638E-001
    3641  0.10826E-001 0.40174E-001 0.94650E-002 0.42670E-001
    3642  0.10233E-001 0.39290E-001 0.98558E-002 0.41779E-001
    3643  0.10298E-001 0.40226E-001 0.10047E-001 0.42722E-001
    3644  0.10146E-001 0.39716E-001 0.10394E-001 0.42288E-001
    3645  0.10094E-001 0.39430E-001 0.10392E-001 0.42007E-001
    3646  0.10220E-001 0.39702E-001 0.10263E-001 0.42262E-001
    3647  0.41468E-002 0.24271E-001 0.82193E-002 0.25958E-001
    3648  0.46810E-002 0.25749E-001 0.83940E-002 0.27484E-001
    3649  0.52380E-002 0.27256E-001 0.85680E-002 0.29047E-001
    3650  0.58147E-002 0.28779E-001 0.87456E-002 0.30636E-001
    3651  0.64082E-002 0.30321E-001 0.89267E-002 0.32251E-001
    3652  0.70167E-002 0.31888E-001 0.91103E-002 0.33898E-001
    3653  0.76399E-002 0.33483E-001 0.92952E-002 0.35579E-001
    3654  0.82782E-002 0.35108E-001 0.94802E-002 0.37296E-001
    3655  0.89326E-002 0.36764E-001 0.96648E-002 0.39049E-001
    3656  0.96043E-002 0.38456E-001 0.98510E-002 0.40843E-001
    3657  0.31473E-002 0.21606E-001 0.84771E-002 0.23422E-001
    3658  0.33247E-002 0.21692E-001 0.85273E-002 0.23544E-001
    3659  0.37914E-002 0.22738E-001 0.84386E-002 0.24548E-001
    3660  0.38978E-002 0.23470E-001 0.86782E-002 0.25325E-001
    3661  0.40546E-002 0.23642E-001 0.87217E-002 0.25524E-001
    3662  0.44158E-002 0.24529E-001 0.86244E-002 0.26373E-001
    3663  0.46528E-002 0.25346E-001 0.88646E-002 0.27251E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3664  0.47962E-002 0.25595E-001 0.88945E-002 0.27518E-001
    3665  0.50597E-002 0.26334E-001 0.87943E-002 0.28221E-001
    3666  0.53820E-002 0.27182E-001 0.90484E-002 0.29150E-001
    3667  0.55114E-002 0.27465E-001 0.90648E-002 0.29443E-001
    3668  0.57029E-002 0.28085E-001 0.89626E-002 0.30027E-001
    3669  0.60856E-002 0.28981E-001 0.92333E-002 0.31019E-001
    3670  0.61973E-002 0.29255E-001 0.92390E-002 0.31299E-001
    3671  0.63407E-002 0.29781E-001 0.91347E-002 0.31790E-001
    3672  0.67711E-002 0.30756E-001 0.94198E-002 0.32871E-001
    3673  0.68608E-002 0.30985E-001 0.94174E-002 0.33103E-001
    3674  0.69748E-002 0.31439E-001 0.93108E-002 0.33523E-001
    3675  0.74439E-002 0.32518E-001 0.96068E-002 0.34714E-001
    3676  0.75078E-002 0.32673E-001 0.95986E-002 0.34872E-001
    3677  0.76074E-002 0.33073E-001 0.94897E-002 0.35239E-001
    3678  0.81060E-002 0.34272E-001 0.97942E-002 0.36554E-001
    3679  0.81410E-002 0.34328E-001 0.97819E-002 0.36611E-001
    3680  0.82407E-002 0.34690E-001 0.96708E-002 0.36944E-001
    3681  0.87610E-002 0.36026E-001 0.99834E-002 0.38397E-001
    3682  0.87654E-002 0.35959E-001 0.99695E-002 0.38331E-001
    3683  0.88783E-002 0.36298E-001 0.98553E-002 0.38646E-001
    3684  0.94244E-002 0.37811E-001 0.10179E-001 0.40275E-001
    3685  0.93999E-002 0.37615E-001 0.10169E-001 0.40084E-001
    3686  0.95294E-002 0.37932E-001 0.10048E-001 0.40381E-001
    3687  0.50877E-002 0.59313E-001 0.22477E-002 0.59574E-001
    3688  0.10434E-001 0.41071E-001 0.96455E-002 0.43459E-001
    3689  0.10586E-001 0.42756E-001 0.90856E-002 0.44975E-001
    3690  0.10559E-001 0.45208E-001 0.83551E-002 0.47170E-001
    3691  0.10220E-001 0.48183E-001 0.74653E-002 0.49818E-001
    3692  0.94889E-002 0.51375E-001 0.64145E-002 0.52636E-001
    3693  0.83482E-002 0.54464E-001 0.51969E-002 0.55345E-001
    3694  0.68455E-002 0.57174E-001 0.38053E-002 0.57708E-001
    3695 -0.74728E-003 0.44192E-001 0.22151E-002 0.44253E-001
    3696 -0.29886E-003 0.45624E-001 0.22264E-002 0.45680E-001
    3697  0.19482E-003 0.47058E-001 0.22378E-002 0.47112E-001
    3698  0.71236E-003 0.48506E-001 0.22484E-002 0.48563E-001
    3699  0.12517E-002 0.49981E-001 0.22568E-002 0.50047E-001
    3700  0.18134E-002 0.51480E-001 0.22620E-002 0.51561E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3701  0.24033E-002 0.53002E-001 0.22641E-002 0.53105E-001
    3702  0.30241E-002 0.54544E-001 0.22628E-002 0.54674E-001
    3703  0.36791E-002 0.56107E-001 0.22587E-002 0.56272E-001
    3704  0.43740E-002 0.57687E-001 0.22524E-002 0.57896E-001
    3705  0.44808E-002 0.26185E-001 0.78613E-002 0.27704E-001
    3706  0.46904E-002 0.28481E-001 0.74098E-002 0.29800E-001
    3707  0.46660E-002 0.31112E-001 0.68516E-002 0.32198E-001
    3708  0.43342E-002 0.33933E-001 0.61865E-002 0.34764E-001
    3709  0.36500E-002 0.36792E-001 0.54081E-002 0.37366E-001
    3710  0.25805E-002 0.39543E-001 0.44990E-002 0.39881E-001
    3711  0.11077E-002 0.42052E-001 0.34339E-002 0.42206E-001
    3712  0.49954E-002 0.27502E-001 0.80316E-002 0.29083E-001
    3713  0.51923E-002 0.29794E-001 0.75709E-002 0.31177E-001
    3714  0.51531E-002 0.32437E-001 0.69997E-002 0.33581E-001
    3715  0.48070E-002 0.35283E-001 0.63148E-002 0.36165E-001
    3716  0.41059E-002 0.38183E-001 0.55092E-002 0.38797E-001
    3717  0.30151E-002 0.40983E-001 0.45667E-002 0.41347E-001
    3718  0.15262E-002 0.43516E-001 0.34695E-002 0.43681E-001
    3719  0.55222E-002 0.28795E-001 0.82054E-002 0.30447E-001
    3720  0.57144E-002 0.31053E-001 0.77345E-002 0.32508E-001
    3721  0.56699E-002 0.33721E-001 0.71476E-002 0.34933E-001
    3722  0.53160E-002 0.36608E-001 0.64418E-002 0.37548E-001
    3723  0.46042E-002 0.39554E-001 0.56094E-002 0.40215E-001
    3724  0.35014E-002 0.42395E-001 0.46361E-002 0.42791E-001
    3725  0.20091E-002 0.44948E-001 0.35088E-002 0.45129E-001
    3726  0.60679E-002 0.30116E-001 0.83838E-002 0.31845E-001
    3727  0.62571E-002 0.32314E-001 0.79028E-002 0.33850E-001
    3728  0.62127E-002 0.34999E-001 0.72981E-002 0.36288E-001
    3729  0.58548E-002 0.37932E-001 0.65696E-002 0.38939E-001
    3730  0.51344E-002 0.40928E-001 0.57099E-002 0.41642E-001
    3731  0.40222E-002 0.43809E-001 0.47065E-002 0.44244E-001
    3732  0.25245E-002 0.46388E-001 0.35487E-002 0.46592E-001
    3733  0.66351E-002 0.31501E-001 0.85648E-002 0.33312E-001
