
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    1313  0.28735E-002 0.51173E-002-0.19444E-002 0.61826E-002
    1314  0.40247E-002 0.56901E-002-0.22136E-002 0.73126E-002
    1315  0.49676E-002 0.63342E-002-0.24298E-002 0.84085E-002
    1316  0.54986E-002 0.68486E-002-0.25981E-002 0.91590E-002
    1317  0.55105E-002 0.69992E-002-0.27344E-002 0.93183E-002
    1318  0.50390E-002 0.66104E-002-0.28594E-002 0.87901E-002
    1319  0.42845E-002 0.56813E-002-0.29820E-002 0.77153E-002
    1320  0.35646E-002 0.45184E-002-0.31029E-002 0.65384E-002
    1321  0.20170E-002 0.51763E-002-0.17132E-002 0.58135E-002
    1322  0.32136E-002 0.55971E-002-0.20369E-002 0.67678E-002
    1323  0.44240E-002 0.62126E-002-0.23106E-002 0.79691E-002
    1324  0.54095E-002 0.69007E-002-0.25286E-002 0.91256E-002
    1325  0.59627E-002 0.74513E-002-0.26974E-002 0.99172E-002
    1326  0.59748E-002 0.76194E-002-0.28345E-002 0.10089E-001
    1327  0.54801E-002 0.72174E-002-0.29631E-002 0.95343E-002
    1328  0.46641E-002 0.62167E-002-0.30940E-002 0.83651E-002
    1329  0.38611E-002 0.49077E-002-0.32282E-002 0.70296E-002
    1330  0.33601E-002 0.34284E-002-0.28346E-002 0.55749E-002
    1331  0.37286E-002 0.43134E-002-0.33854E-002 0.66309E-002
    1332  0.36032E-002 0.42218E-002-0.32315E-002 0.64226E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1333  0.34292E-002 0.38359E-002-0.30671E-002 0.59900E-002
    1334  0.19343E-002 0.22722E-002-0.21535E-002 0.36799E-002
    1335  0.21294E-002 0.23454E-002-0.22819E-002 0.39042E-002
    1336  0.23388E-002 0.24820E-002-0.23998E-002 0.41701E-002
    1337  0.25635E-002 0.26672E-002-0.25139E-002 0.44727E-002
    1338  0.28054E-002 0.29007E-002-0.26272E-002 0.48152E-002
    1339  0.30677E-002 0.31868E-002-0.27385E-002 0.52025E-002
    1340  0.21307E-002 0.25900E-002-0.25543E-002 0.42157E-002
    1341  0.20457E-002 0.24612E-002-0.24593E-002 0.40361E-002
    1342  0.19697E-002 0.23310E-002-0.23333E-002 0.38415E-002
    1343  0.22859E-002 0.26208E-002-0.27066E-002 0.44068E-002
    1344  0.21986E-002 0.24180E-002-0.26185E-002 0.41877E-002
    1345  0.21535E-002 0.23292E-002-0.24744E-002 0.40231E-002
    1346  0.24979E-002 0.27814E-002-0.28543E-002 0.47035E-002
    1347  0.24048E-002 0.25522E-002-0.27627E-002 0.44642E-002
    1348  0.23615E-002 0.24602E-002-0.26075E-002 0.42928E-002
    1349  0.27578E-002 0.30549E-002-0.29985E-002 0.50921E-002
    1350  0.26562E-002 0.28347E-002-0.29023E-002 0.48491E-002
    1351  0.25942E-002 0.27025E-002-0.27353E-002 0.46384E-002
    1352  0.30684E-002 0.34458E-002-0.31430E-002 0.55828E-002
    1353  0.29555E-002 0.32754E-002-0.30391E-002 0.53572E-002
    1354  0.28519E-002 0.30587E-002-0.28613E-002 0.50671E-002
    1355  0.34187E-002 0.39383E-002-0.32817E-002 0.61617E-002
    1356  0.32941E-002 0.38356E-002-0.31570E-002 0.59607E-002
    1357  0.31386E-002 0.35085E-002-0.29802E-002 0.55715E-002
    1358  0.35025E-002 0.21864E-002-0.55873E-003 0.41665E-002
    1359  0.33445E-002 0.35509E-002-0.24748E-002 0.54698E-002
    1360  0.32817E-002 0.37480E-002-0.21411E-002 0.54223E-002
    1361  0.32016E-002 0.38514E-002-0.18272E-002 0.53313E-002
    1362  0.31360E-002 0.37837E-002-0.15402E-002 0.51501E-002
    1363  0.31197E-002 0.35295E-002-0.12783E-002 0.48810E-002
    1364  0.31767E-002 0.31251E-002-0.10339E-002 0.45746E-002
    1365  0.33118E-002 0.26454E-002-0.79648E-003 0.43128E-002
    1366  0.21581E-002 0.12418E-002-0.54996E-003 0.25498E-002
    1367  0.24101E-002 0.13124E-002-0.56065E-003 0.28010E-002
    1368  0.26582E-002 0.14083E-002-0.56756E-003 0.30613E-002
    1369  0.28892E-002 0.15530E-002-0.57233E-003 0.33297E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1370  0.31111E-002 0.17285E-002-0.57304E-003 0.36049E-002
    1371  0.33139E-002 0.19459E-002-0.56981E-003 0.38850E-002
    1372  0.27035E-002 0.30163E-002-0.12305E-002 0.42334E-002
    1373  0.19549E-002 0.27331E-002-0.12580E-002 0.35880E-002
    1374  0.27977E-002 0.26241E-002-0.99936E-003 0.39638E-002
    1375  0.31358E-002 0.23930E-002-0.79006E-003 0.40229E-002
    1376  0.29869E-002 0.28666E-002-0.10210E-002 0.42640E-002
    1377  0.29129E-002 0.32683E-002-0.12598E-002 0.45557E-002
    1378  0.29108E-002 0.35173E-002-0.15154E-002 0.48104E-002
    1379  0.29571E-002 0.35731E-002-0.17925E-002 0.49723E-002
    1380  0.30165E-002 0.34524E-002-0.20945E-002 0.50403E-002
    1381  0.30539E-002 0.32474E-002-0.24176E-002 0.50711E-002
    1382  0.27894E-002 0.29997E-002-0.23319E-002 0.47135E-002
    1383  0.25454E-002 0.27996E-002-0.22348E-002 0.43944E-002
    1384  0.23176E-002 0.26441E-002-0.21323E-002 0.41121E-002
    1385  0.21026E-002 0.25379E-002-0.20205E-002 0.38658E-002
    1386  0.18974E-002 0.25149E-002-0.18970E-002 0.36775E-002
    1387  0.18221E-002 0.27762E-002-0.16418E-002 0.37044E-002
    1388  0.17386E-002 0.28557E-002-0.14071E-002 0.36274E-002
    1389  0.17026E-002 0.26920E-002-0.11892E-002 0.34000E-002
    1390  0.17572E-002 0.23097E-002-0.97936E-003 0.30629E-002
    1391  0.19166E-002 0.17892E-002-0.76887E-003 0.27323E-002
    1392  0.21745E-002 0.18679E-002-0.80116E-003 0.29765E-002
    1393  0.29544E-002 0.21425E-002-0.77017E-003 0.37299E-002
    1394  0.24253E-002 0.20124E-002-0.84084E-003 0.32617E-002
    1395  0.27377E-002 0.19790E-002-0.76763E-003 0.34642E-002
    1396  0.26902E-002 0.32592E-002-0.14697E-002 0.44744E-002
    1397  0.27150E-002 0.33081E-002-0.17374E-002 0.46188E-002
    1398  0.27575E-002 0.31900E-002-0.20248E-002 0.46776E-002
    1399  0.25119E-002 0.29890E-002-0.19398E-002 0.43596E-002
    1400  0.22755E-002 0.28418E-002-0.18504E-002 0.40838E-002
    1401  0.20465E-002 0.27651E-002-0.17497E-002 0.38595E-002
    1402  0.19816E-002 0.28605E-002-0.14951E-002 0.37874E-002
    1403  0.20142E-002 0.23789E-002-0.10289E-002 0.32825E-002
    1404  0.22543E-002 0.25239E-002-0.10915E-002 0.35558E-002
    1405  0.25983E-002 0.24513E-002-0.98422E-003 0.37052E-002
    1406  0.24855E-002 0.27648E-002-0.11682E-002 0.38970E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1407  0.24442E-002 0.30201E-002-0.14049E-002 0.41315E-002
    1408  0.24673E-002 0.30926E-002-0.16622E-002 0.42912E-002
    1409  0.22236E-002 0.29394E-002-0.15818E-002 0.40108E-002
    1410  0.22011E-002 0.28415E-002-0.13302E-002 0.38325E-002
    1411  0.37474E-002 0.18064E-002 0.37343E-003 0.41768E-002
    1412  0.36885E-002 0.18592E-002-0.32992E-003 0.41438E-002
    1413  0.38323E-002 0.16744E-002-0.91777E-004 0.41831E-002
    1414  0.38708E-002 0.16617E-002 0.14617E-003 0.42149E-002
    1415  0.25941E-002 0.64941E-003 0.21267E-003 0.26826E-002
    1416  0.27956E-002 0.79201E-003 0.23357E-003 0.29150E-002
    1417  0.29923E-002 0.95481E-003 0.25638E-003 0.31514E-002
    1418  0.31827E-002 0.11402E-002 0.28126E-003 0.33924E-002
    1419  0.33669E-002 0.13490E-002 0.30824E-003 0.36402E-002
    1420  0.35511E-002 0.15755E-002 0.33854E-003 0.38996E-002
    1421  0.24275E-002 0.81936E-003-0.34089E-003 0.25846E-002
    1422  0.26441E-002 0.56754E-003-0.13625E-003 0.27077E-002
    1423  0.27190E-002 0.52178E-003 0.51694E-004 0.27691E-002
    1424  0.26653E-002 0.91634E-003-0.34543E-003 0.28395E-002
    1425  0.28634E-002 0.68853E-003-0.13413E-003 0.29481E-002
    1426  0.29255E-002 0.65683E-003 0.62307E-004 0.29990E-002
    1427  0.28969E-002 0.10383E-002-0.34793E-003 0.30969E-002
    1428  0.30808E-002 0.82693E-003-0.12957E-003 0.31925E-002
    1429  0.31327E-002 0.80676E-003 0.75278E-004 0.32358E-002
    1430  0.31190E-002 0.11900E-002-0.34765E-003 0.33564E-002
    1431  0.32922E-002 0.98926E-003-0.12330E-003 0.34398E-002
    1432  0.33345E-002 0.97910E-003 0.89956E-004 0.34765E-002
    1433  0.33268E-002 0.13786E-002-0.34555E-003 0.36177E-002
    1434  0.34895E-002 0.11845E-002-0.11591E-003 0.36869E-002
    1435  0.35259E-002 0.11789E-002 0.10593E-003 0.37192E-002
    1436  0.35135E-002 0.16080E-002-0.34077E-003 0.38790E-002
    1437  0.36662E-002 0.14180E-002-0.10665E-003 0.39323E-002
    1438  0.37030E-002 0.14088E-002 0.12386E-003 0.39639E-002
    1439  0.31729E-002 0.23009E-002 0.54155E-003 0.39566E-002
    1440  0.18748E-002 0.29897E-002 0.61122E-003 0.35814E-002
    1441  0.20793E-002 0.10370E-002 0.31948E-003 0.23454E-002
    1442  0.10117E-002 0.15596E-002 0.33880E-003 0.18896E-002
    1443  0.22604E-002 0.12037E-002 0.34926E-003 0.25846E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1444  0.11318E-002 0.17645E-002 0.37707E-003 0.21300E-002
    1445  0.24337E-002 0.13925E-002 0.38112E-003 0.28297E-002
    1446  0.12541E-002 0.19870E-002 0.41660E-003 0.23863E-002
    1447  0.26041E-002 0.16019E-002 0.41482E-003 0.30854E-002
    1448  0.13802E-002 0.22266E-002 0.45667E-003 0.26592E-002
    1449  0.27714E-002 0.18320E-002 0.44976E-003 0.33525E-002
    1450  0.15083E-002 0.24836E-002 0.49778E-003 0.29481E-002
    1451  0.29453E-002 0.20774E-002 0.48902E-003 0.36372E-002
    1452  0.16480E-002 0.27502E-002 0.54194E-003 0.32516E-002
    1453  0.17349E-002 0.57585E-002 0.11265E-002 0.61187E-002
    1454  0.46064E-003 0.37692E-002 0.69142E-003 0.38597E-002
    1455  0.58445E-003 0.41066E-002 0.76140E-003 0.42173E-002
    1456  0.78018E-003 0.44231E-002 0.83069E-003 0.45676E-002
    1457  0.10058E-002 0.47460E-002 0.90193E-003 0.49345E-002
    1458  0.12225E-002 0.50861E-002 0.96633E-003 0.53195E-002
    1459  0.14196E-002 0.54369E-002 0.10305E-002 0.57129E-002
    1460  0.54557E-003 0.58096E-002 0.15303E-002 0.60325E-002
    1461  0.37471E-003 0.58005E-002 0.12962E-002 0.59554E-002
    1462 -0.90680E-003 0.39190E-002 0.11150E-002 0.41742E-002
    1463 -0.82314E-003 0.41789E-002 0.11761E-002 0.44186E-002
    1464 -0.66472E-003 0.44663E-002 0.12404E-002 0.46828E-002
    1465 -0.44318E-003 0.47762E-002 0.13086E-002 0.49720E-002
    1466 -0.17944E-003 0.51006E-002 0.13788E-002 0.52867E-002
    1467  0.14873E-003 0.54450E-002 0.14541E-002 0.56378E-002
    1468 -0.73963E-003 0.39104E-002 0.74079E-003 0.40481E-002
    1469 -0.13028E-002 0.38669E-002 0.89932E-003 0.41784E-002
    1470 -0.59229E-004 0.54563E-002 0.11927E-002 0.55854E-002
    1471 -0.37111E-003 0.51288E-002 0.11132E-002 0.52613E-002
    1472 -0.63879E-003 0.48082E-002 0.10374E-002 0.49602E-002
    1473 -0.91083E-003 0.44966E-002 0.96181E-003 0.46877E-002
    1474 -0.11110E-002 0.41918E-002 0.87638E-003 0.44242E-002
    1475  0.26493E-002 0.73964E-002 0.19304E-002 0.80903E-002
    1476  0.13902E-002 0.62661E-002 0.17130E-002 0.66431E-002
    1477  0.21095E-002 0.68397E-002 0.18355E-002 0.73892E-002
    1478  0.24253E-002 0.57564E-002 0.18033E-002 0.65015E-002
    1479  0.23900E-002 0.59866E-002 0.18330E-002 0.67016E-002
    1480  0.24072E-002 0.62569E-002 0.18555E-002 0.69560E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1481  0.24406E-002 0.65362E-002 0.18779E-002 0.72253E-002
    1482  0.24969E-002 0.68259E-002 0.18987E-002 0.75121E-002
    1483  0.25733E-002 0.71189E-002 0.19171E-002 0.78088E-002
    1484  0.11397E-003 0.42826E-002 0.13714E-002 0.44983E-002
    1485  0.10135E-002 0.47167E-002 0.15473E-002 0.50664E-002
    1486  0.18419E-002 0.52439E-002 0.16934E-002 0.58102E-002
    1487  0.10985E-002 0.59071E-002 0.16620E-002 0.62340E-002
    1488  0.19317E-002 0.65109E-002 0.18048E-002 0.70272E-002
    1489  0.85562E-003 0.55630E-002 0.16079E-002 0.58536E-002
    1490  0.66442E-003 0.52373E-002 0.15546E-002 0.55034E-002
    1491  0.51649E-003 0.49291E-002 0.15047E-002 0.51794E-002
    1492  0.32844E-003 0.46082E-002 0.14441E-002 0.48403E-002
    1493  0.17787E-002 0.61869E-002 0.17709E-002 0.66766E-002
    1494  0.14849E-002 0.52410E-002 0.16593E-002 0.56944E-002
    1495  0.15663E-002 0.55618E-002 0.16995E-002 0.60229E-002
    1496  0.16600E-002 0.58716E-002 0.17358E-002 0.63439E-002
    1497  0.99793E-003 0.56411E-002 0.44221E-002 0.72369E-002
    1498  0.29637E-002 0.78295E-002 0.20516E-002 0.86193E-002
    1499  0.30729E-002 0.80807E-002 0.22100E-002 0.89233E-002
    1500  0.29879E-002 0.81200E-002 0.24133E-002 0.89826E-002
    1501  0.27363E-002 0.79423E-002 0.26662E-002 0.88134E-002
    1502  0.23671E-002 0.75766E-002 0.29651E-002 0.84735E-002
    1503  0.19382E-002 0.70739E-002 0.33006E-002 0.80430E-002
    1504  0.15175E-002 0.65105E-002 0.36599E-002 0.76213E-002
    1505  0.11763E-002 0.59875E-002 0.40254E-002 0.73101E-002
    1506  0.11481E-002 0.41431E-002 0.36405E-002 0.56335E-002
    1507  0.11107E-002 0.42792E-002 0.37790E-002 0.58160E-002
    1508  0.10852E-002 0.44639E-002 0.39148E-002 0.60357E-002
    1509  0.10689E-002 0.47001E-002 0.40461E-002 0.62933E-002
    1510  0.10579E-002 0.49845E-002 0.41749E-002 0.65875E-002
    1511  0.10477E-002 0.53133E-002 0.43021E-002 0.69164E-002
    1512  0.29498E-002 0.63222E-002 0.19481E-002 0.72434E-002
    1513  0.30930E-002 0.67112E-002 0.22994E-002 0.77391E-002
    1514  0.27733E-002 0.64539E-002 0.25202E-002 0.74629E-002
    1515  0.23212E-002 0.59550E-002 0.27770E-002 0.69686E-002
    1516  0.18225E-002 0.52876E-002 0.30658E-002 0.63781E-002
    1517  0.13908E-002 0.46029E-002 0.33682E-002 0.58707E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1518  0.12445E-002 0.56775E-002 0.39518E-002 0.70285E-002
    1519  0.29367E-002 0.75768E-002 0.20355E-002 0.83770E-002
    1520  0.15846E-002 0.62315E-002 0.35897E-002 0.73640E-002
    1521  0.20110E-002 0.68225E-002 0.32410E-002 0.78163E-002
    1522  0.30946E-002 0.78522E-002 0.21895E-002 0.87194E-002
    1523  0.24413E-002 0.73436E-002 0.29173E-002 0.82703E-002
    1524  0.28052E-002 0.77226E-002 0.26300E-002 0.86270E-002
    1525  0.30412E-002 0.79049E-002 0.23864E-002 0.87995E-002
    1526  0.28870E-002 0.72884E-002 0.20199E-002 0.80954E-002
    1527  0.28515E-002 0.70034E-002 0.20030E-002 0.78225E-002
    1528  0.28470E-002 0.67417E-002 0.19866E-002 0.75830E-002
    1529  0.28828E-002 0.65108E-002 0.19681E-002 0.73875E-002
    1530  0.13367E-002 0.47048E-002 0.35116E-002 0.60211E-002
    1531  0.13070E-002 0.48784E-002 0.36384E-002 0.62246E-002
    1532  0.12895E-002 0.51087E-002 0.37524E-002 0.64685E-002
    1533  0.12705E-002 0.53761E-002 0.38600E-002 0.67391E-002
    1534  0.30750E-002 0.75859E-002 0.21669E-002 0.84674E-002
    1535  0.30523E-002 0.73065E-002 0.21390E-002 0.82023E-002
    1536  0.30532E-002 0.70583E-002 0.21231E-002 0.79781E-002
    1537  0.30905E-002 0.68524E-002 0.21091E-002 0.78074E-002
    1538  0.31665E-002 0.67174E-002 0.21223E-002 0.77236E-002
    1539  0.17238E-002 0.53238E-002 0.32071E-002 0.64498E-002
    1540  0.16734E-002 0.54716E-002 0.33240E-002 0.66173E-002
    1541  0.16393E-002 0.56789E-002 0.34287E-002 0.68332E-002
    1542  0.16168E-002 0.59409E-002 0.35157E-002 0.70900E-002
    1543  0.20438E-002 0.65464E-002 0.31774E-002 0.75583E-002
    1544  0.24791E-002 0.70820E-002 0.28608E-002 0.80303E-002
    1545  0.28351E-002 0.74639E-002 0.25863E-002 0.83926E-002
    1546  0.30493E-002 0.76509E-002 0.23583E-002 0.85671E-002
    1547  0.21970E-002 0.59743E-002 0.29038E-002 0.69965E-002
    1548  0.26409E-002 0.64920E-002 0.26329E-002 0.74868E-002
    1549  0.29544E-002 0.67900E-002 0.24173E-002 0.77895E-002
    1550  0.30908E-002 0.68984E-002 0.22846E-002 0.78969E-002
    1551  0.20695E-002 0.62910E-002 0.31052E-002 0.73145E-002
    1552  0.25046E-002 0.68296E-002 0.28006E-002 0.77949E-002
    1553  0.28715E-002 0.72038E-002 0.25205E-002 0.81543E-002
    1554  0.30665E-002 0.74313E-002 0.22989E-002 0.83613E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1555  0.30675E-002 0.71926E-002 0.22819E-002 0.81455E-002
    1556  0.30715E-002 0.70233E-002 0.22844E-002 0.79987E-002
    1557  0.28673E-002 0.69375E-002 0.24999E-002 0.79120E-002
    1558  0.25424E-002 0.66137E-002 0.27345E-002 0.75949E-002
    1559  0.21134E-002 0.60902E-002 0.30164E-002 0.71173E-002
    1560  0.12507E-002 0.70683E-002 0.46906E-002 0.85748E-002
    1561  0.10902E-002 0.58157E-002 0.46251E-002 0.75102E-002
    1562  0.11856E-002 0.62542E-002 0.47087E-002 0.79179E-002
    1563  0.12200E-002 0.66715E-002 0.47467E-002 0.82782E-002
    1564  0.11898E-002 0.49986E-002 0.38038E-002 0.63930E-002
    1565  0.11851E-002 0.52147E-002 0.39611E-002 0.66549E-002
    1566  0.11864E-002 0.54943E-002 0.41116E-002 0.69642E-002
    1567  0.11908E-002 0.58280E-002 0.42583E-002 0.73155E-002
    1568  0.11985E-002 0.62107E-002 0.44048E-002 0.77079E-002
    1569  0.12139E-002 0.66476E-002 0.45529E-002 0.81482E-002
    1570  0.12003E-002 0.42516E-002 0.37637E-002 0.58036E-002
    1571  0.12425E-002 0.45931E-002 0.38124E-002 0.60971E-002
    1572  0.12191E-002 0.48335E-002 0.38332E-002 0.62882E-002
    1573  0.11215E-002 0.42842E-002 0.39191E-002 0.59136E-002
    1574  0.11727E-002 0.45596E-002 0.39775E-002 0.61632E-002
    1575  0.11912E-002 0.48860E-002 0.39928E-002 0.64214E-002
    1576  0.10717E-002 0.44134E-002 0.40758E-002 0.61024E-002
    1577  0.11256E-002 0.46528E-002 0.41493E-002 0.63350E-002
    1578  0.11723E-002 0.50450E-002 0.41586E-002 0.66423E-002
    1579  0.10543E-002 0.46545E-002 0.42258E-002 0.63744E-002
    1580  0.11121E-002 0.49055E-002 0.43114E-002 0.66249E-002
    1581  0.11676E-002 0.53305E-002 0.43184E-002 0.69589E-002
    1582  0.10666E-002 0.50014E-002 0.43691E-002 0.67261E-002
    1583  0.11312E-002 0.53073E-002 0.44628E-002 0.70260E-002
    1584  0.11779E-002 0.57353E-002 0.44724E-002 0.73678E-002
    1585  0.10940E-002 0.54281E-002 0.45044E-002 0.71380E-002
    1586  0.11716E-002 0.58143E-002 0.45979E-002 0.75046E-002
    1587  0.12029E-002 0.62281E-002 0.46185E-002 0.78465E-002
    1588  0.26309E-002 0.88217E-002 0.13042E-002 0.92976E-002
    1589  0.13771E-002 0.85400E-002 0.43448E-002 0.96801E-002
    1590  0.12474E-002 0.10442E-001 0.39824E-002 0.11245E-001
    1591  0.95898E-003 0.11741E-001 0.36587E-002 0.12335E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1592  0.72673E-003 0.12132E-001 0.33614E-002 0.12610E-001
    1593  0.73469E-003 0.11735E-001 0.30589E-002 0.12149E-001
    1594  0.10450E-002 0.10886E-001 0.27173E-002 0.11269E-001
    1595  0.15787E-002 0.99653E-002 0.23129E-002 0.10351E-001
    1596  0.21653E-002 0.92415E-002 0.18398E-002 0.96684E-002
    1597  0.20030E-002 0.54460E-002 0.10058E-002 0.58892E-002
    1598  0.21660E-002 0.59015E-002 0.10583E-002 0.63749E-002
    1599  0.23064E-002 0.63990E-002 0.11099E-002 0.68920E-002
    1600  0.24275E-002 0.69370E-002 0.11579E-002 0.74401E-002
    1601  0.25431E-002 0.75061E-002 0.12034E-002 0.80161E-002
    1602  0.26318E-002 0.81197E-002 0.12508E-002 0.86267E-002
    1603  0.10979E-002 0.77555E-002 0.36194E-002 0.86286E-002
    1604  0.15935E-002 0.71279E-002 0.19681E-002 0.75644E-002
    1605  0.18182E-002 0.56135E-002 0.14040E-002 0.60654E-002
    1606  0.14590E-002 0.60159E-002 0.17747E-002 0.64396E-002
    1607  0.10476E-002 0.66189E-002 0.21088E-002 0.70252E-002
    1608  0.71015E-003 0.73011E-002 0.24031E-002 0.77192E-002
    1609  0.54751E-003 0.78619E-002 0.26597E-002 0.83176E-002
    1610  0.59128E-003 0.80871E-002 0.28910E-002 0.86086E-002
    1611  0.79248E-003 0.78042E-002 0.31132E-002 0.84395E-002
    1612  0.10369E-002 0.69765E-002 0.33402E-002 0.78041E-002
    1613  0.11961E-002 0.58212E-002 0.35895E-002 0.69427E-002
    1614  0.19384E-002 0.61010E-002 0.14802E-002 0.65705E-002
    1615  0.20377E-002 0.66309E-002 0.15555E-002 0.71092E-002
    1616  0.21178E-002 0.72039E-002 0.16271E-002 0.76830E-002
    1617  0.21895E-002 0.78089E-002 0.16954E-002 0.82854E-002
    1618  0.22267E-002 0.84707E-002 0.17650E-002 0.89346E-002
    1619  0.16642E-002 0.91236E-002 0.22288E-002 0.95382E-002
    1620  0.11220E-002 0.99894E-002 0.26329E-002 0.10391E-001
    1621  0.78757E-003 0.10795E-001 0.29749E-002 0.11225E-001
    1622  0.74557E-003 0.11182E-001 0.32785E-002 0.11676E-001
    1623  0.94025E-003 0.10832E-001 0.35755E-002 0.11446E-001
    1624  0.11999E-002 0.96278E-002 0.38973E-002 0.10456E-001
    1625  0.13072E-002 0.78861E-002 0.42530E-002 0.90547E-002
    1626  0.12027E-002 0.60610E-002 0.37575E-002 0.72320E-002
    1627  0.12658E-002 0.73863E-002 0.41422E-002 0.85625E-002
    1628  0.12156E-002 0.64520E-002 0.39012E-002 0.76371E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1629  0.12379E-002 0.69130E-002 0.40256E-002 0.80949E-002
    1630  0.10708E-002 0.72908E-002 0.34902E-002 0.81538E-002
    1631  0.83926E-003 0.82079E-002 0.32428E-002 0.88650E-002
    1632  0.63344E-003 0.85797E-002 0.30044E-002 0.91126E-002
    1633  0.58071E-003 0.84178E-002 0.27697E-002 0.88808E-002
    1634  0.74990E-003 0.78763E-002 0.25138E-002 0.83017E-002
    1635  0.10927E-002 0.71913E-002 0.22222E-002 0.76057E-002
    1636  0.15394E-002 0.65426E-002 0.18723E-002 0.69772E-002
    1637  0.16263E-002 0.77589E-002 0.20599E-002 0.81908E-002
    1638  0.16594E-002 0.84130E-002 0.21451E-002 0.88393E-002
    1639  0.11275E-002 0.92354E-002 0.25424E-002 0.96451E-002
    1640  0.77051E-003 0.10033E-001 0.28870E-002 0.10468E-001
    1641  0.71503E-003 0.10409E-001 0.31908E-002 0.10911E-001
    1642  0.90022E-003 0.10104E-001 0.34891E-002 0.10727E-001
    1643  0.11526E-002 0.89729E-002 0.38087E-002 0.98157E-002
    1644  0.11203E-002 0.83539E-002 0.37190E-002 0.92127E-002
    1645  0.86656E-003 0.87623E-002 0.33462E-002 0.94195E-002
    1646  0.67374E-003 0.90841E-002 0.31086E-002 0.96249E-002
    1647  0.87753E-003 0.94026E-002 0.34203E-002 0.10044E-001
    1648  0.62084E-003 0.89590E-002 0.28571E-002 0.94240E-002
    1649  0.76473E-003 0.85757E-002 0.26463E-002 0.90073E-002
    1650  0.11141E-002 0.78431E-002 0.23358E-002 0.82590E-002
    1651  0.11194E-002 0.85321E-002 0.24446E-002 0.89457E-002
    1652  0.75845E-003 0.93015E-002 0.27846E-002 0.97389E-002
    1653  0.67665E-003 0.96970E-002 0.30898E-002 0.10200E-001
    1654  0.19559E-002 0.90691E-002-0.31364E-003 0.92829E-002
    1655  0.27094E-002 0.87864E-002 0.78254E-003 0.92279E-002
    1656  0.23814E-002 0.89419E-002 0.24015E-003 0.92567E-002
