
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    2754  0.97914E-002 0.50667E-002 0.19195E-003 0.11026E-001
    2755  0.10281E-001 0.54583E-002 0.26410E-003 0.11643E-001
    2756  0.10769E-001 0.59727E-002 0.34984E-003 0.12319E-001
    2757  0.11248E-001 0.66359E-002 0.45121E-003 0.13068E-001
    2758  0.11715E-001 0.74781E-002 0.56984E-003 0.13910E-001
    2759  0.12165E-001 0.85316E-002 0.70827E-003 0.14875E-001
    2760  0.11896E-001 0.64566E-002-0.31596E-002 0.13899E-001
    2761  0.11918E-001 0.61828E-002-0.26618E-002 0.13687E-001
    2762  0.11937E-001 0.60585E-002-0.21490E-002 0.13558E-001
    2763  0.11951E-001 0.61002E-002-0.16518E-002 0.13519E-001
    2764  0.11993E-001 0.63588E-002-0.11217E-002 0.13621E-001
    2765  0.10368E-001 0.60162E-002-0.38113E-002 0.12579E-001
    2766  0.10876E-001 0.63823E-002-0.39065E-002 0.13202E-001
    2767  0.89339E-002 0.56055E-002-0.38953E-002 0.11243E-001
    2768  0.89017E-002 0.52361E-002-0.34458E-002 0.10887E-001
    2769  0.89251E-002 0.42525E-002-0.41788E-003 0.98953E-002
    2770  0.89573E-002 0.41011E-002-0.88373E-003 0.98911E-002
    2771  0.94322E-002 0.44346E-002-0.42318E-003 0.10431E-001
    2772  0.99403E-002 0.46990E-002-0.42087E-003 0.11003E-001
    2773  0.10431E-001 0.50623E-002-0.38508E-003 0.11601E-001
    2774  0.10905E-001 0.55577E-002-0.29098E-003 0.12243E-001
    2775  0.11365E-001 0.62024E-002-0.15011E-003 0.12948E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2776  0.11826E-001 0.70097E-002-0.80411E-005 0.13747E-001
    2777  0.12278E-001 0.79774E-002 0.11768E-003 0.14642E-001
    2778  0.12371E-001 0.74745E-002-0.48178E-003 0.14461E-001
    2779  0.12426E-001 0.70614E-002-0.10696E-002 0.14332E-001
    2780  0.12442E-001 0.67757E-002-0.16405E-002 0.14262E-001
    2781  0.12440E-001 0.66733E-002-0.21811E-002 0.14284E-001
    2782  0.12429E-001 0.67521E-002-0.27079E-002 0.14401E-001
    2783  0.12413E-001 0.69936E-002-0.32198E-002 0.14607E-001
    2784  0.12406E-001 0.73463E-002-0.37101E-002 0.14887E-001
    2785  0.12428E-001 0.77300E-002-0.41797E-002 0.15221E-001
    2786  0.12504E-001 0.80258E-002-0.46321E-002 0.15563E-001
    2787  0.11965E-001 0.75928E-002-0.45299E-002 0.14878E-001
    2788  0.11436E-001 0.71860E-002-0.44275E-002 0.14213E-001
    2789  0.10914E-001 0.68042E-002-0.43279E-002 0.13570E-001
    2790  0.10403E-001 0.64569E-002-0.42325E-002 0.12955E-001
    2791  0.98997E-002 0.61410E-002-0.41347E-002 0.12362E-001
    2792  0.94095E-002 0.58552E-002-0.40260E-002 0.11791E-001
    2793  0.88917E-002 0.48939E-002-0.30162E-002 0.10588E-001
    2794  0.88934E-002 0.45893E-002-0.25932E-002 0.10338E-001
    2795  0.89569E-002 0.40774E-002-0.13241E-002 0.99300E-002
    2796  0.89097E-002 0.43390E-002-0.21729E-002 0.10146E-001
    2797  0.89352E-002 0.41618E-002-0.17514E-002 0.10011E-001
    2798  0.11937E-001 0.66717E-002-0.55478E-003 0.13686E-001
    2799  0.11887E-001 0.68324E-002-0.36334E-002 0.14184E-001
    2800  0.11906E-001 0.72429E-002-0.40896E-002 0.14524E-001
    2801  0.11388E-001 0.67924E-002-0.39990E-002 0.13849E-001
    2802  0.98706E-002 0.56989E-002-0.37084E-002 0.11986E-001
    2803  0.93823E-002 0.54330E-002-0.35894E-002 0.11421E-001
    2804  0.93706E-002 0.50464E-002-0.31597E-002 0.11102E-001
    2805  0.93759E-002 0.47092E-002-0.27315E-002 0.10842E-001
    2806  0.94017E-002 0.44408E-002-0.22979E-002 0.10649E-001
    2807  0.94445E-002 0.42655E-002-0.18599E-002 0.10529E-001
    2808  0.94799E-002 0.41978E-002-0.14121E-002 0.10464E-001
    2809  0.94838E-002 0.42499E-002-0.93382E-003 0.10434E-001
    2810  0.10025E-001 0.44950E-002-0.99657E-003 0.11031E-001
    2811  0.10563E-001 0.48461E-002-0.10346E-002 0.11668E-001
    2812  0.11046E-001 0.53150E-002-0.92490E-003 0.12293E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2813  0.11486E-001 0.59310E-002-0.71046E-003 0.12947E-001
    2814  0.98577E-002 0.52842E-002-0.32810E-002 0.11656E-001
    2815  0.98620E-002 0.49230E-002-0.28514E-002 0.11385E-001
    2816  0.98834E-002 0.46389E-002-0.24147E-002 0.11182E-001
    2817  0.99519E-002 0.44671E-002-0.19549E-002 0.11082E-001
    2818  0.10024E-001 0.44290E-002-0.14944E-002 0.11060E-001
    2819  0.10654E-001 0.48240E-002-0.15933E-002 0.11804E-001
    2820  0.11376E-001 0.54585E-002-0.15877E-002 0.12718E-001
    2821  0.11640E-001 0.58913E-002-0.11283E-002 0.13095E-001
    2822  0.11408E-001 0.55061E-002-0.20983E-002 0.12840E-001
    2823  0.11409E-001 0.56936E-002-0.26209E-002 0.13017E-001
    2824  0.11387E-001 0.59852E-002-0.30957E-002 0.13232E-001
    2825  0.11376E-001 0.63687E-002-0.35537E-002 0.13513E-001
    2826  0.10864E-001 0.59505E-002-0.34703E-002 0.12864E-001
    2827  0.10358E-001 0.55887E-002-0.33818E-002 0.12246E-001
    2828  0.10875E-001 0.55718E-002-0.30310E-002 0.12590E-001
    2829  0.10362E-001 0.52130E-002-0.29498E-002 0.11969E-001
    2830  0.10379E-001 0.49239E-002-0.25180E-002 0.11761E-001
    2831  0.10395E-001 0.47336E-002-0.20813E-002 0.11610E-001
    2832  0.10924E-001 0.51035E-002-0.21310E-002 0.12244E-001
    2833  0.10897E-001 0.52783E-002-0.25815E-002 0.12380E-001
    2834  0.12227E-001 0.11707E-001 0.25191E-002 0.17114E-001
    2835  0.12480E-001 0.10454E-001 0.13908E-002 0.16340E-001
    2836  0.12365E-001 0.11077E-001 0.19297E-002 0.16713E-001
    2837  0.83074E-002 0.58712E-002 0.15313E-002 0.10287E-001
    2838  0.87589E-002 0.60878E-002 0.16488E-002 0.10793E-001
    2839  0.93184E-002 0.63393E-002 0.17777E-002 0.11410E-001
    2840  0.98571E-002 0.67006E-002 0.18984E-002 0.12069E-001
    2841  0.10382E-001 0.72014E-002 0.20174E-002 0.12795E-001
    2842  0.10882E-001 0.79050E-002 0.21375E-002 0.13619E-001
    2843  0.11353E-001 0.88608E-002 0.22619E-002 0.14578E-001
    2844  0.11796E-001 0.10127E-001 0.23891E-002 0.15729E-001
    2845  0.87178E-002 0.49395E-002 0.54261E-003 0.10035E-001
    2846  0.85410E-002 0.54022E-002 0.10322E-002 0.10159E-001
    2847  0.91872E-002 0.51736E-002 0.61211E-003 0.10562E-001
    2848  0.90158E-002 0.56206E-002 0.11214E-002 0.10683E-001
    2849  0.96737E-002 0.54723E-002 0.68799E-003 0.11136E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2850  0.95171E-002 0.59101E-002 0.12113E-002 0.11268E-001
    2851  0.10169E-001 0.58718E-002 0.77203E-003 0.11768E-001
    2852  0.10029E-001 0.63030E-002 0.13130E-002 0.11918E-001
    2853  0.10661E-001 0.63990E-002 0.86799E-003 0.12464E-001
    2854  0.10532E-001 0.68253E-002 0.14193E-002 0.12630E-001
    2855  0.11142E-001 0.70853E-002 0.97565E-003 0.13240E-001
    2856  0.11020E-001 0.75242E-002 0.15318E-002 0.13431E-001
    2857  0.11608E-001 0.79688E-002 0.10973E-002 0.14123E-001
    2858  0.11488E-001 0.84453E-002 0.16525E-002 0.14353E-001
    2859  0.12056E-001 0.90829E-002 0.12349E-002 0.15145E-001
    2860  0.11936E-001 0.96274E-002 0.17847E-002 0.15438E-001
    2861  0.72214E-002 0.72918E-002 0.17986E-002 0.10419E-001
    2862  0.90919E-002 0.26018E-001 0.35414E-002 0.27787E-001
    2863  0.80614E-002 0.21440E-001 0.32493E-002 0.23135E-001
    2864  0.85537E-002 0.23674E-001 0.33904E-002 0.25399E-001
    2865  0.43472E-002 0.18577E-001 0.35498E-002 0.19406E-001
    2866  0.28484E-002 0.15374E-001 0.33354E-002 0.15987E-001
    2867  0.35416E-002 0.16865E-001 0.34485E-002 0.17575E-001
    2868  0.31321E-002 0.16009E-001 0.31202E-002 0.16609E-001
    2869  0.39665E-002 0.17665E-001 0.32967E-002 0.18402E-001
    2870  0.35562E-002 0.16800E-001 0.31641E-002 0.17461E-001
    2871  0.16817E-002 0.13168E-001 0.31577E-002 0.13646E-001
    2872  0.23632E-002 0.14521E-001 0.31447E-002 0.15044E-001
    2873  0.24614E-002 0.14592E-001 0.32046E-002 0.15141E-001
    2874  0.20756E-002 0.13857E-001 0.31493E-002 0.14361E-001
    2875  0.31684E-002 0.16046E-001 0.32545E-002 0.16677E-001
    2876  0.27744E-002 0.15261E-001 0.31613E-002 0.15830E-001
    2877  0.79340E-004 0.12962E-001 0.69858E-002 0.14725E-001
    2878  0.24816E-002 0.14999E-001 0.32694E-002 0.15550E-001
    2879  0.18011E-002 0.14059E-001 0.35503E-002 0.14612E-001
    2880  0.11668E-002 0.13252E-001 0.39076E-002 0.13866E-001
    2881  0.63068E-003 0.12620E-001 0.43189E-002 0.13353E-001
    2882  0.25551E-003 0.12200E-001 0.47426E-002 0.13092E-001
    2883  0.69647E-004 0.12019E-001 0.51643E-002 0.13082E-001
    2884  0.71899E-004 0.12079E-001 0.55697E-002 0.13302E-001
    2885  0.21439E-003 0.12349E-001 0.59473E-002 0.13708E-001
    2886  0.38977E-003 0.12739E-001 0.62995E-002 0.14217E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2887  0.42432E-003 0.13064E-001 0.66284E-002 0.14656E-001
    2888 -0.11957E-003 0.11714E-001 0.67003E-002 0.13495E-001
    2889 -0.55481E-004 0.12285E-001 0.68372E-002 0.14059E-001
    2890  0.11455E-002 0.12342E-001 0.33453E-002 0.12838E-001
    2891  0.62521E-003 0.11628E-001 0.36187E-002 0.12194E-001
    2892  0.16446E-003 0.11044E-001 0.39481E-002 0.11730E-001
    2893 -0.19529E-003 0.10623E-001 0.43163E-002 0.11468E-001
    2894 -0.40733E-003 0.10392E-001 0.46930E-002 0.11410E-001
    2895 -0.45191E-003 0.10373E-001 0.50663E-002 0.11553E-001
    2896 -0.33708E-003 0.10566E-001 0.54265E-002 0.11883E-001
    2897 -0.11400E-003 0.10936E-001 0.57652E-002 0.12363E-001
    2898  0.11344E-003 0.11395E-001 0.60845E-002 0.12918E-001
    2899  0.17830E-003 0.11760E-001 0.63904E-002 0.13385E-001
    2900  0.17675E-002 0.13599E-001 0.33152E-002 0.14109E-001
    2901  0.11703E-002 0.12778E-001 0.35921E-002 0.13325E-001
    2902  0.62442E-003 0.12088E-001 0.39349E-002 0.12727E-001
    2903  0.18064E-003 0.11565E-001 0.43239E-002 0.12348E-001
    2904 -0.10775E-003 0.11245E-001 0.47230E-002 0.12197E-001
    2905 -0.21623E-003 0.11151E-001 0.51192E-002 0.12272E-001
    2906 -0.15001E-003 0.11285E-001 0.55004E-002 0.12555E-001
    2907  0.40331E-004 0.11613E-001 0.58573E-002 0.13007E-001
    2908  0.24566E-003 0.12044E-001 0.61915E-002 0.13545E-001
    2909  0.29196E-003 0.12386E-001 0.65127E-002 0.13997E-001
    2910  0.12937E-002 0.16149E-001 0.72338E-002 0.17742E-001
    2911 -0.32384E-003 0.12210E-001 0.73060E-002 0.14232E-001
    2912 -0.11158E-003 0.12150E-001 0.74683E-002 0.14262E-001
    2913  0.63657E-003 0.13666E-001 0.74263E-002 0.15566E-001
    2914  0.10891E-002 0.14876E-001 0.69864E-002 0.16471E-001
    2915  0.11808E-002 0.15464E-001 0.71041E-002 0.17058E-001
    2916 -0.50176E-003 0.11023E-001 0.69916E-002 0.13063E-001
    2917 -0.29690E-003 0.10948E-001 0.71449E-002 0.13076E-001
    2918  0.44370E-003 0.12421E-001 0.71258E-002 0.14327E-001
    2919 -0.47607E-003 0.11512E-001 0.71396E-002 0.13554E-001
    2920 -0.26486E-003 0.11403E-001 0.73024E-002 0.13544E-001
    2921  0.50769E-003 0.12923E-001 0.72701E-002 0.14837E-001
    2922 -0.36751E-003 0.31283E-001 0.22705E-002 0.31367E-001
    2923  0.18157E-002 0.19008E-001 0.68204E-002 0.20276E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2924  0.20722E-002 0.21918E-001 0.63707E-002 0.22919E-001
    2925  0.20155E-002 0.24711E-001 0.58780E-002 0.25480E-001
    2926  0.16672E-002 0.27128E-001 0.53447E-002 0.27700E-001
    2927  0.11310E-002 0.28985E-001 0.47612E-002 0.29395E-001
    2928  0.54068E-003 0.30225E-001 0.40918E-002 0.30506E-001
    2929  0.20735E-004 0.30936E-001 0.32810E-002 0.31109E-001
    2930  0.61289E-004 0.28489E-001 0.22503E-002 0.28577E-001
    2931 -0.15291E-003 0.29872E-001 0.22624E-002 0.29958E-001
    2932  0.16165E-002 0.17922E-001 0.66055E-002 0.19169E-001
    2933  0.18351E-002 0.20901E-001 0.61499E-002 0.21864E-001
    2934  0.17346E-002 0.23611E-001 0.56667E-002 0.24343E-001
    2935  0.13703E-002 0.25802E-001 0.51593E-002 0.26348E-001
    2936  0.88425E-003 0.27314E-001 0.46131E-002 0.27714E-001
    2937  0.43565E-003 0.28150E-001 0.39844E-002 0.28434E-001
    2938  0.14913E-003 0.28468E-001 0.32157E-002 0.28649E-001
    2939  0.17133E-002 0.18513E-001 0.67115E-002 0.19766E-001
    2940  0.19464E-002 0.21437E-001 0.62566E-002 0.22416E-001
    2941  0.18653E-002 0.24174E-001 0.57716E-002 0.24923E-001
    2942  0.15076E-002 0.26471E-001 0.52527E-002 0.27029E-001
    2943  0.99593E-003 0.28150E-001 0.46890E-002 0.28555E-001
    2944  0.47778E-003 0.29182E-001 0.40404E-002 0.29464E-001
    2945  0.79401E-004 0.29688E-001 0.32505E-002 0.29866E-001
    2946  0.78532E-002 0.27578E-001-0.76362E-003 0.28684E-001
    2947  0.44464E-003 0.30576E-001 0.13491E-002 0.30609E-001
    2948  0.33283E-002 0.29080E-001 0.31290E-003 0.29272E-001
    2949  0.69041E-002 0.25365E-001-0.73330E-003 0.26298E-001
    2950  0.73397E-002 0.26469E-001-0.74448E-003 0.27478E-001
    2951  0.89617E-003 0.27787E-001 0.13549E-002 0.27835E-001
    2952  0.32696E-002 0.26571E-001 0.33510E-003 0.26773E-001
    2953  0.66396E-003 0.29170E-001 0.13525E-002 0.29209E-001
    2954  0.32790E-002 0.27823E-001 0.32251E-003 0.28018E-001
    2955  0.22372E-001 0.27507E-001-0.34556E-002 0.35624E-001
    2956  0.13725E-001 0.26762E-001-0.17900E-002 0.30129E-001
    2957  0.19523E-001 0.26821E-001-0.27005E-002 0.33283E-001
    2958  0.20176E-001 0.25330E-001-0.34108E-002 0.32562E-001
    2959  0.21267E-001 0.26409E-001-0.34362E-002 0.34081E-001
    2960  0.11958E-001 0.24642E-001-0.17548E-002 0.27447E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2961  0.17288E-001 0.24673E-001-0.26641E-002 0.30245E-001
    2962  0.12784E-001 0.25697E-001-0.17756E-002 0.28756E-001
    2963  0.18352E-001 0.25731E-001-0.26815E-002 0.31719E-001
    2964  0.14951E-001 0.13205E-001-0.67292E-002 0.21052E-001
    2965  0.22803E-001 0.27783E-001-0.42507E-002 0.36193E-001
    2966  0.22601E-001 0.27804E-001-0.48079E-002 0.36153E-001
    2967  0.21711E-001 0.27178E-001-0.52216E-002 0.35175E-001
    2968  0.20271E-001 0.25599E-001-0.55770E-002 0.33126E-001
    2969  0.18572E-001 0.23012E-001-0.59194E-002 0.30158E-001
    2970  0.16943E-001 0.19699E-001-0.62563E-002 0.26725E-001
    2971  0.15723E-001 0.16185E-001-0.65367E-002 0.23492E-001
    2972  0.14022E-001 0.12114E-001-0.65208E-002 0.19644E-001
    2973  0.14472E-001 0.12616E-001-0.66207E-002 0.20308E-001
    2974  0.21071E-001 0.25766E-001-0.41593E-002 0.33544E-001
    2975  0.21287E-001 0.26050E-001-0.46717E-002 0.33965E-001
    2976  0.20711E-001 0.25734E-001-0.50432E-002 0.33415E-001
    2977  0.19455E-001 0.24444E-001-0.53638E-002 0.31699E-001
    2978  0.17821E-001 0.22063E-001-0.56889E-002 0.28926E-001
    2979  0.16169E-001 0.18831E-001-0.60320E-002 0.25543E-001
    2980  0.14879E-001 0.15267E-001-0.63388E-002 0.22241E-001
    2981  0.21934E-001 0.26761E-001-0.42084E-002 0.34856E-001
    2982  0.21945E-001 0.26914E-001-0.47431E-002 0.35050E-001
    2983  0.21214E-001 0.26445E-001-0.51353E-002 0.34289E-001
    2984  0.19866E-001 0.25013E-001-0.54724E-002 0.32408E-001
    2985  0.18201E-001 0.22535E-001-0.58047E-002 0.29543E-001
    2986  0.16564E-001 0.19276E-001-0.61412E-002 0.26147E-001
    2987  0.15317E-001 0.15762E-001-0.64361E-002 0.22902E-001
    2988  0.14593E-001 0.98868E-002-0.55376E-002 0.18476E-001
    2989  0.14464E-001 0.10979E-001-0.66921E-002 0.19353E-001
    2990  0.14412E-001 0.94369E-002-0.65024E-002 0.18413E-001
    2991  0.14576E-001 0.92628E-002-0.61004E-002 0.18316E-001
    2992  0.13668E-001 0.88157E-002-0.53221E-002 0.17113E-001
    2993  0.14133E-001 0.92959E-002-0.54264E-002 0.17766E-001
    2994  0.13541E-001 0.99210E-002-0.64464E-002 0.17981E-001
    2995  0.13498E-001 0.84219E-002-0.62430E-002 0.17091E-001
    2996  0.13660E-001 0.82590E-002-0.58552E-002 0.17003E-001
    2997  0.13977E-001 0.10346E-001-0.65675E-002 0.18588E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2998  0.13940E-001 0.87972E-002-0.63730E-002 0.17673E-001
    2999  0.14120E-001 0.86574E-002-0.59732E-002 0.17607E-001
    3000  0.13562E-001 0.13983E-001 0.12734E-002 0.19521E-001
    3001  0.14400E-001 0.10140E-001-0.49732E-002 0.18301E-001
    3002  0.14288E-001 0.99973E-002-0.44489E-002 0.17997E-001
    3003  0.14239E-001 0.97560E-002-0.39080E-002 0.17698E-001
    3004  0.14221E-001 0.95895E-002-0.33437E-002 0.17475E-001
    3005  0.14205E-001 0.95979E-002-0.27496E-002 0.17363E-001
    3006  0.14172E-001 0.98306E-002-0.21241E-002 0.17378E-001
    3007  0.14109E-001 0.10300E-001-0.14680E-002 0.17530E-001
    3008  0.14013E-001 0.10991E-001-0.79261E-003 0.17826E-001
    3009  0.13886E-001 0.11868E-001-0.10506E-003 0.18267E-001
    3010  0.13731E-001 0.12886E-001 0.58886E-003 0.18840E-001
    3011  0.12927E-001 0.11046E-001 0.98924E-003 0.17032E-001
    3012  0.13249E-001 0.12430E-001 0.11241E-002 0.18202E-001
    3013  0.13492E-001 0.89942E-002-0.48170E-002 0.16915E-001
    3014  0.13388E-001 0.87922E-002-0.43262E-002 0.16591E-001
    3015  0.13348E-001 0.84656E-002-0.38241E-002 0.16262E-001
    3016  0.13344E-001 0.81831E-002-0.33024E-002 0.15997E-001
    3017  0.13348E-001 0.80431E-002-0.27550E-002 0.15826E-001
    3018  0.13343E-001 0.80958E-002-0.21796E-002 0.15758E-001
    3019  0.13314E-001 0.83571E-002-0.15763E-002 0.15798E-001
    3020  0.13256E-001 0.88164E-002-0.95291E-003 0.15949E-001
    3021  0.13170E-001 0.94455E-002-0.31412E-003 0.16210E-001
    3022  0.13058E-001 0.10204E-001 0.33629E-003 0.16575E-001
    3023  0.13943E-001 0.95411E-002-0.48982E-002 0.17591E-001
    3024  0.13834E-001 0.93729E-002-0.43877E-002 0.17277E-001
    3025  0.13789E-001 0.90837E-002-0.38673E-002 0.16959E-001
    3026  0.13779E-001 0.88516E-002-0.33253E-002 0.16711E-001
    3027  0.13776E-001 0.87783E-002-0.27557E-002 0.16566E-001
    3028  0.13758E-001 0.89139E-002-0.21563E-002 0.16535E-001
    3029  0.13714E-001 0.92728E-002-0.15276E-002 0.16625E-001
    3030  0.13639E-001 0.98415E-002-0.87905E-003 0.16842E-001
    3031  0.13534E-001 0.10588E-001-0.21657E-003 0.17185E-001
    3032  0.13401E-001 0.11469E-001 0.45472E-003 0.17645E-001
    3033  0.13146E-001 0.16484E-001 0.28884E-002 0.21281E-001
    3034  0.13426E-001 0.14853E-001 0.18021E-002 0.20103E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3035  0.13288E-001 0.15707E-001 0.23320E-002 0.20705E-001
    3036  0.12538E-001 0.13084E-001 0.26310E-002 0.18312E-001
    3037  0.12843E-001 0.14654E-001 0.27529E-002 0.19679E-001
    3038  0.12807E-001 0.11743E-001 0.15141E-002 0.17442E-001
    3039  0.12681E-001 0.12432E-001 0.20537E-002 0.17877E-001
    3040  0.13120E-001 0.13207E-001 0.16508E-002 0.18689E-001
    3041  0.12986E-001 0.13962E-001 0.21864E-002 0.19193E-001
    3042  0.14475E-001 0.45712E-001 0.47716E-002 0.48186E-001
    3043  0.97481E-002 0.28545E-001 0.37294E-002 0.30394E-001
    3044  0.10462E-001 0.31251E-001 0.39050E-002 0.33186E-001
    3045  0.11214E-001 0.34043E-001 0.40689E-002 0.36073E-001
    3046  0.11987E-001 0.36880E-001 0.42240E-002 0.39009E-001
    3047  0.12778E-001 0.39773E-001 0.43733E-002 0.42004E-001
    3048  0.13566E-001 0.42692E-001 0.45295E-002 0.45024E-001
    3049  0.12578E-001 0.37000E-001 0.43702E-002 0.39323E-001
    3050  0.53670E-002 0.20908E-001 0.37085E-002 0.21903E-001
    3051  0.64939E-002 0.23411E-001 0.38533E-002 0.24599E-001
    3052  0.76740E-002 0.26043E-001 0.39806E-002 0.27440E-001
    3053  0.88856E-002 0.28749E-001 0.40940E-002 0.30368E-001
    3054  0.10105E-001 0.31491E-001 0.41990E-002 0.33338E-001
    3055  0.11322E-001 0.34243E-001 0.42957E-002 0.36321E-001
    3056  0.11155E-001 0.32500E-001 0.33508E-002 0.34524E-001
    3057  0.12227E-001 0.35417E-001 0.38292E-002 0.37664E-001
    3058  0.11730E-001 0.33904E-001 0.35129E-002 0.36047E-001
    3059  0.41199E-002 0.18089E-001 0.31886E-002 0.18824E-001
    3060  0.51981E-002 0.20333E-001 0.32350E-002 0.21235E-001
    3061  0.63404E-002 0.22684E-001 0.32664E-002 0.23779E-001
    3062  0.75226E-002 0.25104E-001 0.32882E-002 0.26413E-001
    3063  0.87278E-002 0.27562E-001 0.33051E-002 0.29099E-001
    3064  0.99442E-002 0.30032E-001 0.33228E-002 0.31809E-001
    3065  0.50008E-002 0.19935E-001 0.34099E-002 0.20833E-001
    3066  0.45805E-002 0.18990E-001 0.32450E-002 0.19803E-001
    3067  0.61244E-002 0.22357E-001 0.35048E-002 0.23444E-001
    3068  0.56867E-002 0.21326E-001 0.33099E-002 0.22318E-001
    3069  0.73067E-002 0.24892E-001 0.35875E-002 0.26189E-001
    3070  0.68538E-002 0.23769E-001 0.33626E-002 0.24965E-001
    3071  0.85225E-002 0.27497E-001 0.36592E-002 0.29019E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    3072  0.80576E-002 0.26279E-001 0.34064E-002 0.27697E-001
    3073  0.97525E-002 0.30137E-001 0.37214E-002 0.31894E-001
    3074  0.92806E-002 0.28825E-001 0.34444E-002 0.30477E-001
    3075  0.10991E-001 0.32789E-001 0.37746E-002 0.34787E-001
    3076  0.10512E-001 0.31378E-001 0.34793E-002 0.33275E-001
    3077  0.25016E-002 0.20995E-001 0.82354E-002 0.22691E-001
    3078  0.10162E-001 0.30627E-001 0.33754E-002 0.32445E-001
    3079  0.90459E-002 0.28839E-001 0.36121E-002 0.30440E-001
    3080  0.79011E-002 0.27195E-001 0.39873E-002 0.28599E-001
    3081  0.67889E-002 0.25735E-001 0.44711E-002 0.26989E-001
    3082  0.57848E-002 0.24486E-001 0.50111E-002 0.25655E-001
    3083  0.49383E-002 0.23467E-001 0.55741E-002 0.24620E-001
    3084  0.42719E-002 0.22685E-001 0.61395E-002 0.23886E-001
    3085  0.37876E-002 0.22133E-001 0.66811E-002 0.23427E-001
    3086  0.34533E-002 0.21781E-001 0.71834E-002 0.23194E-001
    3087  0.32053E-002 0.21569E-001 0.76228E-002 0.23100E-001
    3088  0.29423E-002 0.21382E-001 0.79747E-002 0.23010E-001
    3089  0.38200E-003 0.14036E-001 0.71752E-002 0.15769E-001
    3090  0.74493E-003 0.15188E-001 0.73391E-002 0.16885E-001
    3091  0.11045E-002 0.16344E-001 0.74983E-002 0.18016E-001
    3092  0.14466E-002 0.17482E-001 0.76611E-002 0.19142E-001
    3093  0.17736E-002 0.18608E-001 0.78322E-002 0.20267E-001
    3094  0.21038E-002 0.19751E-001 0.80186E-002 0.21420E-001
    3095  0.10337E-002 0.14708E-001 0.59296E-002 0.15892E-001
    3096  0.51512E-002 0.22189E-001 0.43899E-002 0.23199E-001
