
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    5374  0.39270E-001 0.85944E-001-0.44762E-002 0.94597E-001
    5375  0.38275E-001 0.82724E-001-0.46061E-002 0.91266E-001
    5376  0.38092E-001 0.84260E-001-0.34938E-002 0.92536E-001
    5377  0.37933E-001 0.86122E-001-0.22628E-002 0.94133E-001
    5378  0.37803E-001 0.88101E-001-0.10259E-002 0.95874E-001
    5379  0.37647E-001 0.89986E-001 0.19573E-003 0.97543E-001
    5380  0.38663E-001 0.92877E-001 0.17694E-003 0.10060     
    5381  0.39689E-001 0.95676E-001 0.95549E-004 0.10358     
    5382  0.40698E-001 0.98450E-001 0.30416E-004 0.10653     
    5383  0.40867E-001 0.96243E-001-0.14417E-002 0.10457     
    5384  0.41036E-001 0.94149E-001-0.28584E-002 0.10274     
    5385  0.39001E-001 0.87084E-001-0.34313E-002 0.95480E-001
    5386  0.38843E-001 0.88921E-001-0.21995E-002 0.97060E-001
    5387  0.38857E-001 0.91159E-001-0.10332E-002 0.99100E-001
    5388  0.39858E-001 0.93531E-001-0.13214E-002 0.10168     
    5389  0.39953E-001 0.91009E-001-0.28326E-002 0.99432E-001
    5390  0.43864E-001 0.12326      0.92708E-002 0.13116     
    5391  0.44078E-001 0.12029      0.71283E-002 0.12831     
    5392  0.43975E-001 0.12177      0.81750E-002 0.12973     
    5393  0.33791E-001 0.93510E-001 0.75328E-002 0.99713E-001
    5394  0.34713E-001 0.96236E-001 0.76943E-002 0.10259     
    5395  0.35650E-001 0.99021E-001 0.78592E-002 0.10554     
    5396  0.36603E-001 0.10186      0.80273E-002 0.10854     
    5397  0.37573E-001 0.10476      0.81984E-002 0.11160     
    5398  0.38559E-001 0.10772      0.83721E-002 0.11472     
    5399  0.39563E-001 0.11073      0.85483E-002 0.11790     
    5400  0.40588E-001 0.11380      0.87262E-002 0.12114     
    5401  0.41623E-001 0.11692      0.89089E-002 0.12443     
    5402  0.42732E-001 0.12010      0.90766E-002 0.12780     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    5403  0.34011E-001 0.90676E-001 0.57784E-002 0.97017E-001
    5404  0.33896E-001 0.92100E-001 0.66671E-002 0.98366E-001
    5405  0.34938E-001 0.93421E-001 0.59042E-002 0.99915E-001
    5406  0.34822E-001 0.94836E-001 0.68077E-002 0.10126     
    5407  0.35881E-001 0.96218E-001 0.60319E-002 0.10287     
    5408  0.35765E-001 0.97628E-001 0.69507E-002 0.10420     
    5409  0.36841E-001 0.99067E-001 0.61615E-002 0.10588     
    5410  0.36723E-001 0.10047      0.70961E-002 0.10721     
    5411  0.37818E-001 0.10197      0.62931E-002 0.10894     
    5412  0.37699E-001 0.10337      0.72437E-002 0.11027     
    5413  0.38812E-001 0.10492      0.64265E-002 0.11205     
    5414  0.38691E-001 0.10633      0.73934E-002 0.11339     
    5415  0.39825E-001 0.10791      0.65619E-002 0.11521     
    5416  0.39702E-001 0.10933      0.75449E-002 0.11656     
    5417  0.40858E-001 0.11095      0.66991E-002 0.11843     
    5418  0.40732E-001 0.11239      0.76985E-002 0.11979     
    5419  0.41916E-001 0.11403      0.68390E-002 0.12168     
    5420  0.41787E-001 0.11549      0.78510E-002 0.12306     
    5421  0.42998E-001 0.11714      0.69814E-002 0.12498     
    5422  0.42882E-001 0.11862      0.80108E-002 0.12639     
    5423  0.55902E-001 0.16174      0.12419E-001 0.17157     
    5424  0.44426E-001 0.12910      0.10510E-001 0.13693     
    5425  0.45571E-001 0.13106      0.10641E-001 0.13916     
    5426  0.46652E-001 0.13450      0.10845E-001 0.14278     
    5427  0.47775E-001 0.13749      0.11025E-001 0.14597     
    5428  0.48899E-001 0.14076      0.11218E-001 0.14944     
    5429  0.50037E-001 0.14408      0.11411E-001 0.15294     
    5430  0.51187E-001 0.14747      0.11608E-001 0.15653     
    5431  0.52348E-001 0.15094      0.11807E-001 0.16019     
    5432  0.53522E-001 0.15447      0.12008E-001 0.16392     
    5433  0.54706E-001 0.15807      0.12212E-001 0.16772     
    5434  0.55752E-001 0.16061      0.11928E-001 0.17043     
    5435  0.44251E-001 0.12652      0.99288E-002 0.13440     
    5436  0.45400E-001 0.12964      0.10130E-001 0.13773     
    5437  0.46501E-001 0.13287      0.10320E-001 0.14115     
    5438  0.47624E-001 0.13614      0.10515E-001 0.14461     
    5439  0.48753E-001 0.13947      0.10711E-001 0.14814     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    5440  0.49893E-001 0.14286      0.10909E-001 0.15171     
    5441  0.51044E-001 0.14630      0.11108E-001 0.15535     
    5442  0.52205E-001 0.14980      0.11310E-001 0.15903     
    5443  0.53377E-001 0.15335      0.11514E-001 0.16278     
    5444  0.54559E-001 0.15695      0.11720E-001 0.16658     
    5445  0.54886E-001 0.15629      0.10589E-001 0.16599     
    5446  0.55608E-001 0.15915      0.11198E-001 0.16896     
    5447  0.55307E-001 0.15771      0.10773E-001 0.16747     
    5448  0.43292E-001 0.12174      0.87627E-002 0.12951     
    5449  0.44416E-001 0.12501      0.89356E-002 0.13296     
    5450  0.45550E-001 0.12832      0.91125E-002 0.13647     
    5451  0.46689E-001 0.13167      0.92914E-002 0.14001     
    5452  0.47836E-001 0.13506      0.94721E-002 0.14359     
    5453  0.48990E-001 0.13849      0.96545E-002 0.14722     
    5454  0.50153E-001 0.14196      0.98384E-002 0.15088     
    5455  0.51324E-001 0.14548      0.10024E-001 0.15460     
    5456  0.52504E-001 0.14904      0.10211E-001 0.15835     
    5457  0.53691E-001 0.15265      0.10400E-001 0.16215     
    5458  0.44041E-001 0.12485      0.93563E-002 0.13272     
    5459  0.43734E-001 0.12326      0.89421E-002 0.13109     
    5460  0.45180E-001 0.12807      0.95309E-002 0.13614     
    5461  0.44863E-001 0.12651      0.91171E-002 0.13454     
    5462  0.46303E-001 0.13132      0.97120E-002 0.13958     
    5463  0.45992E-001 0.12980      0.92941E-002 0.13802     
    5464  0.47432E-001 0.13462      0.98920E-002 0.14308     
    5465  0.47126E-001 0.13312      0.94733E-002 0.14154     
    5466  0.48571E-001 0.13798      0.10074E-001 0.14662     
    5467  0.48267E-001 0.13650      0.96540E-002 0.14510     
    5468  0.49718E-001 0.14138      0.10257E-001 0.15022     
    5469  0.49417E-001 0.13992      0.98364E-002 0.14871     
    5470  0.50876E-001 0.14483      0.10442E-001 0.15386     
    5471  0.50576E-001 0.14338      0.10020E-001 0.15237     
    5472  0.52044E-001 0.14833      0.10628E-001 0.15756     
    5473  0.51745E-001 0.14689      0.10206E-001 0.15607     
    5474  0.53221E-001 0.15189      0.10817E-001 0.16131     
    5475  0.52923E-001 0.15045      0.10393E-001 0.15983     
    5476  0.54410E-001 0.15549      0.11006E-001 0.16511     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    5477  0.54110E-001 0.15406      0.10582E-001 0.16362     
    5478  0.44170E-001 0.13828      0.18335E-001 0.14631     
    5479  0.54100E-001 0.15430      0.10638E-001 0.16385     
    5480  0.53167E-001 0.15240      0.11031E-001 0.16178     
    5481  0.52145E-001 0.15059      0.11663E-001 0.15979     
    5482  0.51063E-001 0.14888      0.12484E-001 0.15789     
    5483  0.49964E-001 0.14724      0.13405E-001 0.15606     
    5484  0.48867E-001 0.14565      0.14376E-001 0.15430     
    5485  0.47791E-001 0.14411      0.15353E-001 0.15260     
    5486  0.46753E-001 0.14260      0.16288E-001 0.15095     
    5487  0.45775E-001 0.14112      0.17140E-001 0.14934     
    5488  0.44901E-001 0.13966      0.17825E-001 0.14778     
    5489  0.32534E-001 0.10374      0.15869E-001 0.10987     
    5490  0.33654E-001 0.10702      0.16118E-001 0.11334     
    5491  0.34784E-001 0.11034      0.16367E-001 0.11685     
    5492  0.35922E-001 0.11370      0.16614E-001 0.12039     
    5493  0.37070E-001 0.11709      0.16862E-001 0.12397     
    5494  0.38226E-001 0.12053      0.17109E-001 0.12759     
    5495  0.39393E-001 0.12400      0.17356E-001 0.13126     
    5496  0.40572E-001 0.12751      0.17604E-001 0.13496     
    5497  0.41764E-001 0.13107      0.17852E-001 0.13872     
    5498  0.42969E-001 0.13467      0.18098E-001 0.14251     
    5499  0.45263E-001 0.13302      0.12560E-001 0.14107     
    5500  0.39821E-001 0.11625      0.11165E-001 0.12339     
    5501  0.38846E-001 0.11485      0.11976E-001 0.12183     
    5502  0.37890E-001 0.11351      0.12804E-001 0.12035     
    5503  0.36967E-001 0.11224      0.13630E-001 0.11895     
    5504  0.48687E-001 0.14170      0.12103E-001 0.15032     
    5505  0.47589E-001 0.14007      0.13013E-001 0.14850     
    5506  0.46486E-001 0.13848      0.13980E-001 0.14674     
    5507  0.45401E-001 0.13693      0.14950E-001 0.14503     
    5508  0.42547E-001 0.11976      0.87796E-002 0.12740     
    5509  0.41682E-001 0.11792      0.90612E-002 0.12540     
    5510  0.40740E-001 0.11620      0.95526E-002 0.12350     
    5511  0.39749E-001 0.11458      0.10205E-001 0.12171     
    5512  0.38754E-001 0.11309      0.10959E-001 0.12005     
    5513  0.37766E-001 0.11166      0.11762E-001 0.11846     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    5514  0.36795E-001 0.11030      0.12597E-001 0.11696     
    5515  0.35851E-001 0.10898      0.13419E-001 0.11551     
    5516  0.34945E-001 0.10768      0.14193E-001 0.11410     
    5517  0.34079E-001 0.10639      0.14897E-001 0.11270     
    5518  0.33274E-001 0.10508      0.15461E-001 0.11130     
    5519  0.43711E-001 0.13607      0.17599E-001 0.14400     
    5520  0.42521E-001 0.13249      0.17366E-001 0.14023     
    5521  0.41344E-001 0.12895      0.17124E-001 0.13650     
    5522  0.40173E-001 0.12544      0.16884E-001 0.13280     
    5523  0.39011E-001 0.12197      0.16646E-001 0.12914     
    5524  0.37849E-001 0.11853      0.16411E-001 0.12550     
    5525  0.36697E-001 0.11512      0.16171E-001 0.12190     
    5526  0.35547E-001 0.11173      0.15934E-001 0.11833     
    5527  0.34400E-001 0.10837      0.15699E-001 0.11478     
    5528  0.52893E-001 0.15062      0.10448E-001 0.15998     
    5529  0.51686E-001 0.14697      0.10260E-001 0.15613     
    5530  0.50511E-001 0.14342      0.10070E-001 0.15239     
    5531  0.49338E-001 0.13990      0.98824E-002 0.14867     
    5532  0.48179E-001 0.13643      0.96951E-002 0.14501     
    5533  0.47031E-001 0.13301      0.95083E-002 0.14140     
    5534  0.45896E-001 0.12964      0.93225E-002 0.13784     
    5535  0.44771E-001 0.12631      0.91380E-002 0.13432     
    5536  0.43653E-001 0.12302      0.89565E-002 0.13084     
    5537  0.51963E-001 0.14874      0.10841E-001 0.15792     
    5538  0.50950E-001 0.14696      0.11473E-001 0.15597     
    5539  0.44582E-001 0.13753      0.16928E-001 0.14556     
    5540  0.49892E-001 0.14533      0.12299E-001 0.15415     
    5541  0.45559E-001 0.13902      0.16093E-001 0.14718     
    5542  0.48776E-001 0.14365      0.13215E-001 0.15228     
    5543  0.46598E-001 0.14053      0.15163E-001 0.14883     
    5544  0.47681E-001 0.14208      0.14189E-001 0.15054     
    5545  0.42770E-001 0.12114      0.92483E-002 0.12880     
    5546  0.41813E-001 0.11939      0.97496E-002 0.12688     
    5547  0.40811E-001 0.11775      0.10412E-001 0.12505     
    5548  0.36061E-001 0.11095      0.14415E-001 0.11755     
    5549  0.35200E-001 0.10967      0.15127E-001 0.11617     
    5550  0.36337E-001 0.11301      0.15358E-001 0.11969     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    5551  0.37517E-001 0.11646      0.15574E-001 0.12334     
    5552  0.38702E-001 0.11994      0.15795E-001 0.12702     
    5553  0.39885E-001 0.12343      0.16008E-001 0.13070     
    5554  0.41055E-001 0.12691      0.16226E-001 0.13437     
    5555  0.42220E-001 0.13041      0.16460E-001 0.13806     
    5556  0.43393E-001 0.13394      0.16696E-001 0.14178     
    5557  0.44370E-001 0.13543      0.15862E-001 0.14339     
    5558  0.49751E-001 0.14335      0.11282E-001 0.15215     
    5559  0.50757E-001 0.14510      0.10652E-001 0.15409     
    5560  0.49570E-001 0.14151      0.10457E-001 0.15031     
    5561  0.48398E-001 0.13799      0.10261E-001 0.14659     
    5562  0.47244E-001 0.13452      0.10060E-001 0.14293     
    5563  0.46103E-001 0.13110      0.98550E-002 0.13932     
    5564  0.44979E-001 0.12773      0.96492E-002 0.13576     
    5565  0.43874E-001 0.12443      0.94459E-002 0.13227     
    5566  0.42890E-001 0.12262      0.99601E-002 0.13028     
    5567  0.41876E-001 0.12095      0.10636E-001 0.12843     
    5568  0.40892E-001 0.11947      0.11398E-001 0.12679     
    5569  0.39934E-001 0.11810      0.12202E-001 0.12526     
    5570  0.38985E-001 0.11677      0.13037E-001 0.12380     
    5571  0.38070E-001 0.11550      0.13855E-001 0.12240     
    5572  0.37185E-001 0.11425      0.14643E-001 0.12104     
    5573  0.38332E-001 0.11764      0.14868E-001 0.12462     
    5574  0.39599E-001 0.12130      0.15048E-001 0.12848     
    5575  0.40837E-001 0.12486      0.15197E-001 0.13224     
    5576  0.42021E-001 0.12833      0.15384E-001 0.13591     
    5577  0.43185E-001 0.13185      0.15626E-001 0.13962     
    5578  0.44218E-001 0.13334      0.14710E-001 0.14125     
    5579  0.45300E-001 0.13490      0.13753E-001 0.14296     
    5580  0.46407E-001 0.13650      0.12796E-001 0.14474     
    5581  0.47498E-001 0.13812      0.11896E-001 0.14654     
    5582  0.48564E-001 0.13977      0.11080E-001 0.14838     
    5583  0.47398E-001 0.13625      0.10869E-001 0.14466     
    5584  0.46231E-001 0.13273      0.10654E-001 0.14096     
    5585  0.45090E-001 0.12928      0.10425E-001 0.13731     
    5586  0.43972E-001 0.12590      0.10194E-001 0.13374     
    5587  0.42986E-001 0.12432      0.10890E-001 0.13200     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    5588  0.39188E-001 0.11881      0.14077E-001 0.12589     
    5589  0.40272E-001 0.12205      0.14306E-001 0.12932     
    5590  0.41854E-001 0.12617      0.14195E-001 0.13368     
    5591  0.43038E-001 0.12978      0.14468E-001 0.13749     
    5592  0.44143E-001 0.13138      0.13509E-001 0.13926     
    5593  0.46341E-001 0.13460      0.11667E-001 0.14284     
    5594  0.45205E-001 0.13113      0.11415E-001 0.13917     
    5595  0.44095E-001 0.12772      0.11154E-001 0.13558     
    5596  0.40107E-001 0.12010      0.13258E-001 0.12731     
    5597  0.41035E-001 0.12142      0.12452E-001 0.12877     
    5598  0.41977E-001 0.12278      0.11661E-001 0.13028     
    5599  0.43094E-001 0.12807      0.13198E-001 0.13577     
    5600  0.44179E-001 0.12964      0.12273E-001 0.13751     
    5601  0.43084E-001 0.12622      0.11966E-001 0.13391     
    5602  0.41178E-001 0.12331      0.13483E-001 0.13070     
    5603  0.42175E-001 0.12497      0.12779E-001 0.13251     
    5604  0.42440E-001 0.13376      0.18222E-001 0.14151     
    5605  0.43746E-001 0.13736      0.18566E-001 0.14535     
    5606  0.43294E-001 0.13640      0.18633E-001 0.14431     
    5607  0.42825E-001 0.13517      0.18526E-001 0.14300     
    5608  0.31081E-001 0.99932E-001 0.15710E-001 0.10583     
    5609  0.32172E-001 0.10314      0.15962E-001 0.10921     
    5610  0.33275E-001 0.10638      0.16213E-001 0.11263     
    5611  0.34388E-001 0.10966      0.16464E-001 0.11610     
    5612  0.35511E-001 0.11298      0.16715E-001 0.11960     
    5613  0.36645E-001 0.11634      0.16966E-001 0.12315     
    5614  0.37788E-001 0.11974      0.17217E-001 0.12674     
    5615  0.38940E-001 0.12318      0.17469E-001 0.13037     
    5616  0.40101E-001 0.12667      0.17721E-001 0.13405     
    5617  0.41269E-001 0.13021      0.17973E-001 0.13777     
    5618  0.32027E-001 0.10264      0.16045E-001 0.10871     
    5619  0.31626E-001 0.10165      0.16100E-001 0.10766     
    5620  0.31329E-001 0.10076      0.15979E-001 0.10672     
    5621  0.33148E-001 0.10593      0.16300E-001 0.11218     
    5622  0.32742E-001 0.10492      0.16357E-001 0.11112     
    5623  0.32431E-001 0.10401      0.16237E-001 0.11015     
    5624  0.34280E-001 0.10925      0.16553E-001 0.11569     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    5625  0.33868E-001 0.10824      0.16611E-001 0.11463     
    5626  0.33544E-001 0.10730      0.16492E-001 0.11362     
    5627  0.35419E-001 0.11261      0.16806E-001 0.11924     
    5628  0.35002E-001 0.11159      0.16865E-001 0.11816     
    5629  0.34667E-001 0.11062      0.16747E-001 0.11713     
    5630  0.36566E-001 0.11600      0.17059E-001 0.12282     
    5631  0.36145E-001 0.11498      0.17120E-001 0.12173     
    5632  0.35799E-001 0.11398      0.17002E-001 0.12067     
    5633  0.37725E-001 0.11944      0.17313E-001 0.12645     
    5634  0.37300E-001 0.11841      0.17375E-001 0.12535     
    5635  0.36942E-001 0.11738      0.17259E-001 0.12426     
    5636  0.38899E-001 0.12292      0.17568E-001 0.13012     
    5637  0.38471E-001 0.12189      0.17632E-001 0.12903     
    5638  0.38098E-001 0.12084      0.17516E-001 0.12791     
    5639  0.40092E-001 0.12647      0.17824E-001 0.13386     
    5640  0.39661E-001 0.12545      0.17891E-001 0.13278     
    5641  0.39268E-001 0.12436      0.17775E-001 0.13161     
    5642  0.41307E-001 0.13007      0.18080E-001 0.13767     
    5643  0.40872E-001 0.12908      0.18149E-001 0.13661     
    5644  0.40450E-001 0.12794      0.18033E-001 0.13539     
    5645  0.42536E-001 0.13373      0.18332E-001 0.14152     
    5646  0.42092E-001 0.13276      0.18400E-001 0.14048     
    5647  0.41641E-001 0.13156      0.18287E-001 0.13920     
    5648  0.38713E-001 0.14195      0.42777E-002 0.14719     
    5649  0.42312E-001 0.13271      0.17408E-001 0.14038     
    5650  0.42318E-001 0.13303      0.16275E-001 0.14055     
    5651  0.42194E-001 0.13436      0.14703E-001 0.14160     
    5652  0.41791E-001 0.13628      0.12742E-001 0.14311     
    5653  0.41054E-001 0.13839      0.10366E-001 0.14472     
    5654  0.40003E-001 0.14035      0.75472E-002 0.14614     
    5655  0.26985E-001 0.11102      0.33946E-002 0.11430     
    5656  0.28078E-001 0.11390      0.34790E-002 0.11736     
    5657  0.29189E-001 0.11683      0.35635E-002 0.12048     
    5658  0.30319E-001 0.11981      0.36487E-002 0.12364     
    5659  0.31469E-001 0.12283      0.37349E-002 0.12685     
    5660  0.32641E-001 0.12589      0.38221E-002 0.13011     
    5661  0.33833E-001 0.12899      0.39109E-002 0.13341     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    5662  0.35042E-001 0.13215      0.40012E-002 0.13677     
    5663  0.36263E-001 0.13535      0.40929E-002 0.14019     
    5664  0.37488E-001 0.13862      0.41855E-002 0.14366     
    5665  0.31754E-001 0.10615      0.11817E-001 0.11143     
    5666  0.32637E-001 0.11632      0.84946E-002 0.12111     
    5667  0.33908E-001 0.11912      0.89189E-002 0.12417     
    5668  0.35074E-001 0.12213      0.91605E-002 0.12740     
    5669  0.36261E-001 0.12527      0.93966E-002 0.13075     
    5670  0.28257E-001 0.10946      0.58726E-002 0.11320     
    5671  0.29327E-001 0.10743      0.80977E-002 0.11165     
    5672  0.30158E-001 0.10525      0.10034E-001 0.10995     
    5673  0.30706E-001 0.10313      0.11699E-001 0.10824     
    5674  0.29332E-001 0.11227      0.59741E-002 0.11619     
    5675  0.30443E-001 0.11517      0.61087E-002 0.11928     
    5676  0.31603E-001 0.11819      0.62530E-002 0.12250     
    5677  0.32806E-001 0.12119      0.64759E-002 0.12572     
    5678  0.33976E-001 0.12424      0.66425E-002 0.12897     
    5679  0.35175E-001 0.12734      0.68338E-002 0.13229     
    5680  0.36379E-001 0.13052      0.70120E-002 0.13568     
    5681  0.37581E-001 0.13375      0.71780E-002 0.13911     
    5682  0.38768E-001 0.13702      0.73228E-002 0.14259     
    5683  0.39856E-001 0.13498      0.10149E-001 0.14111     
    5684  0.40591E-001 0.13277      0.12509E-001 0.13940     
    5685  0.40992E-001 0.13080      0.14453E-001 0.13783     
    5686  0.41114E-001 0.12942      0.16021E-001 0.13674     
    5687  0.41120E-001 0.12911      0.17156E-001 0.13658     
    5688  0.39945E-001 0.12561      0.16907E-001 0.13289     
    5689  0.38791E-001 0.12219      0.16656E-001 0.12928     
    5690  0.37653E-001 0.11885      0.16411E-001 0.12574     
    5691  0.36532E-001 0.11556      0.16178E-001 0.12227     
    5692  0.35424E-001 0.11232      0.15959E-001 0.11885     
    5693  0.34321E-001 0.10910      0.15750E-001 0.11545     
    5694  0.33219E-001 0.10589      0.15543E-001 0.11206     
    5695  0.32117E-001 0.10269      0.15328E-001 0.10868     
    5696  0.31023E-001 0.99509E-001 0.15102E-001 0.10532     
    5697  0.31051E-001 0.10003      0.14244E-001 0.10570     
    5698  0.30983E-001 0.10131      0.13098E-001 0.10675     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    5699  0.32146E-001 0.10321      0.14434E-001 0.10906     
    5700  0.32051E-001 0.10440      0.13257E-001 0.11001     
    5701  0.31195E-001 0.10817      0.10132E-001 0.11303     
    5702  0.30383E-001 0.11029      0.81901E-002 0.11469     
    5703  0.31439E-001 0.11327      0.82543E-002 0.11785     
    5704  0.37451E-001 0.12845      0.96337E-002 0.13415     
    5705  0.38649E-001 0.13167      0.98903E-002 0.13758     
    5706  0.39410E-001 0.12940      0.12242E-001 0.13582     
    5707  0.39819E-001 0.12734      0.14194E-001 0.13418     
    5708  0.39937E-001 0.12592      0.15764E-001 0.13304     
    5709  0.38788E-001 0.12256      0.15500E-001 0.12948     
    5710  0.37655E-001 0.11928      0.15251E-001 0.12601     
    5711  0.36540E-001 0.11605      0.15026E-001 0.12259     
    5712  0.35441E-001 0.11284      0.14849E-001 0.11921     
    5713  0.34348E-001 0.10964      0.14715E-001 0.11584     
    5714  0.33248E-001 0.10642      0.14587E-001 0.11244     
    5715  0.38654E-001 0.12402      0.13916E-001 0.13065     
    5716  0.37508E-001 0.12078      0.13655E-001 0.12720     
    5717  0.36376E-001 0.11757      0.13422E-001 0.12380     
    5718  0.35292E-001 0.11436      0.13293E-001 0.12042     
    5719  0.34229E-001 0.11106      0.13294E-001 0.11698     
    5720  0.33153E-001 0.10773      0.13320E-001 0.11350     
    5721  0.32794E-001 0.10926      0.11882E-001 0.11469     
    5722  0.32209E-001 0.11117      0.10163E-001 0.11619     
    5723  0.33173E-001 0.11429      0.10106E-001 0.11944     
    5724  0.34717E-001 0.11659      0.11174E-001 0.12216     
    5725  0.35899E-001 0.11976      0.11441E-001 0.12555     
    5726  0.37055E-001 0.12292      0.11697E-001 0.12891     
    5727  0.38235E-001 0.12612      0.11980E-001 0.13233     
    5728  0.33800E-001 0.11312      0.11512E-001 0.11862     
    5729  0.49071E-001 0.13709     -0.14886E-002 0.14562     
    5730  0.40658E-001 0.14025      0.14082E-002 0.14603     
    5731  0.38223E-001 0.10566     -0.15811E-002 0.11238     
    5732  0.39233E-001 0.10860     -0.15742E-002 0.11548     
    5733  0.40249E-001 0.11158     -0.15689E-002 0.11863     
    5734  0.41303E-001 0.11461     -0.15570E-002 0.12183     
    5735  0.42354E-001 0.11768     -0.15474E-002 0.12508     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    5736  0.43430E-001 0.12079     -0.15352E-002 0.12837     
    5737  0.44514E-001 0.12396     -0.15247E-002 0.13172     
    5738  0.45620E-001 0.12717     -0.15139E-002 0.13511     
    5739  0.46746E-001 0.13042     -0.15045E-002 0.13856     
    5740  0.47893E-001 0.13373     -0.14957E-002 0.14206     
    5741  0.28976E-001 0.10925      0.91185E-003 0.11303     
    5742  0.30038E-001 0.11216      0.95107E-003 0.11612     
    5743  0.31144E-001 0.11510      0.99601E-003 0.11924     
    5744  0.32270E-001 0.11808      0.10424E-002 0.12241     
    5745  0.33421E-001 0.12110      0.10915E-002 0.12563     
    5746  0.34589E-001 0.12417      0.11411E-002 0.12890     
    5747  0.35780E-001 0.12728      0.11921E-002 0.13222     
    5748  0.36986E-001 0.13044      0.12438E-002 0.13559     
    5749  0.38210E-001 0.13365      0.12967E-002 0.13901     
    5750  0.39442E-001 0.13691      0.13514E-002 0.14249     
    5751  0.63266E-001 0.13868     -0.63700E-002 0.15256     
    5752  0.59150E-001 0.13708     -0.40961E-002 0.14936     
    5753  0.53903E-001 0.10713     -0.58598E-002 0.12007     
    5754  0.54772E-001 0.11008     -0.59061E-002 0.12309     
    5755  0.55655E-001 0.11307     -0.59549E-002 0.12617     
    5756  0.56546E-001 0.11611     -0.60047E-002 0.12928     
    5757  0.57445E-001 0.11919     -0.60550E-002 0.13245     
    5758  0.58355E-001 0.12232     -0.61061E-002 0.13566     
    5759  0.59279E-001 0.12549     -0.61577E-002 0.13892     
    5760  0.60218E-001 0.12871     -0.62102E-002 0.14224     
    5761  0.61176E-001 0.13198     -0.62637E-002 0.14560     
    5762  0.62183E-001 0.13530     -0.63184E-002 0.14904     
    5763  0.49630E-001 0.10552     -0.38288E-002 0.11668     
