
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    1941  0.65435E-003 0.66497E-002 0.49440E-002 0.83120E-002
    1942  0.56808E-003 0.69286E-002 0.50744E-002 0.86068E-002
    1943  0.47151E-003 0.72228E-002 0.52113E-002 0.89190E-002
    1944  0.21238E-002 0.80470E-002 0.24443E-002 0.86740E-002
    1945  0.10446E-002 0.61605E-002 0.42030E-002 0.75305E-002
    1946  0.27024E-002 0.79172E-002 0.21336E-002 0.86335E-002
    1947  0.13475E-002 0.66034E-002 0.38278E-002 0.77507E-002
    1948  0.17249E-002 0.71041E-002 0.34646E-002 0.80899E-002
    1949  0.21146E-002 0.75621E-002 0.31232E-002 0.84505E-002
    1950  0.24591E-002 0.79140E-002 0.28161E-002 0.87527E-002
    1951  0.27105E-002 0.81172E-002 0.25471E-002 0.89288E-002
    1952  0.56067E-003 0.73301E-002 0.47786E-002 0.87681E-002
    1953  0.62587E-003 0.74185E-002 0.43747E-002 0.86351E-002
    1954  0.72430E-003 0.75125E-002 0.40147E-002 0.85486E-002
    1955  0.84421E-003 0.76162E-002 0.36777E-002 0.84997E-002
    1956  0.96572E-003 0.77174E-002 0.33740E-002 0.84779E-002
    1957  0.12384E-002 0.78537E-002 0.24329E-002 0.83146E-002
    1958  0.10638E-002 0.77976E-002 0.31021E-002 0.84592E-002
    1959  0.11382E-002 0.78478E-002 0.28550E-002 0.84283E-002
    1960  0.11956E-002 0.78659E-002 0.26282E-002 0.83791E-002
    1961  0.68425E-003 0.70821E-002 0.46843E-002 0.85186E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1962  0.78153E-003 0.68282E-002 0.45783E-002 0.82581E-002
    1963  0.86690E-003 0.65824E-002 0.44646E-002 0.80008E-002
    1964  0.95180E-003 0.63570E-002 0.43405E-002 0.77561E-002
    1965  0.15505E-002 0.78965E-002 0.23690E-002 0.83888E-002
    1966  0.18430E-002 0.79048E-002 0.23036E-002 0.84374E-002
    1967  0.21296E-002 0.79087E-002 0.22483E-002 0.84934E-002
    1968  0.24191E-002 0.79155E-002 0.21931E-002 0.85626E-002
    1969  0.15323E-002 0.79556E-002 0.25457E-002 0.84924E-002
    1970  0.18490E-002 0.80045E-002 0.24687E-002 0.85782E-002
    1971  0.24140E-002 0.80816E-002 0.23866E-002 0.87656E-002
    1972  0.27410E-002 0.81236E-002 0.23359E-002 0.88861E-002
    1973  0.82354E-003 0.72620E-002 0.42869E-002 0.84730E-002
    1974  0.98707E-003 0.74553E-002 0.39089E-002 0.84755E-002
    1975  0.11770E-002 0.76488E-002 0.35534E-002 0.85156E-002
    1976  0.13629E-002 0.78186E-002 0.32288E-002 0.85682E-002
    1977  0.14677E-002 0.79235E-002 0.29724E-002 0.85890E-002
    1978  0.14965E-002 0.79630E-002 0.27524E-002 0.85572E-002
    1979  0.12094E-002 0.67249E-002 0.39690E-002 0.79019E-002
    1980  0.10876E-002 0.68900E-002 0.40891E-002 0.80856E-002
    1981  0.96606E-003 0.70772E-002 0.41925E-002 0.82823E-002
    1982  0.15378E-002 0.71497E-002 0.36033E-002 0.81527E-002
    1983  0.18777E-002 0.75439E-002 0.32642E-002 0.84316E-002
    1984  0.21865E-002 0.78595E-002 0.29578E-002 0.86776E-002
    1985  0.24041E-002 0.80522E-002 0.27104E-002 0.88297E-002
    1986  0.24905E-002 0.81198E-002 0.25563E-002 0.88695E-002
    1987  0.17681E-002 0.80259E-002 0.26514E-002 0.86354E-002
    1988  0.18959E-002 0.80327E-002 0.27497E-002 0.86994E-002
    1989  0.22440E-002 0.80912E-002 0.26206E-002 0.87961E-002
    1990  0.21168E-002 0.80089E-002 0.28256E-002 0.87526E-002
    1991  0.19390E-002 0.78411E-002 0.30648E-002 0.86392E-002
    1992  0.16617E-002 0.75817E-002 0.33690E-002 0.84613E-002
    1993  0.13665E-002 0.72436E-002 0.37177E-002 0.82558E-002
    1994  0.11936E-002 0.73564E-002 0.38133E-002 0.83715E-002
    1995  0.14426E-002 0.76315E-002 0.34500E-002 0.84985E-002
    1996  0.17134E-002 0.78815E-002 0.30814E-002 0.86342E-002
    1997  0.10811E-002 0.98196E-002 0.57007E-002 0.11406E-001
    1998  0.43396E-003 0.76794E-002 0.56426E-002 0.95394E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    1999  0.61454E-003 0.80738E-002 0.57746E-002 0.99453E-002
    2000  0.85164E-003 0.88178E-002 0.58057E-002 0.10592E-001
    2001  0.12051E-002 0.74263E-002 0.48470E-002 0.89496E-002
    2002  0.11612E-002 0.77536E-002 0.49897E-002 0.92932E-002
    2003  0.11213E-002 0.81130E-002 0.51300E-002 0.96641E-002
    2004  0.10865E-002 0.85014E-002 0.52680E-002 0.10060E-001
    2005  0.10601E-002 0.89100E-002 0.54054E-002 0.10475E-001
    2006  0.10501E-002 0.93397E-002 0.55480E-002 0.10914E-001
    2007  0.98399E-003 0.60737E-002 0.47442E-002 0.77695E-002
    2008  0.10957E-002 0.65043E-002 0.48322E-002 0.81766E-002
    2009  0.11602E-002 0.69625E-002 0.48709E-002 0.85760E-002
    2010  0.87661E-003 0.62527E-002 0.48790E-002 0.79793E-002
    2011  0.99383E-003 0.66460E-002 0.49741E-002 0.83606E-002
    2012  0.10915E-002 0.71637E-002 0.50123E-002 0.88110E-002
    2013  0.77353E-003 0.64569E-002 0.50214E-002 0.82161E-002
    2014  0.89235E-003 0.68182E-002 0.51272E-002 0.85774E-002
    2015  0.10220E-002 0.73976E-002 0.51626E-002 0.90786E-002
    2016  0.67498E-003 0.66925E-002 0.51659E-002 0.84813E-002
    2017  0.79740E-003 0.70334E-002 0.52812E-002 0.88315E-002
    2018  0.95739E-003 0.76703E-002 0.53141E-002 0.93803E-002
    2019  0.57643E-003 0.69525E-002 0.53140E-002 0.87697E-002
    2020  0.70644E-003 0.72781E-002 0.54381E-002 0.91128E-002
    2021  0.89953E-003 0.79721E-002 0.54686E-002 0.97092E-002
    2022  0.47857E-003 0.72477E-002 0.54691E-002 0.90923E-002
    2023  0.63109E-003 0.75811E-002 0.56041E-002 0.94487E-002
    2024  0.85751E-003 0.83185E-002 0.56301E-002 0.10081E-001
    2025  0.25095E-002 0.14839E-001 0.17017E-002 0.15146E-001
    2026  0.14377E-002 0.11916E-001 0.51595E-002 0.13064E-001
    2027  0.14991E-002 0.14490E-001 0.46897E-002 0.15304E-001
    2028  0.12850E-002 0.16476E-001 0.42845E-002 0.17073E-001
    2029  0.99055E-003 0.17523E-001 0.39422E-002 0.17988E-001
    2030  0.81598E-003 0.17671E-001 0.36197E-002 0.18057E-001
    2031  0.89473E-003 0.17179E-001 0.32693E-002 0.17511E-001
    2032  0.12514E-002 0.16378E-001 0.28467E-002 0.16671E-001
    2033  0.18218E-002 0.15545E-001 0.23239E-002 0.15823E-001
    2034  0.26548E-002 0.96016E-002 0.13717E-002 0.10056E-001
    2035  0.27396E-002 0.10317E-001 0.14335E-002 0.10770E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2036  0.27814E-002 0.11096E-001 0.14925E-002 0.11536E-001
    2037  0.27874E-002 0.11933E-001 0.15471E-002 0.12351E-001
    2038  0.27728E-002 0.12817E-001 0.15980E-002 0.13210E-001
    2039  0.27071E-002 0.13763E-001 0.16492E-002 0.14123E-001
    2040  0.13349E-002 0.90256E-002 0.45073E-002 0.10176E-001
    2041  0.12230E-002 0.11109E-001 0.41176E-002 0.11910E-001
    2042  0.93518E-003 0.12560E-001 0.37769E-002 0.13149E-001
    2043  0.69365E-003 0.13035E-001 0.34721E-002 0.13507E-001
    2044  0.69251E-003 0.12660E-001 0.31669E-002 0.13068E-001
    2045  0.99959E-003 0.11797E-001 0.28233E-002 0.12172E-001
    2046  0.15403E-002 0.10842E-001 0.24134E-002 0.11214E-001
    2047  0.21464E-002 0.10077E-001 0.19293E-002 0.10482E-001
    2048  0.13127E-002 0.93923E-002 0.46614E-002 0.10567E-001
    2049  0.12342E-002 0.11591E-001 0.42515E-002 0.12408E-001
    2050  0.95965E-003 0.13184E-001 0.38887E-002 0.13779E-001
    2051  0.71495E-003 0.13762E-001 0.35711E-002 0.14236E-001
    2052  0.70421E-003 0.13442E-001 0.32608E-002 0.13849E-001
    2053  0.10029E-002 0.12598E-001 0.29147E-002 0.12970E-001
    2054  0.15427E-002 0.11640E-001 0.25002E-002 0.12005E-001
    2055  0.21664E-002 0.10850E-001 0.20052E-002 0.11244E-001
    2056  0.12997E-002 0.98592E-002 0.47972E-002 0.11041E-001
    2057  0.12529E-002 0.12145E-001 0.43728E-002 0.12969E-001
    2058  0.99507E-003 0.13836E-001 0.39912E-002 0.14434E-001
    2059  0.74895E-003 0.14498E-001 0.36619E-002 0.14972E-001
    2060  0.72332E-003 0.14239E-001 0.33469E-002 0.14645E-001
    2061  0.10019E-002 0.13433E-001 0.29990E-002 0.13800E-001
    2062  0.15301E-002 0.12482E-001 0.25811E-002 0.12837E-001
    2063  0.21679E-002 0.11667E-001 0.20780E-002 0.12047E-001
    2064  0.12979E-002 0.10390E-001 0.49159E-002 0.11567E-001
    2065  0.12790E-002 0.12767E-001 0.44738E-002 0.13589E-001
    2066  0.10397E-002 0.14513E-001 0.40793E-002 0.15111E-001
    2067  0.79674E-003 0.15232E-001 0.37428E-002 0.15705E-001
    2068  0.75298E-003 0.15041E-001 0.34248E-002 0.15444E-001
    2069  0.10013E-002 0.14291E-001 0.30756E-002 0.14652E-001
    2070  0.15063E-002 0.13363E-001 0.26554E-002 0.13707E-001
    2071  0.21463E-002 0.12535E-001 0.21457E-002 0.12897E-001
    2072  0.13096E-002 0.10946E-001 0.50217E-002 0.12114E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2073  0.13186E-002 0.13399E-001 0.45566E-002 0.14214E-001
    2074  0.11022E-002 0.15172E-001 0.41556E-002 0.15769E-001
    2075  0.86041E-003 0.15953E-001 0.38170E-002 0.16426E-001
    2076  0.79229E-003 0.15847E-001 0.34971E-002 0.16248E-001
    2077  0.10007E-002 0.15172E-001 0.31468E-002 0.15527E-001
    2078  0.14706E-002 0.14283E-001 0.27247E-002 0.14614E-001
    2079  0.21028E-002 0.13450E-001 0.22097E-002 0.13792E-001
    2080  0.13382E-002 0.11504E-001 0.51086E-002 0.12658E-001
    2081  0.13896E-002 0.13975E-001 0.46242E-002 0.14785E-001
    2082  0.11848E-002 0.15815E-001 0.42253E-002 0.16413E-001
    2083  0.92939E-003 0.16699E-001 0.38855E-002 0.17171E-001
    2084  0.82055E-003 0.16706E-001 0.35646E-002 0.17102E-001
    2085  0.97447E-003 0.16119E-001 0.32138E-002 0.16465E-001
    2086  0.13961E-002 0.15275E-001 0.27905E-002 0.15591E-001
    2087  0.20048E-002 0.14446E-001 0.22714E-002 0.14760E-001
    2088  0.35025E-002 0.14295E-001-0.42293E-003 0.14723E-001
    2089  0.29653E-002 0.14515E-001 0.10605E-002 0.14853E-001
    2090  0.31725E-002 0.14403E-001 0.33676E-003 0.14752E-001
    2091  0.21659E-002 0.97484E-002-0.32019E-003 0.99913E-002
    2092  0.23169E-002 0.10434E-001-0.33814E-003 0.10694E-001
    2093  0.25060E-002 0.11148E-001-0.35526E-003 0.11432E-001
    2094  0.27190E-002 0.11890E-001-0.37012E-003 0.12202E-001
    2095  0.29182E-002 0.12675E-001-0.38227E-003 0.13012E-001
    2096  0.31232E-002 0.13494E-001-0.39592E-003 0.13857E-001
    2097  0.28009E-002 0.95135E-002 0.82420E-003 0.99514E-002
    2098  0.25206E-002 0.96409E-002 0.25834E-003 0.99683E-002
    2099  0.29464E-002 0.10198E-001 0.86747E-003 0.10650E-001
    2100  0.26773E-002 0.10329E-001 0.27106E-003 0.10673E-001
    2101  0.30294E-002 0.10951E-001 0.90635E-003 0.11398E-001
    2102  0.28140E-002 0.11057E-001 0.28434E-003 0.11413E-001
    2103  0.30849E-002 0.11753E-001 0.94308E-003 0.12188E-001
    2104  0.29314E-002 0.11832E-001 0.29710E-003 0.12193E-001
    2105  0.31139E-002 0.12606E-001 0.97869E-003 0.13021E-001
    2106  0.30439E-002 0.12643E-001 0.30875E-003 0.13008E-001
    2107  0.31457E-002 0.13487E-001 0.10083E-002 0.13886E-001
    2108  0.31518E-002 0.13500E-001 0.32111E-003 0.13867E-001
    2109  0.81502E-002 0.14502E-001-0.24921E-002 0.16821E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2110  0.44132E-002 0.14157E-001-0.11932E-002 0.14877E-001
    2111  0.60566E-002 0.14160E-001-0.19129E-002 0.15519E-001
    2112  0.40582E-002 0.99077E-002-0.20129E-002 0.10894E-001
    2113  0.44862E-002 0.10577E-001-0.21023E-002 0.11680E-001
    2114  0.50179E-002 0.11288E-001-0.21867E-002 0.12545E-001
    2115  0.56293E-002 0.12031E-001-0.22649E-002 0.13475E-001
    2116  0.62890E-002 0.12806E-001-0.23380E-002 0.14457E-001
    2117  0.70625E-002 0.13612E-001-0.24136E-002 0.15524E-001
    2118  0.21164E-002 0.97540E-002-0.90642E-003 0.10022E-001
    2119  0.26868E-002 0.97422E-002-0.14793E-002 0.10214E-001
    2120  0.22895E-002 0.10430E-001-0.95602E-003 0.10721E-001
    2121  0.29535E-002 0.10399E-001-0.15578E-002 0.10922E-001
    2122  0.25662E-002 0.11124E-001-0.10030E-002 0.11460E-001
    2123  0.33733E-002 0.11090E-001-0.16281E-002 0.11705E-001
    2124  0.29184E-002 0.11846E-001-0.10466E-002 0.12245E-001
    2125  0.38670E-002 0.11811E-001-0.16933E-002 0.12542E-001
    2126  0.32538E-002 0.12600E-001-0.10824E-002 0.13058E-001
    2127  0.44067E-002 0.12560E-001-0.17557E-002 0.13426E-001
    2128  0.35930E-002 0.13395E-001-0.11219E-002 0.13914E-001
    2129  0.49421E-002 0.13328E-001-0.18097E-002 0.14329E-001
    2130  0.89384E-002 0.81765E-002-0.53537E-002 0.13244E-001
    2131  0.10494E-001 0.15297E-001-0.29873E-002 0.18790E-001
    2132  0.12421E-001 0.16350E-001-0.33472E-002 0.20804E-001
    2133  0.13691E-001 0.17384E-001-0.35837E-002 0.22416E-001
    2134  0.14125E-001 0.17998E-001-0.37536E-002 0.23185E-001
    2135  0.13689E-001 0.17758E-001-0.39258E-002 0.22763E-001
    2136  0.12539E-001 0.16355E-001-0.41696E-002 0.21027E-001
    2137  0.11029E-001 0.13797E-001-0.45198E-002 0.18233E-001
    2138  0.96414E-002 0.10604E-001-0.49359E-002 0.15158E-001
    2139  0.64278E-002 0.63881E-002-0.45484E-002 0.10140E-001
    2140  0.68166E-002 0.65963E-002-0.46864E-002 0.10580E-001
    2141  0.72211E-002 0.68423E-002-0.48203E-002 0.11054E-001
    2142  0.76413E-002 0.71235E-002-0.49509E-002 0.11560E-001
    2143  0.80719E-002 0.74342E-002-0.50805E-002 0.12093E-001
    2144  0.85081E-002 0.77783E-002-0.52140E-002 0.12652E-001
    2145  0.60626E-002 0.10483E-001-0.25114E-002 0.12368E-001
    2146  0.80604E-002 0.11411E-001-0.28909E-002 0.14266E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2147  0.97099E-002 0.12522E-001-0.31614E-002 0.16158E-001
    2148  0.10672E-001 0.13459E-001-0.33509E-002 0.17500E-001
    2149  0.10741E-001 0.13753E-001-0.35122E-002 0.17800E-001
    2150  0.99420E-002 0.12988E-001-0.37104E-002 0.16772E-001
    2151  0.85812E-002 0.11040E-001-0.39818E-002 0.14539E-001
    2152  0.71670E-002 0.83625E-002-0.43177E-002 0.11830E-001
    2153  0.66333E-002 0.11198E-001-0.26034E-002 0.13273E-001
    2154  0.86703E-002 0.12154E-001-0.29836E-002 0.15225E-001
    2155  0.10311E-001 0.13272E-001-0.32489E-002 0.17118E-001
    2156  0.11234E-001 0.14180E-001-0.34345E-002 0.18414E-001
    2157  0.11244E-001 0.14397E-001-0.35992E-002 0.18619E-001
    2158  0.10378E-001 0.13499E-001-0.38129E-002 0.17449E-001
    2159  0.89614E-002 0.11383E-001-0.41123E-002 0.15059E-001
    2160  0.75427E-002 0.85892E-002-0.44696E-002 0.12274E-001
    2161  0.72541E-002 0.11942E-001-0.26915E-002 0.14230E-001
    2162  0.93245E-002 0.12930E-001-0.30688E-002 0.16234E-001
    2163  0.10936E-001 0.14046E-001-0.33284E-002 0.18110E-001
    2164  0.11798E-001 0.14914E-001-0.35102E-002 0.19338E-001
    2165  0.11741E-001 0.15051E-001-0.36787E-002 0.19440E-001
    2166  0.10819E-001 0.14041E-001-0.39070E-002 0.18151E-001
    2167  0.93732E-002 0.11803E-001-0.42293E-002 0.15654E-001
    2168  0.79613E-002 0.89206E-002-0.46011E-002 0.12811E-001
    2169  0.79284E-002 0.12719E-001-0.27730E-002 0.15242E-001
    2170  0.10004E-001 0.13728E-001-0.31465E-002 0.17276E-001
    2171  0.11563E-001 0.14830E-001-0.34002E-002 0.19110E-001
    2172  0.12345E-001 0.15643E-001-0.35792E-002 0.20246E-001
    2173  0.12221E-001 0.15699E-001-0.37502E-002 0.20246E-001
    2174  0.11267E-001 0.14609E-001-0.39873E-002 0.18875E-001
    2175  0.98170E-002 0.12297E-001-0.43248E-002 0.16318E-001
    2176  0.84056E-002 0.93228E-002-0.47137E-002 0.13409E-001
    2177  0.86495E-002 0.13523E-001-0.28504E-002 0.16304E-001
    2178  0.10708E-001 0.14545E-001-0.32194E-002 0.18347E-001
    2179  0.12189E-001 0.15619E-001-0.34682E-002 0.20114E-001
    2180  0.12877E-001 0.16364E-001-0.36449E-002 0.21140E-001
    2181  0.12679E-001 0.16335E-001-0.38172E-002 0.21027E-001
    2182  0.11698E-001 0.15172E-001-0.40569E-002 0.19583E-001
    2183  0.10264E-001 0.12817E-001-0.44017E-002 0.17000E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2184  0.88584E-002 0.97626E-002-0.48130E-002 0.14034E-001
    2185  0.94855E-002 0.14378E-001-0.29255E-002 0.17472E-001
    2186  0.11489E-001 0.15408E-001-0.32893E-002 0.19499E-001
    2187  0.12874E-001 0.16454E-001-0.35330E-002 0.21188E-001
    2188  0.13449E-001 0.17129E-001-0.37070E-002 0.22091E-001
    2189  0.13153E-001 0.17001E-001-0.38791E-002 0.21843E-001
    2190  0.12116E-001 0.15742E-001-0.41200E-002 0.20287E-001
    2191  0.10673E-001 0.13319E-001-0.44627E-002 0.17642E-001
    2192  0.93089E-002 0.10225E-001-0.48930E-002 0.14668E-001
    2193  0.85082E-002 0.57694E-002-0.43074E-002 0.11146E-001
    2194  0.87253E-002 0.72673E-002-0.52654E-002 0.12517E-001
    2195  0.85923E-002 0.65701E-002-0.50411E-002 0.11933E-001
    2196  0.85327E-002 0.60803E-002-0.47340E-002 0.11497E-001
    2197  0.59713E-002 0.47111E-002-0.36758E-002 0.84477E-002
    2198  0.63528E-002 0.48320E-002-0.37803E-002 0.88316E-002
    2199  0.67461E-002 0.49722E-002-0.38860E-002 0.92376E-002
    2200  0.71538E-002 0.51362E-002-0.39900E-002 0.96684E-002
    2201  0.75780E-002 0.53199E-002-0.40930E-002 0.10123E-001
    2202  0.80225E-002 0.55225E-002-0.41982E-002 0.10606E-001
    2203  0.62870E-002 0.59815E-002-0.44072E-002 0.97328E-002
    2204  0.61458E-002 0.56040E-002-0.42018E-002 0.93183E-002
    2205  0.60180E-002 0.51263E-002-0.39703E-002 0.88464E-002
    2206  0.66368E-002 0.60601E-002-0.45436E-002 0.10071E-001
    2207  0.64969E-002 0.56094E-002-0.43369E-002 0.96169E-002
    2208  0.63950E-002 0.51704E-002-0.40921E-002 0.91856E-002
    2209  0.70092E-002 0.61791E-002-0.46881E-002 0.10454E-001
    2210  0.68685E-002 0.56554E-002-0.44822E-002 0.99624E-002
    2211  0.67851E-002 0.52477E-002-0.42199E-002 0.95595E-002
    2212  0.74046E-002 0.63533E-002-0.48308E-002 0.10887E-001
    2213  0.72627E-002 0.57660E-002-0.46243E-002 0.10362E-001
    2214  0.71914E-002 0.53715E-002-0.43465E-002 0.99730E-002
    2215  0.78188E-002 0.65765E-002-0.49727E-002 0.11363E-001
    2216  0.76770E-002 0.59321E-002-0.47640E-002 0.10808E-001
    2217  0.76149E-002 0.55377E-002-0.44723E-002 0.10424E-001
    2218  0.82508E-002 0.68585E-002-0.51164E-002 0.11887E-001
    2219  0.81146E-002 0.61725E-002-0.49052E-002 0.11314E-001
    2220  0.80603E-002 0.57510E-002-0.45993E-002 0.10918E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2221  0.83749E-002 0.44213E-002 0.22661E-004 0.94703E-002
    2222  0.84872E-002 0.54646E-002-0.37393E-002 0.10765E-001
    2223  0.84554E-002 0.51722E-002-0.32889E-002 0.10443E-001
    2224  0.84362E-002 0.48816E-002-0.28599E-002 0.10158E-001
    2225  0.84285E-002 0.46117E-002-0.24476E-002 0.99145E-002
    2226  0.84304E-002 0.43782E-002-0.20434E-002 0.97168E-002
    2227  0.84382E-002 0.41987E-002-0.16425E-002 0.95671E-002
    2228  0.84457E-002 0.40924E-002-0.12393E-002 0.94665E-002
    2229  0.84455E-002 0.40798E-002-0.82964E-003 0.94159E-002
    2230  0.84267E-002 0.41818E-002-0.40866E-003 0.94161E-002
    2231  0.59376E-002 0.35095E-002-0.31178E-003 0.69042E-002
    2232  0.63129E-002 0.36421E-002-0.26756E-003 0.72931E-002
    2233  0.66988E-002 0.37840E-002-0.21808E-003 0.76967E-002
    2234  0.70950E-002 0.39398E-002-0.16361E-003 0.81171E-002
    2235  0.75066E-002 0.40974E-002-0.10544E-003 0.85527E-002
    2236  0.79337E-002 0.42582E-002-0.43244E-004 0.90043E-002
    2237  0.71544E-002 0.39587E-002-0.10482E-002 0.82435E-002
    2238  0.79879E-002 0.53432E-002-0.36958E-002 0.10296E-001
    2239  0.79770E-002 0.51101E-002-0.32263E-002 0.10008E-001
    2240  0.80158E-002 0.41022E-002-0.42685E-003 0.90146E-002
    2241  0.80316E-002 0.40431E-002-0.82380E-003 0.90295E-002
    2242  0.80113E-002 0.40869E-002-0.12136E-002 0.90750E-002
    2243  0.79789E-002 0.42112E-002-0.15944E-002 0.91618E-002
    2244  0.79584E-002 0.43948E-002-0.19800E-002 0.93043E-002
    2245  0.79524E-002 0.46181E-002-0.23775E-002 0.94984E-002
    2246  0.79633E-002 0.48641E-002-0.27940E-002 0.97407E-002
    2247  0.59130E-002 0.36302E-002-0.66448E-003 0.69702E-002
    2248  0.59400E-002 0.45613E-002-0.32624E-002 0.81690E-002
    2249  0.58620E-002 0.38398E-002-0.10071E-002 0.70797E-002
    2250  0.58198E-002 0.40752E-002-0.13465E-002 0.72312E-002
    2251  0.59013E-002 0.45305E-002-0.28432E-002 0.79646E-002
    2252  0.58603E-002 0.45055E-002-0.24407E-002 0.77846E-002
    2253  0.58248E-002 0.44302E-002-0.20582E-002 0.76020E-002
    2254  0.58063E-002 0.42846E-002-0.16961E-002 0.74127E-002
    2255  0.75445E-002 0.51671E-002-0.36301E-002 0.98385E-002
    2256  0.71210E-002 0.49883E-002-0.35525E-002 0.93922E-002
    2257  0.67150E-002 0.48208E-002-0.34668E-002 0.89638E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    2.7480      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2258  0.63223E-002 0.46757E-002-0.33712E-002 0.85556E-002
    2259  0.76003E-002 0.40013E-002-0.44964E-003 0.86010E-002
    2260  0.71781E-002 0.38887E-002-0.51909E-003 0.81802E-002
    2261  0.63245E-002 0.37078E-002-0.66355E-003 0.73612E-002
    2262  0.67805E-002 0.38058E-002-0.71501E-003 0.78083E-002
    2263  0.76412E-002 0.39848E-002-0.80701E-003 0.86555E-002
    2264  0.75808E-002 0.40442E-002-0.11723E-002 0.86717E-002
    2265  0.75195E-002 0.41710E-002-0.15238E-002 0.87328E-002
    2266  0.74939E-002 0.43566E-002-0.19078E-002 0.88757E-002
    2267  0.75034E-002 0.45728E-002-0.23168E-002 0.90873E-002
    2268  0.75125E-002 0.47884E-002-0.27361E-002 0.93195E-002
    2269  0.75229E-002 0.49891E-002-0.31713E-002 0.95678E-002
    2270  0.70973E-002 0.48465E-002-0.31107E-002 0.91399E-002
    2271  0.66886E-002 0.47095E-002-0.30365E-002 0.87257E-002
    2272  0.62893E-002 0.45984E-002-0.29501E-002 0.83309E-002
    2273  0.62549E-002 0.45335E-002-0.25407E-002 0.81322E-002
    2274  0.62258E-002 0.44355E-002-0.21530E-002 0.79416E-002
    2275  0.62077E-002 0.42887E-002-0.17849E-002 0.77533E-002
    2276  0.62211E-002 0.41031E-002-0.14391E-002 0.75900E-002
    2277  0.62628E-002 0.38753E-002-0.10465E-002 0.74388E-002
    2278  0.66400E-002 0.39279E-002-0.11056E-002 0.77936E-002
    2279  0.73159E-002 0.39271E-002-0.77892E-003 0.83397E-002
    2280  0.70385E-002 0.40939E-002-0.14119E-002 0.82640E-002
    2281  0.70594E-002 0.43145E-002-0.18603E-002 0.84800E-002
    2282  0.70708E-002 0.45177E-002-0.22723E-002 0.86931E-002
    2283  0.70790E-002 0.46926E-002-0.26821E-002 0.89066E-002
    2284  0.66608E-002 0.46010E-002-0.26208E-002 0.85090E-002
