
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    2130  0.88564E-002 0.80884E-002-0.53568E-002 0.13136E-001
    2131  0.10331E-001 0.15145E-001-0.30021E-002 0.18577E-001
    2132  0.12287E-001 0.16213E-001-0.33563E-002 0.20618E-001
    2133  0.13579E-001 0.17263E-001-0.35886E-002 0.22255E-001
    2134  0.14027E-001 0.17890E-001-0.37557E-002 0.23042E-001
    2135  0.13600E-001 0.17659E-001-0.39265E-002 0.22632E-001
    2136  0.12453E-001 0.16262E-001-0.41701E-002 0.20903E-001
    2137  0.10945E-001 0.13705E-001-0.45211E-002 0.18112E-001
    2138  0.95575E-002 0.10513E-001-0.49384E-002 0.15042E-001
    2139  0.63681E-002 0.63304E-002-0.45525E-002 0.10067E-001
    2140  0.67535E-002 0.65344E-002-0.46904E-002 0.10503E-001
    2141  0.71545E-002 0.67759E-002-0.48241E-002 0.10971E-001
    2142  0.75710E-002 0.70522E-002-0.49547E-002 0.11472E-001
    2143  0.79978E-002 0.73579E-002-0.50841E-002 0.11998E-001
    2144  0.84302E-002 0.76965E-002-0.52173E-002 0.12551E-001
    2145  0.59407E-002 0.10383E-001-0.25210E-002 0.12225E-001
    2146  0.79614E-002 0.11320E-001-0.28967E-002 0.14140E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.1190      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2147  0.96280E-002 0.12442E-001-0.31644E-002 0.16047E-001
    2148  0.10601E-001 0.13389E-001-0.33522E-002 0.17403E-001
    2149  0.10676E-001 0.13689E-001-0.35127E-002 0.17711E-001
    2150  0.98797E-002 0.12927E-001-0.37109E-002 0.16688E-001
    2151  0.85200E-002 0.10981E-001-0.39830E-002 0.14458E-001
    2152  0.71065E-002 0.83039E-002-0.43202E-002 0.11753E-001
    2153  0.65044E-002 0.11090E-001-0.26139E-002 0.13119E-001
    2154  0.85659E-002 0.12057E-001-0.29899E-002 0.15090E-001
    2155  0.10225E-001 0.13186E-001-0.32522E-002 0.17000E-001
    2156  0.11160E-001 0.14105E-001-0.34359E-002 0.18311E-001
    2157  0.11176E-001 0.14328E-001-0.35996E-002 0.18525E-001
    2158  0.10312E-001 0.13434E-001-0.38133E-002 0.17359E-001
    2159  0.88968E-002 0.11319E-001-0.41134E-002 0.14973E-001
    2160  0.74787E-002 0.85261E-002-0.44720E-002 0.12191E-001
    2161  0.71183E-002 0.11826E-001-0.27028E-002 0.14066E-001
    2162  0.92146E-002 0.12826E-001-0.30757E-002 0.16090E-001
    2163  0.10845E-001 0.13955E-001-0.33320E-002 0.17985E-001
    2164  0.11719E-001 0.14833E-001-0.35117E-002 0.19228E-001
    2165  0.11669E-001 0.14977E-001-0.36791E-002 0.19340E-001
    2166  0.10750E-001 0.13971E-001-0.39073E-002 0.18056E-001
    2167  0.93048E-002 0.11734E-001-0.42303E-002 0.15562E-001
    2168  0.78935E-002 0.88525E-002-0.46033E-002 0.12723E-001
    2169  0.77856E-002 0.12595E-001-0.27852E-002 0.15066E-001
    2170  0.98889E-002 0.13617E-001-0.31539E-002 0.17122E-001
    2171  0.11467E-001 0.14732E-001-0.34041E-002 0.18976E-001
    2172  0.12262E-001 0.15556E-001-0.35807E-002 0.20129E-001
    2173  0.12145E-001 0.15620E-001-0.37506E-002 0.20138E-001
    2174  0.11194E-001 0.14534E-001-0.39876E-002 0.18773E-001
    2175  0.97447E-002 0.12223E-001-0.43258E-002 0.16219E-001
    2176  0.83340E-002 0.92494E-002-0.47160E-002 0.13313E-001
    2177  0.84996E-002 0.13390E-001-0.28635E-002 0.16116E-001
    2178  0.10587E-001 0.14426E-001-0.32274E-002 0.18183E-001
    2179  0.12089E-001 0.15514E-001-0.34723E-002 0.19972E-001
    2180  0.12790E-001 0.16271E-001-0.36466E-002 0.21015E-001
    2181  0.12599E-001 0.16250E-001-0.38177E-002 0.20913E-001
    2182  0.11621E-001 0.15091E-001-0.40572E-002 0.19474E-001
    2183  0.10188E-001 0.12737E-001-0.44027E-002 0.16894E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.1190      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2184  0.87827E-002 0.96835E-002-0.48153E-002 0.13932E-001
    2185  0.93286E-002 0.14236E-001-0.29394E-002 0.17272E-001
    2186  0.11362E-001 0.15280E-001-0.32978E-002 0.19324E-001
    2187  0.12768E-001 0.16340E-001-0.35375E-002 0.21037E-001
    2188  0.13356E-001 0.17028E-001-0.37089E-002 0.21957E-001
    2189  0.13069E-001 0.16910E-001-0.38796E-002 0.21720E-001
    2190  0.12034E-001 0.15655E-001-0.41203E-002 0.20171E-001
    2191  0.10593E-001 0.13233E-001-0.44638E-002 0.17529E-001
    2192  0.92291E-002 0.10140E-001-0.48953E-002 0.14559E-001
    2193  0.84321E-002 0.57115E-002-0.43180E-002 0.11062E-001
    2194  0.86460E-002 0.71865E-002-0.52689E-002 0.12416E-001
    2195  0.85152E-002 0.64988E-002-0.50460E-002 0.11841E-001
    2196  0.84566E-002 0.60173E-002-0.47410E-002 0.11410E-001
    2197  0.59166E-002 0.46729E-002-0.36862E-002 0.83923E-002
    2198  0.62948E-002 0.47911E-002-0.37907E-002 0.87720E-002
    2199  0.66848E-002 0.49284E-002-0.38964E-002 0.91738E-002
    2200  0.70890E-002 0.50893E-002-0.40005E-002 0.96000E-002
    2201  0.75097E-002 0.52696E-002-0.41035E-002 0.10050E-001
    2202  0.79505E-002 0.54687E-002-0.42087E-002 0.10528E-001
    2203  0.62286E-002 0.59259E-002-0.44122E-002 0.96633E-002
    2204  0.60891E-002 0.55533E-002-0.42082E-002 0.92534E-002
    2205  0.59627E-002 0.50821E-002-0.39783E-002 0.87868E-002
    2206  0.65753E-002 0.60012E-002-0.45486E-002 0.99969E-002
    2207  0.64372E-002 0.55560E-002-0.43432E-002 0.95483E-002
    2208  0.63366E-002 0.51238E-002-0.41000E-002 0.91222E-002
    2209  0.69444E-002 0.61166E-002-0.46928E-002 0.10376E-001
    2210  0.68055E-002 0.55992E-002-0.44882E-002 0.98899E-002
    2211  0.67234E-002 0.51983E-002-0.42277E-002 0.94921E-002
    2212  0.73365E-002 0.62869E-002-0.48353E-002 0.10804E-001
    2213  0.71965E-002 0.57067E-002-0.46301E-002 0.10286E-001
    2214  0.71263E-002 0.53193E-002-0.43542E-002 0.99015E-002
    2215  0.77472E-002 0.65059E-002-0.49769E-002 0.11275E-001
    2216  0.76073E-002 0.58694E-002-0.47696E-002 0.10727E-001
    2217  0.75463E-002 0.54824E-002-0.44798E-002 0.10348E-001
    2218  0.81754E-002 0.67833E-002-0.51203E-002 0.11793E-001
    2219  0.80413E-002 0.61060E-002-0.49104E-002 0.11228E-001
    2220  0.79881E-002 0.56922E-002-0.46066E-002 0.10837E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.1190      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2221  0.82994E-002 0.43524E-002-0.27722E-004 0.93715E-002
    2222  0.84113E-002 0.54087E-002-0.37534E-002 0.10681E-001
    2223  0.83797E-002 0.51172E-002-0.33063E-002 0.10360E-001
    2224  0.83606E-002 0.48268E-002-0.28806E-002 0.10075E-001
    2225  0.83531E-002 0.45568E-002-0.24717E-002 0.98309E-002
    2226  0.83550E-002 0.43230E-002-0.20710E-002 0.96324E-002
    2227  0.83628E-002 0.41430E-002-0.16737E-002 0.94817E-002
    2228  0.83702E-002 0.40355E-002-0.12744E-002 0.93792E-002
    2229  0.83698E-002 0.40207E-002-0.86903E-003 0.93260E-002
    2230  0.83509E-002 0.41189E-002-0.45298E-003 0.93224E-002
    2231  0.58796E-002 0.34911E-002-0.34558E-003 0.68467E-002
    2232  0.62531E-002 0.36158E-002-0.30396E-003 0.72297E-002
    2233  0.66365E-002 0.37500E-002-0.25710E-003 0.76271E-002
    2234  0.70299E-002 0.38980E-002-0.20536E-003 0.80409E-002
    2235  0.74383E-002 0.40475E-002-0.14998E-003 0.84695E-002
    2236  0.78619E-002 0.41994E-002-0.90672E-004 0.89136E-002
    2237  0.70870E-002 0.39284E-002-0.10794E-002 0.81745E-002
    2238  0.79160E-002 0.52917E-002-0.37094E-002 0.10219E-001
    2239  0.79050E-002 0.50603E-002-0.32431E-002 0.99304E-002
    2240  0.79427E-002 0.40491E-002-0.46913E-003 0.89276E-002
    2241  0.79582E-002 0.39941E-002-0.86130E-003 0.89459E-002
    2242  0.79382E-002 0.40402E-002-0.12469E-002 0.89941E-002
    2243  0.79063E-002 0.41653E-002-0.16240E-002 0.90828E-002
    2244  0.78862E-002 0.43485E-002-0.20063E-002 0.92264E-002
    2245  0.78804E-002 0.45709E-002-0.24005E-002 0.94211E-002
    2246  0.78914E-002 0.48156E-002-0.28139E-002 0.96634E-002
    2247  0.58538E-002 0.36186E-002-0.69391E-003 0.69169E-002
    2248  0.58855E-002 0.45275E-002-0.32746E-002 0.81154E-002
    2249  0.58033E-002 0.38302E-002-0.10328E-002 0.70296E-002
    2250  0.57623E-002 0.40639E-002-0.13693E-002 0.71829E-002
    2251  0.58468E-002 0.45008E-002-0.28574E-002 0.79125E-002
    2252  0.58056E-002 0.44803E-002-0.24569E-002 0.77340E-002
    2253  0.57695E-002 0.44100E-002-0.20765E-002 0.75529E-002
    2254  0.57501E-002 0.42693E-002-0.17165E-002 0.73645E-002
    2255  0.74763E-002 0.51197E-002-0.36433E-002 0.97662E-002
    2256  0.70564E-002 0.49447E-002-0.35655E-002 0.93250E-002
    2257  0.66538E-002 0.47807E-002-0.34794E-002 0.89014E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.1190      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2258  0.62644E-002 0.46388E-002-0.33836E-002 0.84977E-002
    2259  0.75302E-002 0.39570E-002-0.48976E-003 0.85207E-002
    2260  0.71109E-002 0.38534E-002-0.55637E-003 0.81069E-002
    2261  0.62628E-002 0.36893E-002-0.69503E-003 0.73018E-002
    2262  0.67158E-002 0.37799E-002-0.74812E-003 0.77427E-002
    2263  0.75704E-002 0.39440E-002-0.84294E-003 0.85777E-002
    2264  0.75105E-002 0.40063E-002-0.12041E-002 0.85970E-002
    2265  0.74499E-002 0.41338E-002-0.15521E-002 0.86602E-002
    2266  0.74250E-002 0.43184E-002-0.19328E-002 0.88043E-002
    2267  0.74348E-002 0.45322E-002-0.23388E-002 0.90159E-002
    2268  0.74441E-002 0.47456E-002-0.27551E-002 0.92480E-002
    2269  0.74547E-002 0.49440E-002-0.31874E-002 0.94961E-002
    2270  0.70327E-002 0.48058E-002-0.31263E-002 0.90735E-002
    2271  0.66273E-002 0.46728E-002-0.30516E-002 0.86642E-002
    2272  0.62315E-002 0.45653E-002-0.29647E-002 0.82743E-002
    2273  0.61969E-002 0.45044E-002-0.25576E-002 0.80767E-002
    2274  0.61673E-002 0.44107E-002-0.21720E-002 0.78872E-002
    2275  0.61485E-002 0.42683E-002-0.18062E-002 0.76996E-002
    2276  0.61609E-002 0.40859E-002-0.14629E-002 0.75360E-002
    2277  0.62015E-002 0.38597E-002-0.10737E-002 0.73830E-002
    2278  0.65762E-002 0.39063E-002-0.11340E-002 0.77325E-002
    2279  0.72473E-002 0.38924E-002-0.81371E-003 0.82666E-002
    2280  0.69723E-002 0.40651E-002-0.14392E-002 0.81982E-002
    2281  0.69937E-002 0.42829E-002-0.18841E-002 0.84146E-002
    2282  0.70056E-002 0.44829E-002-0.22933E-002 0.86275E-002
    2283  0.70141E-002 0.46548E-002-0.27004E-002 0.88407E-002
    2284  0.65994E-002 0.45678E-002-0.26383E-002 0.84485E-002
    2285  0.65802E-002 0.44410E-002-0.22473E-002 0.82505E-002
    2286  0.65694E-002 0.42921E-002-0.18957E-002 0.80730E-002
    2287  0.65325E-002 0.41053E-002-0.15259E-002 0.78648E-002
    2288  0.77299E-002 0.56789E-002 0.13331E-002 0.96839E-002
    2289  0.81936E-002 0.46996E-002 0.40529E-003 0.94544E-002
    2290  0.80224E-002 0.51420E-002 0.86454E-003 0.95680E-002
    2291  0.55732E-002 0.39658E-002 0.78171E-003 0.68848E-002
    2292  0.58661E-002 0.42454E-002 0.85870E-003 0.72919E-002
    2293  0.61822E-002 0.45345E-002 0.94146E-003 0.77245E-002
    2294  0.65098E-002 0.48439E-002 0.10299E-002 0.81793E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.1190      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2295  0.68684E-002 0.51469E-002 0.11249E-002 0.86562E-002
    2296  0.72607E-002 0.54403E-002 0.12258E-002 0.91552E-002
    2297  0.57692E-002 0.37200E-002 0.46455E-003 0.68803E-002
    2298  0.58403E-002 0.35401E-002 0.17110E-003 0.68317E-002
    2299  0.58477E-002 0.34594E-002-0.10912E-003 0.67952E-002
    2300  0.75711E-002 0.49184E-002 0.77506E-003 0.90616E-002
    2301  0.77555E-002 0.44972E-002 0.33320E-003 0.89713E-002
    2302  0.60924E-002 0.39417E-002 0.49038E-003 0.72729E-002
    2303  0.64318E-002 0.41686E-002 0.53729E-003 0.76834E-002
    2304  0.67885E-002 0.44187E-002 0.61109E-003 0.81230E-002
    2305  0.71657E-002 0.46716E-002 0.68990E-003 0.85818E-002
    2306  0.73406E-002 0.42948E-002 0.26347E-003 0.85088E-002
    2307  0.69462E-002 0.40935E-002 0.19894E-003 0.80651E-002
    2308  0.65670E-002 0.38939E-002 0.13911E-003 0.76359E-002
    2309  0.61965E-002 0.36902E-002 0.84750E-004 0.72126E-002
    2310  0.66034E-002 0.71260E-002 0.15985E-002 0.98459E-002
    2311  0.44337E-002 0.50268E-002 0.10479E-002 0.67841E-002
    2312  0.47444E-002 0.53471E-002 0.11366E-002 0.72383E-002
    2313  0.50842E-002 0.56754E-002 0.12243E-002 0.77174E-002
    2314  0.54243E-002 0.60295E-002 0.13142E-002 0.82161E-002
    2315  0.58054E-002 0.63750E-002 0.14124E-002 0.87372E-002
    2316  0.61847E-002 0.67516E-002 0.14974E-002 0.92777E-002
    2317  0.75546E-002 0.19338E-001 0.29652E-002 0.20972E-001
    2318  0.44705E-002 0.87257E-002 0.18423E-002 0.99759E-002
    2319  0.48380E-002 0.95270E-002 0.20038E-002 0.10871E-001
    2320  0.51764E-002 0.10344E-001 0.21033E-002 0.11756E-001
    2321  0.54528E-002 0.11316E-001 0.22278E-002 0.12758E-001
    2322  0.57786E-002 0.12482E-001 0.23491E-002 0.13954E-001
    2323  0.61234E-002 0.13854E-001 0.24940E-002 0.15351E-001
    2324  0.65349E-002 0.15453E-001 0.26387E-002 0.16984E-001
    2325  0.70015E-002 0.17259E-001 0.28032E-002 0.18835E-001
    2326  0.22377E-002 0.13939E-001 0.30729E-002 0.14448E-001
    2327  0.11176E-002 0.79927E-002 0.19540E-002 0.83037E-002
    2328  0.74698E-003 0.80087E-002 0.20810E-002 0.83083E-002
    2329  0.64238E-003 0.83263E-002 0.22088E-002 0.86382E-002
    2330  0.60619E-003 0.87661E-002 0.23320E-002 0.90912E-002
    2331  0.65752E-003 0.93458E-002 0.24622E-002 0.96871E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.1190      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2332  0.83131E-003 0.10116E-001 0.25985E-002 0.10477E-001
    2333  0.11490E-002 0.11117E-001 0.27448E-002 0.11508E-001
    2334  0.16203E-002 0.12384E-001 0.29021E-002 0.12823E-001
    2335  0.21886E-002 0.85855E-002 0.18168E-002 0.90444E-002
    2336  0.11212E-002 0.11915E-001 0.30078E-002 0.12340E-001
    2337  0.18492E-002 0.13200E-001 0.30008E-002 0.13662E-001
    2338  0.14805E-002 0.12525E-001 0.29797E-002 0.12959E-001
    2339  0.60834E-003 0.75991E-002 0.23773E-002 0.79855E-002
    2340  0.27179E-003 0.75957E-002 0.25153E-002 0.80060E-002
    2341  0.74445E-005 0.76928E-002 0.26432E-002 0.81342E-002
    2342 -0.15904E-003 0.79186E-002 0.27570E-002 0.83864E-002
    2343 -0.20482E-003 0.83019E-002 0.28533E-002 0.87809E-002
    2344 -0.11133E-003 0.88714E-002 0.29293E-002 0.93432E-002
    2345  0.13545E-003 0.96528E-002 0.29813E-002 0.10104E-001
    2346  0.54509E-003 0.10665E-001 0.30071E-002 0.11094E-001
    2347  0.89234E-003 0.78423E-002 0.21072E-002 0.81694E-002
    2348  0.73960E-003 0.77187E-002 0.22546E-002 0.80751E-002
    2349  0.60855E-003 0.79203E-002 0.22329E-002 0.82516E-002
    2350  0.43381E-003 0.77622E-002 0.23830E-002 0.81313E-002
    2351  0.39862E-003 0.81157E-002 0.23587E-002 0.84609E-002
    2352  0.19616E-003 0.79060E-002 0.25076E-002 0.82964E-002
    2353  0.30368E-003 0.84632E-002 0.24818E-002 0.88248E-002
    2354  0.58655E-004 0.81829E-002 0.26231E-002 0.85932E-002
    2355  0.32301E-003 0.89716E-002 0.25981E-002 0.93458E-002
    2356  0.43831E-004 0.86228E-002 0.27273E-002 0.90439E-002
    2357  0.47300E-003 0.96671E-002 0.27089E-002 0.10051E-001
    2358  0.16716E-003 0.92529E-002 0.28166E-002 0.96736E-002
    2359  0.77314E-003 0.10588E-001 0.28133E-002 0.10982E-001
    2360  0.44308E-003 0.10101E-001 0.28893E-002 0.10516E-001
    2361  0.12302E-002 0.11760E-001 0.29114E-002 0.12177E-001
    2362  0.88035E-003 0.11190E-001 0.29436E-002 0.11604E-001
    2363 -0.12490E-003 0.11147E-001 0.63751E-002 0.12842E-001
    2364  0.66252E-003 0.11216E-001 0.32053E-002 0.11684E-001
    2365  0.22712E-003 0.10621E-001 0.34715E-002 0.11176E-001
    2366 -0.14858E-003 0.10148E-001 0.37839E-002 0.10831E-001
    2367 -0.43035E-003 0.98213E-002 0.41290E-002 0.10663E-001
    2368 -0.58041E-003 0.96667E-002 0.44815E-002 0.10671E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.1190      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2369 -0.58289E-003 0.97012E-002 0.48316E-002 0.10853E-001
    2370 -0.44686E-003 0.99229E-002 0.51708E-002 0.11198E-001
    2371 -0.21916E-003 0.10300E-001 0.54921E-002 0.11675E-001
    2372  0.81993E-005 0.10753E-001 0.57962E-002 0.12215E-001
    2373  0.96772E-004 0.11125E-001 0.60864E-002 0.12682E-001
    2374  0.36030E-003 0.78850E-002 0.53069E-002 0.95114E-002
    2375  0.32113E-003 0.82850E-002 0.54218E-002 0.99065E-002
    2376  0.27608E-003 0.86896E-002 0.55398E-002 0.10309E-001
    2377  0.22528E-003 0.90986E-002 0.56619E-002 0.10719E-001
    2378  0.16843E-003 0.95098E-002 0.57888E-002 0.11134E-001
    2379  0.10340E-003 0.99185E-002 0.59209E-002 0.11552E-001
    2380  0.25462E-004 0.10318E-001 0.60595E-002 0.11966E-001
    2381 -0.63855E-004 0.10710E-001 0.62083E-002 0.12379E-001
    2382 -0.71748E-003 0.74880E-002 0.41829E-002 0.86071E-002
    2383 -0.31640E-003 0.74673E-002 0.43835E-002 0.86646E-002
    2384 -0.42790E-003 0.88862E-002 0.34441E-002 0.95399E-002
    2385 -0.83367E-004 0.83469E-002 0.51085E-002 0.97865E-002
    2386 -0.11470E-003 0.87336E-002 0.52575E-002 0.10195E-001
    2387  0.26164E-003 0.76740E-002 0.49120E-002 0.91152E-002
    2388  0.19552E-003 0.75072E-002 0.45629E-002 0.87872E-002
    2389  0.14482E-003 0.73834E-002 0.42478E-002 0.85194E-002
    2390  0.11556E-003 0.73009E-002 0.39482E-002 0.83009E-002
    2391  0.12181E-003 0.72630E-002 0.36507E-002 0.81298E-002
    2392  0.46084E-003 0.74782E-002 0.26048E-002 0.79322E-002
    2393  0.14921E-003 0.72640E-002 0.33766E-002 0.80118E-002
    2394  0.33947E-003 0.73851E-002 0.28356E-002 0.79181E-002
    2395  0.23356E-003 0.73098E-002 0.30984E-002 0.79428E-002
    2396  0.19061E-003 0.79876E-002 0.50871E-002 0.94718E-002
    2397  0.13572E-003 0.83435E-002 0.52420E-002 0.98545E-002
    2398  0.93789E-004 0.87332E-002 0.53882E-002 0.10262E-001
    2399  0.65040E-004 0.91510E-002 0.55282E-002 0.10691E-001
    2400  0.50646E-004 0.95959E-002 0.56648E-002 0.11143E-001
    2401  0.49552E-004 0.10068E-001 0.58018E-002 0.11621E-001
    2402  0.63187E-004 0.10574E-001 0.59424E-002 0.12129E-001
    2403 -0.57649E-004 0.10165E-001 0.56638E-002 0.11637E-001
    2404 -0.29650E-003 0.96994E-002 0.53721E-002 0.11092E-001
    2405 -0.53866E-003 0.93053E-002 0.50666E-002 0.10609E-001
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.1190      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2406 -0.70582E-003 0.90476E-002 0.47435E-002 0.10240E-001
    2407 -0.74938E-003 0.89653E-002 0.44139E-002 0.10021E-001
    2408 -0.66000E-003 0.90583E-002 0.40861E-002 0.99591E-002
    2409 -0.45310E-003 0.92998E-002 0.37635E-002 0.10043E-001
    2410 -0.16126E-003 0.96663E-002 0.34688E-002 0.10271E-001
    2411  0.19642E-003 0.10160E-001 0.32104E-002 0.10657E-001
    2412 -0.15400E-003 0.92487E-002 0.31946E-002 0.97861E-002
    2413 -0.36408E-003 0.85324E-002 0.31573E-002 0.91051E-002
    2414 -0.43227E-003 0.80067E-002 0.30950E-002 0.85950E-002
    2415 -0.36943E-003 0.76582E-002 0.30128E-002 0.82379E-002
    2416 -0.18737E-003 0.74713E-002 0.29052E-002 0.80184E-002
    2417  0.96964E-004 0.74200E-002 0.27684E-002 0.79202E-002
    2418 -0.57925E-003 0.82649E-002 0.34010E-002 0.89560E-002
    2419 -0.61293E-003 0.78075E-002 0.33385E-002 0.85134E-002
    2420 -0.53705E-003 0.74720E-002 0.32698E-002 0.81738E-002
    2421 -0.34633E-003 0.73071E-002 0.31701E-002 0.79727E-002
    2422 -0.48252E-004 0.72852E-002 0.30230E-002 0.78877E-002
    2423 -0.13653E-003 0.72046E-002 0.32696E-002 0.79130E-002
    2424 -0.23582E-003 0.71692E-002 0.35972E-002 0.80246E-002
    2425 -0.18719E-003 0.72170E-002 0.38791E-002 0.81956E-002
    2426 -0.13241E-003 0.73260E-002 0.41708E-002 0.84311E-002
    2427 -0.47404E-004 0.74952E-002 0.44643E-002 0.87241E-002
    2428  0.63881E-004 0.77154E-002 0.47631E-002 0.90675E-002
    2429 -0.25433E-004 0.80028E-002 0.49445E-002 0.94071E-002
    2430 -0.11959E-003 0.91641E-002 0.53972E-002 0.10636E-001
    2431 -0.99113E-004 0.96410E-002 0.55320E-002 0.11116E-001
    2432 -0.33989E-003 0.91776E-002 0.52485E-002 0.10578E-001
    2433 -0.58300E-003 0.87838E-002 0.49551E-002 0.10102E-001
    2434 -0.76246E-003 0.85204E-002 0.46521E-002 0.97376E-002
    2435 -0.83822E-003 0.84053E-002 0.43357E-002 0.94948E-002
    2436 -0.79528E-003 0.84383E-002 0.40191E-002 0.93804E-002
    2437 -0.64897E-003 0.86134E-002 0.37223E-002 0.94057E-002
    2438 -0.19097E-003 0.77045E-002 0.46563E-002 0.90042E-002
    2439 -0.27742E-003 0.79883E-002 0.48312E-002 0.93397E-002
    2440 -0.33262E-003 0.83291E-002 0.49834E-002 0.97118E-002
    2441 -0.35454E-003 0.87181E-002 0.51174E-002 0.10115E-001
    2442 -0.58871E-003 0.83351E-002 0.48287E-002 0.96507E-002
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.1190      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    2443 -0.76653E-003 0.80818E-002 0.45424E-002 0.93025E-002
    2444 -0.85870E-003 0.79742E-002 0.42517E-002 0.90776E-002
    2445 -0.84568E-003 0.79743E-002 0.39465E-002 0.89376E-002
    2446 -0.74501E-003 0.80783E-002 0.36657E-002 0.89023E-002
    2447 -0.74816E-003 0.76767E-002 0.35973E-002 0.85107E-002
    2448 -0.65982E-003 0.73853E-002 0.35287E-002 0.82116E-002
    2449 -0.45885E-003 0.72098E-002 0.34667E-002 0.80131E-002
    2450 -0.58892E-003 0.72347E-002 0.37417E-002 0.81663E-002
    2451 -0.40568E-003 0.72954E-002 0.41091E-002 0.83829E-002
    2452 -0.47941E-003 0.72139E-002 0.38710E-002 0.82009E-002
    2453 -0.54675E-003 0.79776E-002 0.47003E-002 0.92754E-002
    2454 -0.71564E-003 0.77082E-002 0.43993E-002 0.89041E-002
    2455 -0.82874E-003 0.76683E-002 0.41408E-002 0.87542E-002
    2456 -0.82353E-003 0.76314E-002 0.38613E-002 0.85923E-002
    2457 -0.73276E-003 0.73832E-002 0.37685E-002 0.83216E-002
    2458 -0.76027E-003 0.74466E-002 0.40141E-002 0.84937E-002
    2459 -0.66889E-003 0.73185E-002 0.39423E-002 0.83397E-002
    2460 -0.45648E-003 0.77046E-002 0.45676E-002 0.89684E-002
    2461 -0.56003E-003 0.74857E-002 0.43196E-002 0.86607E-002
    2462 -0.62842E-003 0.73612E-002 0.41041E-002 0.84514E-002
    2463  0.10085E-002 0.14230E-001 0.66799E-002 0.15752E-001
    2464 -0.42814E-003 0.10607E-001 0.66423E-002 0.12522E-001
    2465 -0.22619E-003 0.10630E-001 0.67847E-002 0.12612E-001
    2466  0.43350E-003 0.12000E-001 0.67833E-002 0.13792E-001
    2467  0.10773E-002 0.10184E-001 0.56359E-002 0.11689E-001
    2468  0.10552E-002 0.10671E-001 0.57585E-002 0.12171E-001
    2469  0.10348E-002 0.11167E-001 0.58831E-002 0.12664E-001
    2470  0.10178E-002 0.11673E-001 0.60091E-002 0.13168E-001
    2471  0.10036E-002 0.12185E-001 0.61366E-002 0.13680E-001
